1362326982470, 50.778787, 6.0589103, -8
1362326983500, 50.778787, 6.0589103, -8
1362326984532, 50.778787, 6.0589103, -8
1362326985536, 50.778787, 6.0589103, -8
1362326986667, 50.778787, 6.0589103, -8
1362326987811, 50.778787, 6.0589103, -8
1362326989079, 50.778787, 6.0589103, -8
1362326990143, 50.778787, 6.0589103, -8
1362326991273, 50.778787, 6.0589103, -8
1362326992564, 50.778787, 6.0589103, -8
1362326993656, 50.778787, 6.0589103, -8
1362326994753, 50.778787, 6.0589103, -8
1362326995806, 50.7788165, 6.059056, -4
1362326996832, 50.7788165, 6.059056, -4
1362326997860, 50.7788165, 6.059056, -4
1362326998887, 50.7788165, 6.059056, -4
1362327000081, 50.7788165, 6.059056, -4
1362327001112, 50.7788165, 6.059056, -4
1362327002175, 50.7788165, 6.059056, -4
1362327003239, 50.7788165, 6.059056, -4
1362327004269, 50.7788165, 6.059056, -4
1362327005397, 50.7788165, 6.059056, -4
1362327006429, 50.7788165, 6.059056, -4
1362327007497, 50.7788165, 6.059056, -4
1362327008558, 50.7788165, 6.059056, -4
1362327009623, 50.7788165, 6.059056, -4
1362327010663, 50.7788165, 6.059056, -4
1362327011665, 50.7788165, 6.059056, -4
1362327012728, 50.7788165, 6.059056, -4
1362327013856, 50.7788165, 6.059056, -4
1362327014952, 50.7788165, 6.059056, -4
1362327015983, 50.7788165, 6.059056, -4
1362327017012, 50.7788165, 6.059056, -4
1362327018078, 50.7790592, 6.0589234, -14
1362327019110, 50.7790592, 6.0589234, -14
1362327020137, 50.7790592, 6.0589234, -14
1362327021163, 50.7790592, 6.0589234, -14
1362327022192, 50.7790592, 6.0589234, -14
1362327023254, 50.7790592, 6.0589234, -14
1362327024317, 50.7790592, 6.0589234, -14
1362327025452, 50.7790592, 6.0589234, -14
1362327026486, 50.7790592, 6.0589234, -14
1362327027584, 50.7790592, 6.0589234, -14
1362327028649, 50.7790286, 6.0587806, -6
1362327029679, 50.7790286, 6.0587806, -6
1362327030745, 50.7790286, 6.0587806, -6
1362327031840, 50.7790286, 6.0587806, -6
1362327032903, 50.7790286, 6.0587806, -6
1362327033907, 50.7790286, 6.0587806, -6
1362327034940, 50.7790286, 6.0587806, -6
1362327036100, 50.7790286, 6.0587806, -6
1362327037195, 50.7790286, 6.0587806, -6
1362327038256, 50.7790286, 6.0587806, -6
1362327039352, 50.7790286, 6.0587806, -6
1362327040380, 50.7790286, 6.0587806, -6
1362327041483, 50.7790286, 6.0587806, -6
1362327042514, 50.7790286, 6.0587806, -6
1362327043581, 50.7790286, 6.0587806, -6
1362327044642, 50.7790286, 6.0587806, -6
1362327045670, 50.7790286, 6.0587806, -6
1362327046836, 50.7790286, 6.0587806, -6
1362327047933, 50.7790286, 6.0587806, -6
1362327048998, 50.7790286, 6.0587806, -6
1362327050110, 50.778787, 6.0589103, -8
1362327051205, 50.778787, 6.0589103, -8
1362327052301, 50.778787, 6.0589103, -8
1362327053394, 50.778787, 6.0589103, -8
1362327054489, 50.778787, 6.0589103, -8
1362327055521, 50.778787, 6.0589103, -8
1362327056753, 50.7787671, 6.0588124, -10
1362327057780, 50.7787671, 6.0588124, -10
1362327058807, 50.7787671, 6.0588124, -10
1362327059846, 50.7787671, 6.0588124, -10
1362327060852, 50.7787671, 6.0588124, -10
1362327061878, 50.7787671, 6.0588124, -10
1362327062939, 50.7787671, 6.0588124, -10
1362327063945, 50.7787671, 6.0588124, -10
