1362327099496, 50.778787, 6.0589103, -8
1362327100528, 50.778787, 6.0589103, -8
1362327101557, 50.778787, 6.0589103, -8
1362327102587, 50.778787, 6.0589103, -8
1362327103614, 50.7788165, 6.059056, -4
1362327104642, 50.7788165, 6.059056, -4
1362327105646, 50.7788165, 6.059056, -4
1362327106674, 50.7788165, 6.059056, -4
1362327107675, 50.7788165, 6.059056, -4
1362327108706, 50.7788165, 6.059056, -4
1362327109716, 50.7788165, 6.059056, -4
1362327110793, 50.7790592, 6.0589234, -14
1362327111890, 50.7790592, 6.0589234, -14
1362327112890, 50.7790592, 6.0589234, -14
1362327113921, 50.7790592, 6.0589234, -14
1362327114997, 50.7790592, 6.0589234, -14
1362327116028, 50.7790592, 6.0589234, -14
1362327117057, 50.7790592, 6.0589234, -14
1362327118088, 50.7790592, 6.0589234, -14
1362327119187, 50.7790592, 6.0589234, -14
1362327120217, 50.7790592, 6.0589234, -14
1362327121245, 50.7790592, 6.0589234, -14
1362327122250, 50.7790592, 6.0589234, -14
1362327123412, 50.7790592, 6.0589234, -14
1362327124442, 50.7790592, 6.0589234, -14
1362327125502, 50.7790286, 6.0587806, -6
1362327126630, 50.7790286, 6.0587806, -6
1362327127955, 50.7790286, 6.0587806, -6
1362327128965, 50.7790286, 6.0587806, -6
1362327129992, 50.7790286, 6.0587806, -6
1362327131021, 50.778787, 6.0589103, -8
1362327132218, 50.778787, 6.0589103, -8
1362327133280, 50.778787, 6.0589103, -8
1362327134341, 50.7787671, 6.0588124, -10
1362327135441, 50.7787671, 6.0588124, -10
1362327136471, 50.7787671, 6.0588124, -10
1362327137500, 50.7787671, 6.0588124, -10
1362327138563, 50.7787671, 6.0588124, -10
1362327139658, 50.7787671, 6.0588124, -10
1362327140693, 50.7787671, 6.0588124, -10
1362327141694, 50.7787671, 6.0588124, -10
