1362327099199, 0.0, 0.0, 0.0
1362327099296, 0.0, 0.0, 0.0
1362327099329, 0.0, 0.0, 0.0
1362327099363, 7.133407524922602E-5, 0.0345256876132321, 0.28763681550791004
1362327099396, 1.4040357668101527E-4, 0.0679553216514408, 0.5661423035393826
1362327099429, 0.005725781591203279, 0.20958947278189516, 1.6076455538885979
1362327099462, 0.007365927263196065, 0.31952495329984565, 3.1287090280874637
1362327099496, 0.007807627887044192, 0.42753577496424827, 4.047560131151756
1362327099529, 0.04790542959476133, 0.553069535893952, 5.076958589723952
1362327099562, 0.13073412935727421, 0.7658229107810081, 6.177099274318389
1362327099595, 0.3496466725652747, 1.0462132649810276, 7.342156087382202
1362327099629, 0.4798342593399004, 1.324416524007674, 8.260172089719147
1362327099663, 0.48738298834206656, 1.6895857836706971, 9.25995166321247
1362327099697, 0.4919961245903179, 2.0108483098619607, 10.15712856539093
1362327099730, 0.5621256996515076, 2.3114584871703974, 10.849965210864358
1362327099763, 0.7328049928162927, 2.764568502924946, 11.245101092896602
1362327099796, 1.0762317799383423, 3.199745550967352, 11.474900552111592
1362327099829, 1.806491176393095, 3.352110100805018, 12.177519419360172
1362327099862, 2.879607598395201, 3.4076261591450367, 13.717301959913712
1362327099895, 4.047416444244681, 3.7211407231356657, 14.78203635710813
1362327099928, 4.790242838223855, 5.835733050161908, 15.62065093874874
1362327099961, 4.973576150823955, 7.962595433320285, 19.004266674029804
1362327099994, 5.220768129283006, 9.859350908071075, 19.354195376391363
1362327100028, 5.842585659780224, 10.285344847261019, 19.27842175402597
1362327100062, 6.915510111733953, 10.257880699613434, 19.209942189482152
1362327100095, 7.677359379480012, 10.204560655024629, 19.36388268648467
1362327100128, 8.32119858751902, 10.153538949655943, 19.26514866210224
1362327100161, 8.558059112710083, 10.123557921172035, 20.242437769670325
1362327100195, 8.822099926865471, 10.565430622742564, 21.037886055846933
1362327100228, 8.938865102395065, 11.855579264962422, 22.781441022379152
1362327100261, 8.96314312032593, 12.2126600635723, 22.6409873304411
1362327100294, 9.29397657956663, 12.306004413340377, 23.03736311995113
1362327100327, 9.87785420901524, 12.217190650270009, 22.95935298401594
1362327100361, 10.520809584233112, 12.37786103070641, 22.98898069076691
1362327100395, 11.142962745241096, 12.537313372711589, 22.992843722525695
1362327100428, 11.326029412600848, 12.735431816081087, 22.779528700412563
1362327100462, 11.829344712150538, 13.076921900348372, 22.762618507674098
1362327100495, 12.96173461763079, 16.091355695405156, 23.367077250392907
1362327100528, 12.96551671240876, 17.86706686394757, 23.539064207193665
1362327100561, 12.960572575310447, 18.987491116674214, 23.30752064982273
1362327100595, 12.955832134032295, 19.428520018663416, 23.283894101534937
1362327100628, 13.228071163258035, 19.2631569178983, 23.235265801346642
1362327100661, 13.528389928238129, 19.21625857836705, 23.81183350275742
1362327100694, 13.76306489469056, 19.18120423645875, 23.806459807430745
1362327100727, 13.835130400339246, 19.028615957041854, 24.09385491589996
1362327100760, 13.88577083296573, 18.843686443363296, 24.164733316785753
1362327100793, 13.885384451044143, 18.65457797668084, 25.322075149557467
1362327100827, 13.978420825067325, 18.472314199186066, 25.327879692299373
1362327100860, 14.110964513665875, 18.276967937549173, 24.868159345585
1362327100893, 14.236526357788101, 18.104993513951566, 24.373879705326495
1362327100926, 14.371244775394468, 17.970993851748414, 23.843741016493972
1362327100959, 14.691734994686744, 17.761485547555363, 23.305453916884044
1362327100992, 15.169202249032466, 17.53707387694265, 22.942655277304933
1362327101026, 15.715525912808424, 17.430611718836165, 22.471740019134568
1362327101059, 15.866594393752143, 17.242285392931652, 22.158425805188124
1362327101092, 16.309174448902766, 17.100483564550935, 22.940427285421283
1362327101125, 16.299879758375145, 17.00005902362204, 22.474470182687263
1362327101158, 17.291223147079073, 16.779129282728483, 21.96641101976254
1362327101191, 17.875156652459022, 16.645896640665722, 21.27362250708026
1362327101224, 18.452820658258453, 16.480874856198454, 21.052757275971217
1362327101258, 18.624399650297068, 16.362250715377908, 20.438331018024904
1362327101291, 18.738680712276118, 16.206471308815406, 19.937102970437444
1362327101324, 18.7478628146808, 15.913013124856004, 19.105354928346575
1362327101358, 18.82445634077541, 15.717198781555064, 18.248189880003245
1362327101392, 18.969264710490144, 15.547759315298988, 17.90325921009386
1362327101425, 19.422572657039545, 15.205379033151141, 18.445447417485465
1362327101458, 19.974875887493294, 14.85317129349737, 17.444335736026673
1362327101491, 20.65310630736049, 14.679692926031956, 18.379627111354758
1362327101524, 21.567533913397114, 14.510341121543599, 18.270371987090325
1362327101557, 21.931439488751234, 14.482414269006622, 18.36183976024638
1362327101591, 22.08556547450091, 14.55931409848405, 18.434757403496057
1362327101625, 22.580134492327144, 14.491016746661199, 19.96572450655931
1362327101658, 23.14908918868562, 14.442191916196734, 19.98117702076551
1362327101692, 24.63787090518042, 14.43863287760222, 19.96823837578991
1362327101725, 25.674712156997888, 14.437921442232499, 20.123929513061448
1362327101758, 27.453152734543067, 14.44351125890168, 21.323420010753303
1362327101792, 28.40109389711758, 14.447907405994796, 21.33489112055884
1362327101825, 28.73065224448738, 14.499747132937784, 21.337353766782662
1362327101858, 28.749117581579053, 14.595822624249402, 21.54239890266609
1362327101891, 28.73943835050336, 14.5910042030014, 22.93610242136171
1362327101924, 29.0670238552457, 14.573574484341973, 22.961485359138983
1362327101958, 30.210047021109386, 14.598241492266181, 25.934684747020576
1362327101991, 30.763087038228228, 14.543628824759473, 29.589463944416266
1362327102024, 30.128497181545, 14.79388642660324, 29.626481671862052
1362327102057, 29.790823885219208, 13.977548679702911, 29.545768448933195
1362327102090, 29.533709795822283, 12.888366080974325, 28.038617239904514
1362327102123, 29.264977813140415, 11.950560062335306, 28.170378276326165
1362327102156, 28.650299586199836, 11.841632995015866, 29.038829775798487
1362327102189, 27.548640588939396, 11.836299245236766, 29.0680250437977
1362327102222, 29.23381420207808, 11.809761986693303, 28.63206034548879
1362327102255, 29.93319423696821, 11.785159555250894, 28.65256345730881
1362327102288, 29.990208202302274, 11.961866765232863, 28.466965584363756
1362327102321, 30.14799710947907, 12.276671953484122, 28.342807621964003
1362327102355, 30.411397252944894, 11.50272621443121, 27.706753887163753
1362327102388, 30.68424130569148, 11.69166750351027, 27.306355341535742
1362327102421, 30.52510949982095, 11.678528606817116, 26.96270362583579
1362327102455, 30.289482641764057, 11.640889911740631, 26.430099798689277
1362327102488, 30.44045469243019, 11.186160562991976, 27.43241227815517
1362327102521, 30.370789525272667, 10.598486839574829, 28.271550973936268
1362327102554, 30.62854177630607, 9.930676834849692, 28.192784002410335
1362327102587, 30.427186799676264, 9.866672849138922, 28.190599927331043
1362327102620, 29.530116503336824, 7.749381438699105, 28.036748356793133
1362327102653, 29.79964271855762, 6.359257949587807, 29.406252978585258
1362327102686, 29.90359344334199, 5.425319415100466, 30.444670127998872
1362327102719, 29.900283997360894, 5.014728282732807, 30.527330610840888
1362327102752, 30.38226708505395, 4.986438874470754, 32.28420056962328
1362327102785, 30.825853560917192, 4.822684207369993, 32.114423869008434
1362327102818, 31.223513095107986, 4.904361494006616, 32.10744761381527
1362327102851, 31.50887613560765, 4.991877877820241, 32.675106232572226
1362327102884, 32.08211708567824, 5.164875743633046, 32.706880056063085
1362327102917, 32.68068555530567, 5.178652904136748, 32.56399983907979
1362327102950, 32.6365485757573, 5.863649875512765, 32.953083362772865
1362327102983, 32.55977751136439, 5.87876972446157, 33.57209074589444
1362327103016, 32.69858078872791, 5.871292446566005, 35.24254697403419
1362327103049, 32.77652098114911, 5.851486115167944, 35.44190746702652
1362327103082, 32.620970902318064, 5.858411821930431, 36.250294842270726
1362327103116, 32.193282672393984, 5.934059857235587, 36.211964066269196
1362327103149, 31.82819641360436, 5.941630240503519, 36.510279448853076
1362327103182, 32.21067963110968, 5.909255237961358, 37.43911916647302
1362327103215, 32.21160687244088, 5.817602752800723, 36.57578752858898
1362327103248, 32.659432507551095, 6.257230679111102, 36.23439292308025
1362327103281, 31.87918470983438, 6.637171956412735, 35.97926391713942
1362327103315, 31.314421186937828, 6.522852454641512, 37.38072616602853
1362327103349, 31.446597943836867, 6.432302366109961, 37.17810753707223
1362327103382, 33.60226581343983, 6.2261839600792, 37.08545793234489
1362327103415, 36.2582571610403, 6.10895435329668, 37.146310135628475
1362327103448, 39.02961026411682, 6.267137985918957, 37.464553824672734
1362327103481, 42.61336440409439, 6.402962174971302, 37.42937246287248
1362327103514, 44.794176944891205, 6.469937361100545, 37.650273996797075
1362327103548, 44.21885768930967, 6.986887790662532, 36.0614767705916
1362327103581, 43.58573924425144, 8.920462228459764, 36.112717346982514
1362327103614, 42.8537920025713, 9.17210784888578, 35.78097599201266
1362327103647, 41.90452535918851, 9.197523873903243, 35.6963605812555
1362327103680, 41.6040038784121, 9.231904625057973, 36.341542320501304
1362327103713, 41.56538189990644, 9.145726271998754, 36.84550151502395
1362327103746, 41.392472196974886, 9.334355651269627, 35.34270887949686
1362327103779, 41.78781074932942, 9.441410444195858, 35.56879577760648
1362327103812, 41.548803591827294, 9.423116827510405, 35.648448907825994
1362327103845, 40.729043467307015, 9.422311218496487, 36.059941900030786
1362327103878, 38.93660782738212, 9.716613090178388, 35.1425938640524
1362327103911, 38.20323292662863, 10.14532590914694, 35.15973792826195
1362327103944, 37.89862954359039, 10.23659353348231, 35.875314612539654
1362327103977, 37.861208611511614, 10.278379218975655, 36.32765645530043
1362327104010, 38.23781135869599, 10.293780704852288, 34.743922065781916
1362327104043, 38.69290638861491, 10.392463134810024, 35.113230265910964
1362327104076, 37.672662581014755, 10.435720793725164, 32.93018348774378
1362327104109, 37.25759105979062, 10.550593207368165, 29.208681057454992
1362327104142, 37.660347844615956, 10.329848962126459, 29.483134968188544
1362327104176, 37.5143935126023, 10.410731599511458, 30.45807643230558
1362327104209, 37.6135482176915, 10.544828265573477, 32.19601068567481
1362327104242, 37.51485659712253, 10.537849777809857, 33.7963855156539
1362327104275, 36.982520343204314, 10.578764396011994, 33.56850859577027
1362327104308, 37.30303360653072, 10.534741420942654, 32.95567658763456
1362327104342, 36.66171393849214, 10.42986863610003, 32.738421963355364
1362327104375, 35.97321116699238, 10.591434002910656, 32.19470370667379
1362327104408, 35.942178992872044, 10.918207801594162, 32.222537459114385
1362327104441, 35.80415667356139, 10.666099651040598, 32.303439148002575
1362327104475, 36.45423117203656, 10.61272017553265, 32.29512717047878
1362327104508, 36.77469494579909, 10.491760700994218, 32.184878135922304
1362327104541, 37.61891054080695, 10.661958876893024, 32.02579254604566
1362327104575, 37.444392395228036, 10.643253823223828, 32.52666118753483
1362327104609, 37.32247240842031, 10.597606315079368, 32.095405627620586
1362327104642, 37.19464812050888, 10.611052230780912, 32.62198424061992
1362327104676, 36.85098901951352, 10.625840064479782, 33.51755530967695
1362327104710, 37.04065591672285, 10.713954996408082, 34.13222311606376
1362327104744, 37.65032702015836, 10.742593290010303, 34.17864560991522
1362327104777, 37.8510186563282, 10.827508662373324, 32.74362991909924
1362327104815, 38.104283125974916, 10.83432876631952, 31.49258262635957
1362327104851, 38.1516231892928, 10.864666285305502, 32.84788068496983
1362327104884, 37.822494315702464, 10.878890279957293, 33.015933119977674
1362327104917, 37.69974141046029, 10.857526869923396, 33.57308753804598
1362327104950, 38.09722881754855, 10.598480658823531, 33.5384973485551
1362327104983, 38.38432896866469, 10.77656299547099, 32.872212573039285
1362327105016, 38.42051426701072, 10.94817923204501, 33.26175829577608
1362327105049, 38.43757058186367, 11.299138183646463, 33.23282323444624
1362327105082, 39.11591977617692, 10.842835363216937, 33.39588257409247
1362327105115, 40.33991786209853, 10.847160042029257, 33.46672452174333
1362327105148, 41.735209814575896, 10.758928779882417, 31.958548804099337
1362327105181, 42.684385992288696, 10.65066651177258, 32.79529542042153
1362327105214, 42.95858283084188, 10.645848532641118, 33.67553855705355
1362327105247, 43.01079731029929, 10.587984139135164, 35.02100606856004
1362327105281, 43.84975773889119, 10.509753179317022, 34.59936835788375
1362327105314, 43.98905341438362, 10.54098576130785, 33.477316283412556
1362327105347, 43.79521784030657, 10.616416479815214, 33.71225846646565
1362327105381, 43.544221021512776, 10.221728208587978, 35.46094745833845
1362327105414, 43.7097090138261, 10.092663538976586, 36.056914261460804
1362327105447, 44.167745496024615, 10.290607898139186, 34.93423398524789
1362327105480, 44.07586135581153, 10.400847922812304, 34.50665856744913
1362327105514, 42.330313024066825, 10.363380979070769, 34.978490951397646
1362327105547, 40.05902011316249, 10.36683454200726, 35.377839569059056
1362327105580, 37.65921776519024, 10.343690202990086, 36.55072289341816
1362327105613, 34.269251673638344, 10.391993765181635, 37.95567195565989
1362327105646, 32.32017476035125, 10.23323710428459, 37.935679549999016
1362327105680, 32.91547940702056, 9.63408263648468, 38.93109445117188
1362327105714, 33.29048116240178, 7.541013670267165, 39.74485802010397
1362327105747, 33.58505372544978, 7.289422279772575, 40.30386698511325
1362327105780, 34.14766173629823, 7.390618754299465, 40.89159528667708
1362327105813, 34.64670770832326, 7.4835914259585135, 40.46627537188205
1362327105846, 34.75578322855023, 7.540393099353354, 40.147032084508396
1362327105880, 34.5858108367156, 7.72386119492228, 40.60610680575697
1362327105912, 33.98583831132183, 7.707994503967651, 41.71715038792861
1362327105945, 33.68984312881876, 7.715247549651187, 42.76732940769112
1362327105978, 34.02206206612921, 7.674292936516951, 42.51725531920892
1362327106011, 34.62160813897411, 7.241358543822758, 43.45671886397387
1362327106044, 35.14436510782019, 6.658260063160499, 46.23127902192591
1362327106077, 35.72032804784326, 6.45257681217631, 48.10725245507845
1362327106110, 36.521180046511134, 6.377530679074944, 48.46509952119985
1362327106144, 36.82995249081063, 6.576899426477903, 48.53772901070731
1362327106177, 36.26660462003601, 6.760659077465398, 47.89080196099409
1362327106210, 35.48127733230675, 7.928039590656329, 48.18722508534541
1362327106243, 34.53298875944954, 8.246130768279006, 49.9612356520548
1362327106276, 34.42561190707076, 8.35162796027105, 50.84081734213067
1362327106309, 34.43042125381806, 7.8832582313077895, 50.747710647317525
1362327106342, 34.798970722320085, 7.839844853852993, 49.653552729654386
1362327106375, 34.78148495506186, 8.257372848170217, 48.508647099738084
1362327106408, 35.08113155068023, 8.570002761684092, 48.97512926386086
1362327106441, 36.37468029037302, 8.585061644835626, 49.900665855649464
1362327106475, 36.039481663551605, 8.598141085437357, 49.29443762564987
1362327106508, 35.89318129810247, 8.774844928728681, 49.88614767148249
1362327106541, 35.79042492843846, 9.139927727325624, 51.43878436329739
1362327106574, 35.86690573049631, 9.350292143830336, 52.93013242725678
1362327106609, 35.87541170777378, 9.3091621933111, 53.029833366434026
1362327106641, 36.130371695281944, 8.939999390122379, 53.771455881722694
1362327106674, 36.63386660030631, 8.590354728338859, 54.218777674363054
1362327106707, 37.47670582982069, 8.775098120168009, 53.83778813682336
1362327106740, 37.31173425161256, 8.693952743075176, 53.467401035552776
1362327106773, 37.04753769775486, 8.861042729697022, 53.445733087219544
1362327106807, 37.77712419460018, 9.79812892373359, 54.27530293385111
1362327106840, 37.84992857073833, 10.065064244699542, 54.81315517438714
1362327106873, 37.25357363354905, 10.07336003650249, 54.75745952211787
1362327106908, 36.53480632116405, 10.084170048471089, 54.98214136513424
1362327106941, 36.40507474117448, 10.083761448393288, 55.557112792074015
1362327106975, 37.22385712371766, 9.893853259047189, 54.30015344771309
1362327107009, 38.489654109247894, 9.878727198140849, 52.69276903698797
1362327107043, 38.69372042913597, 9.880964348213137, 52.054642829754826
1362327107075, 38.37206288578472, 9.886901403960179, 53.138928433542375
1362327107108, 38.956397762265375, 9.80935929352838, 53.06651146506111
1362327107141, 41.447939911097556, 9.718207603011034, 52.73737669994334
1362327107175, 42.484995820078844, 9.572875151697625, 52.128572843494666
1362327107207, 42.782979939880185, 9.890259910853135, 51.416679614295575
1362327107240, 41.770366948708784, 9.892365450602236, 50.681081682527136
1362327107274, 41.77277379599608, 10.173846857283227, 51.098769659225674
1362327107306, 42.15873933452847, 10.142066841807985, 50.42623586421929
1362327107340, 44.763796974431806, 10.1488858040672, 48.582222493799264
1362327107374, 46.712990693223, 10.155762127251911, 49.09347323198807
1362327107407, 45.51214845738513, 10.147825648108174, 49.10841456075998
1362327107440, 44.37921666359146, 10.146887084228267, 49.097579697824386
1362327107473, 43.669917835718174, 10.143158084102922, 48.96225593696957
1362327107507, 43.725180316070535, 10.502787864773925, 47.44250084328958
1362327107540, 45.80047517626683, 10.52706465955051, 46.961595483647436
1362327107573, 46.27000490781255, 10.438571302309816, 48.01806781168481
1362327107607, 45.93919537305452, 10.485121506508825, 48.23083510241767
1362327107641, 46.003555761937555, 10.458390679293126, 47.832197114119396
1362327107675, 46.26969903554328, 10.41802591453184, 47.336135469136146
1362327107707, 47.08172873970788, 10.420958837391671, 46.19292627584292
1362327107741, 50.406181025731144, 10.330060295627757, 46.0800011869819
1362327107774, 52.41911376068186, 10.388238519846228, 47.11663322534025
1362327107807, 52.0932291744705, 10.390061029877272, 46.277112521340385
1362327107840, 51.95731710978439, 10.293142208263227, 46.11872455918875
1362327107873, 52.13745986533718, 10.272715498440272, 45.26128533668466
1362327107907, 53.51439194796542, 10.415655655744473, 44.83659850779884
1362327107940, 54.51086835766136, 10.343451849316695, 45.27427759674496
1362327107973, 54.516673537158155, 10.28953192219845, 44.85748437098435
1362327108007, 54.4576999564653, 10.020074429322106, 44.24016884989604
1362327108040, 54.8128638003955, 9.96903948052715, 42.97373890339623
1362327108074, 56.05906533860654, 10.204225180740863, 41.69391785755759
1362327108107, 57.620385281419686, 10.365930544512635, 42.44933568802714
1362327108140, 58.062713670257985, 10.433209257680971, 42.04229579126328
1362327108173, 56.85915994595472, 10.598602605084645, 39.4275189588497
1362327108206, 55.72339414435289, 10.468608934041713, 37.49778031471328
1362327108239, 55.834235027906544, 10.492497568875429, 36.557440566931774
1362327108272, 58.27617746418421, 10.427126931645528, 36.4296081464152
1362327108306, 60.18206600438269, 10.282281217416003, 36.630035158592214
1362327108339, 61.44478727461127, 9.551200883475476, 36.09866174812507
1362327108373, 61.33714844045349, 9.19659945822241, 36.08575378172672
1362327108407, 61.08080862056725, 9.134727637519918, 34.84256314568151
1362327108440, 63.62237005643151, 9.207403705303046, 34.084991884551464
1362327108473, 66.5578530721483, 8.977039720031462, 34.861992229120034
1362327108506, 66.86348851406429, 8.309284072163067, 33.935865893596116
1362327108539, 66.73607912293733, 7.685858341177891, 32.49070208662179
1362327108572, 65.9109245546931, 7.862212081944236, 32.153245774478094
1362327108606, 66.92248028671158, 8.238201175784889, 32.12517392335552
1362327108640, 68.72338572537328, 8.268883703026638, 31.76078851135482
1362327108673, 69.66119444990761, 7.8487745058218366, 30.556545460570547
1362327108706, 70.65431904097356, 7.722771926986689, 29.64971979647598
1362327108740, 69.84248916163698, 7.833503651015082, 29.660483170862992
1362327108773, 69.81735782036905, 7.7676879270518775, 29.241853766071454
1362327108806, 70.8654380785429, 7.557844948018584, 27.55408687090318
1362327108839, 70.7657879499324, 7.195925284713211, 28.001263755976613
1362327108873, 70.30550240504579, 6.974355826446186, 28.09738713684247
1362327108906, 70.43723364160515, 6.778009908205004, 27.200865266975285
1362327108939, 69.97472941325718, 6.051307758653833, 25.951705578968195
1362327108972, 70.12790044472453, 6.155773189568928, 25.790887912188975
1362327109005, 72.12288416678881, 6.3572447404892864, 25.877928712282937
1362327109039, 74.31118711832414, 6.384606957456737, 25.6941263748488
1362327109072, 74.77053022913337, 6.3963297192168636, 25.104102912772767
1362327109105, 73.70062396133429, 6.3454402377899575, 25.569487521740644
1362327109138, 72.75084102112285, 6.324153375152324, 25.628902633920344
1362327109171, 73.88785904459118, 6.339041800754887, 25.95403497025807
1362327109216, 75.53637450406195, 6.4118514819213885, 25.13454862772044
1362327109249, 76.07484479823766, 6.454224691181544, 25.338803551369587
1362327109283, 73.33982143390504, 6.461180892448199, 25.41027304335164
1362327109317, 71.77056390704273, 6.461815954351641, 25.877095077542286
1362327109351, 70.6361450201887, 5.991580404275522, 25.82184191456985
1362327109385, 70.61531484800732, 6.126370673645312, 26.238790622323148
1362327109418, 69.66689851151843, 6.133818848944601, 26.009766303999964
1362327109451, 68.93271636709984, 6.129628171254022, 25.821829603131647
1362327109484, 66.97085338036942, 6.076553900080286, 25.80960787016593
1362327109517, 66.21669891203219, 6.145580473335465, 23.618499518386635
1362327109550, 66.7549574126238, 6.179241909603131, 23.57552048164773
1362327109583, 66.79702857644095, 6.177151607298684, 23.570862648949962
1362327109617, 66.75215596269864, 6.207114888170004, 23.441747144389495
1362327109650, 66.05103349653821, 5.983837987385502, 24.275135897722944
1362327109683, 62.90209934392015, 5.883695586929693, 24.744468995563622
1362327109716, 61.48012639633038, 5.723601802853071, 23.651499336329962
1362327109749, 60.992499282106444, 5.45149718956255, 24.014733530441784
1362327109782, 60.73129974761049, 5.585863735132967, 24.467396549183707
1362327109816, 60.80338514454338, 5.5536993683667, 25.31185167662566
1362327109849, 60.56597590468769, 5.531860123168359, 25.240135671281948
1362327109882, 57.71185070149048, 5.530922131225786, 23.794316488110272
1362327109916, 55.53155032906141, 5.670577103837605, 22.283285953193445
1362327109949, 55.67947760008126, 5.704461178152581, 23.119396442153704
1362327109982, 55.68374680202034, 5.949609007781818, 24.10756048221129
1362327110015, 55.41175298700972, 6.073260540640491, 24.832954169553194
1362327110048, 54.72012861868226, 5.966516515666251, 24.604457483784778
1362327110081, 54.09617857870411, 5.974473755428649, 24.31467942287486
1362327110114, 54.79195781479086, 6.063425326431457, 24.945352901521016
1362327110147, 56.053450082159195, 6.514663607492651, 24.89144345154952
