1362327099199, 0.0, 0.0, 0.0
1362327110180, 57.128820167412776, 6.979366925039862, 24.538699776311386
1362327110213, 56.30518687406885, 7.221619599740741, 24.338804486168687
1362327110246, 54.87830292462211, 7.303348836706064, 23.58578167238157
1362327110279, 53.31695214787333, 7.142398631770513, 23.738717219146068
1362327110312, 53.22629668639046, 7.3462707145351125, 24.109342576220932
1362327110345, 53.657625152732344, 7.653850491153385, 25.16769424213404
1362327110378, 53.83215375793446, 7.43122756257152, 25.584067683227037
1362327110412, 52.06063784078672, 7.3145774004483854, 26.657172022070444
1362327110445, 50.48488956588896, 7.359677912370002, 28.297500956116917
1362327110478, 49.54907941901793, 7.071972967239335, 29.51090289455455
1362327110511, 49.53138089952957, 7.459263384934385, 28.88874432489102
1362327110545, 49.151682424591584, 7.750660712571565, 29.112969539881853
1362327110578, 46.11635455065542, 8.007892591585325, 29.13322165997774
1362327110612, 42.56457605928912, 7.989784919213771, 27.82745933835538
1362327110645, 42.38426410893073, 9.11173686907527, 27.852560273397575
1362327110678, 42.75231902817532, 10.551516346686467, 28.03314816798985
1362327110712, 42.78242341210989, 11.065710110047036, 27.58341057245593
1362327110746, 41.477137765288944, 10.635441363017303, 29.277908096790764
1362327110793, 40.47525182717973, 10.51025446302946, 29.301545282361563
1362327110826, 40.6598582127091, 10.52873062488201, 30.162298048317126
1362327110859, 40.328685461178175, 10.525850732614428, 30.824172177627048
1362327110892, 41.25924395647125, 10.596764939892083, 31.00498791963146
1362327110925, 40.79219522958898, 10.762793743221383, 30.427707645797064
1362327110958, 37.699140899452715, 11.062837302488715, 30.174788739189808
1362327110992, 35.86556180158485, 12.08066794909753, 30.396559631132796
1362327111025, 34.959298647181114, 12.768304474386268, 32.06499000844762
1362327111058, 34.62010318786268, 13.09641507640051, 33.78561416433373
1362327111092, 35.040100631285654, 13.295575659589026, 33.794875831405655
1362327111125, 35.30940639709266, 13.193375401194366, 33.09021596940484
1362327111158, 33.80045949610629, 13.089523597575585, 33.509016027565394
1362327111193, 31.7361163474382, 13.237571255539379, 34.01120710432496
1362327111226, 30.629346161237507, 13.222002414931616, 34.44546505188654
1362327111259, 30.492329238932353, 13.516738450123357, 34.81725488376091
1362327111292, 30.126129439149267, 13.856747752369627, 35.44874070640551
1362327111326, 28.692809269757188, 14.174901139352079, 35.75523435571539
1362327111360, 27.132820960259277, 14.180096178463113, 35.79045581278993
1362327111393, 25.644438159023476, 14.192025084292947, 35.66533107300533
1362327111426, 25.313396823227933, 15.232091218298315, 35.62377830080385
1362327111460, 25.460035053828737, 16.038115172346412, 36.70773850741235
1362327111492, 25.474714664480388, 16.473213578744424, 37.671886025138754
1362327111525, 25.635938378204067, 16.498201104789512, 37.28280287803124
1362327111558, 25.991130208232512, 16.371384613185636, 36.93414798935017
1362327111591, 25.94770118801898, 16.35059003610914, 36.90447850068
1362327111624, 25.656172462344145, 16.435382456760518, 36.99416806549679
1362327111658, 24.806216660250726, 16.38723628335519, 37.33056894398673
1362327111691, 24.377286369564253, 16.483607629511464, 38.03761576460966
1362327111724, 24.682350988531955, 16.781468104917625, 38.362795704925254
1362327111757, 25.174421948759196, 16.74439811049741, 38.20877215024581
1362327111790, 26.0983764511268, 17.847774485752083, 36.99454619408435
1362327111823, 26.147192800347693, 20.609253263397466, 36.935645957771364
1362327111856, 26.177879113367176, 22.0982071609014, 38.82130865231201
1362327111890, 26.10680764562284, 22.508600415515392, 40.48888655875307
1362327111923, 26.263088252423856, 22.385019505468474, 40.44427300842599
1362327111956, 26.127909914243865, 22.199617696280217, 39.61256398666302
1362327111989, 25.531345685410205, 22.357221050228613, 39.40099505411244
1362327112026, 25.1855824144724, 22.96579375995701, 39.60239748004061
1362327112060, 25.34834325958477, 23.39010105431405, 40.30314129715102
1362327112093, 25.51360625037915, 23.764791717424604, 40.23536629561095
1362327112126, 25.65578460250733, 23.919890956130896, 39.13074083467549
1362327112159, 25.793216883082234, 24.093347398847246, 38.363412677255525
1362327112192, 24.836472331932306, 24.36148998211375, 38.80998490718017
1362327112226, 23.961111000762557, 24.39665892840581, 38.757831060294556
1362327112259, 23.23035544819519, 24.264621005761928, 38.47076890173639
1362327112292, 22.15188935480828, 25.513225008362024, 38.464453524031136
1362327112325, 21.035472002290675, 26.83872309293472, 38.915278772965905
1362327112358, 20.513223814671704, 26.997619346908557, 40.70177959169369
1362327112391, 19.354442225735497, 27.263983857616346, 41.638891566187255
1362327112424, 19.24797226578793, 27.957304443672317, 40.96261892165446
1362327112457, 19.421597766592797, 28.129213178010364, 41.01438793736752
1362327112491, 19.72873262355401, 28.095632385736693, 39.31019641102922
1362327112525, 18.987571642049677, 28.172048116196915, 38.652084459369604
1362327112558, 17.755612982687083, 28.24225697116918, 38.887071193703605
1362327112591, 17.477587889195256, 28.108968341030444, 37.84561506786474
1362327112624, 17.73136285772731, 27.640073505172786, 36.52106601334048
1362327112658, 17.732109613891335, 27.193559346054254, 36.34419432522156
1362327112691, 17.836461576401295, 26.714251684698084, 36.82750553958373
1362327112724, 18.001928925908196, 26.475096810392284, 37.29465629455765
1362327112757, 17.892012748398024, 26.77053345730081, 37.69183767659832
1362327112790, 17.498886626815793, 26.438364030291552, 38.113320563746434
1362327112824, 17.160566728788968, 25.650897385806857, 38.43313292213336
1362327112857, 16.846106711684428, 25.27770609642693, 38.34907510314141
1362327112890, 16.863128544002187, 25.31992012557011, 36.81160654823652
1362327112924, 16.36992054151497, 25.378683538408428, 37.13109677051144
1362327112957, 15.46061607528231, 26.325067495645282, 36.55043406169371
1362327112990, 14.616522383319552, 28.007445062353092, 36.03683459131996
1362327113023, 13.823766890813229, 29.2757116604155, 36.43895049613813
1362327113056, 13.46071231047561, 29.30197226330969, 37.53053633881936
1362327113090, 13.368619082045218, 29.68534134153107, 38.33021611946388
1362327113123, 13.59147142121743, 29.473069315170807, 37.497302455787406
1362327113156, 14.12526458354058, 29.263274951939323, 35.268013679262744
1362327113189, 14.344907906374589, 29.165282152815443, 34.05185235295176
1362327113222, 13.96804470073992, 29.11473500094921, 35.048623452989254
1362327113255, 13.57020870143096, 29.122063123764438, 35.61721376004377
1362327113288, 13.467366981230887, 29.018280620386303, 35.26373875783373
1362327113322, 13.777828682293535, 28.693997932294007, 35.160920841010714
1362327113355, 14.319016348039979, 28.41169229658851, 35.14751819848699
1362327113388, 14.68248589257736, 28.06031893771084, 34.81905029465183
1362327113421, 14.771652115257009, 27.89774576103049, 34.63590255305872
1362327113454, 14.785538881923655, 27.915564322788978, 34.82713582924401
1362327113488, 14.551356455290465, 28.31279704114915, 35.58725322660631
1362327113521, 14.484265391850991, 28.7932380897812, 36.25584022259293
1362327113554, 14.458585446534762, 28.38664862623313, 36.58957172770308
1362327113589, 14.221576606701099, 28.06830593879993, 35.132754487572036
1362327113622, 14.234980462037813, 27.83698836118252, 33.96275001492898
1362327113655, 14.064229584684927, 28.42075334527411, 33.99550049118447
1362327113689, 13.711795470080297, 30.3194336597137, 34.856157820089685
1362327113723, 13.605746988244674, 32.06238289737619, 35.737606274255896
1362327113756, 13.554804042763712, 33.29998036283336, 36.943649803920245
1362327113789, 13.642735023181693, 33.85772532783564, 37.028394381449935
1362327113822, 13.913824703286954, 33.71112315227202, 36.40118584141393
1362327113855, 14.183494202747509, 33.06270484496776, 36.11594329022734
1362327113888, 14.120552321825928, 32.96927360172853, 37.063774989875384
1362327113921, 13.151292820296142, 32.48010075777628, 38.91109802962285
1362327113954, 13.113595006537315, 30.655731295480653, 38.58043348439785
1362327113988, 13.045046084375855, 29.78348684146842, 36.89499457622959
1362327114021, 13.384050081290722, 29.62997735609157, 35.57610813381704
1362327114054, 13.400169386457481, 29.822590739892693, 35.65550017803833
1362327114087, 13.257020029987164, 30.203965908638903, 36.0611266764012
1362327114120, 13.275474486295108, 30.161177342909525, 36.811157201381285
1362327114154, 13.01177326866472, 29.843385258226863, 37.50746554898174
1362327114187, 12.555857871758304, 29.59527572798342, 37.372803166774
1362327114220, 12.138949438057375, 29.14643997540322, 37.176181453187134
1362327114253, 11.825789881661851, 28.757533256778522, 36.95200093070925
1362327114286, 11.705040867818683, 28.249869915381826, 36.365922538287315
1362327114319, 11.654522409785914, 27.698220522000614, 36.039067155471315
1362327114352, 11.664118055764959, 27.41585322540653, 36.03713288916449
1362327114385, 11.5897880859995, 28.117403242207065, 35.94608409782683
1362327114419, 11.4919554758472, 28.215201519170446, 36.479043084460535
1362327114452, 11.371649938821571, 28.199666925136857, 37.07579787280998
1362327114486, 10.766860180279187, 29.169305328207223, 35.33908580837349
1362327114519, 10.557546547262938, 30.00062354005987, 34.160341004289336
1362327114552, 10.667882042224356, 29.85398164378264, 34.138608509637905
1362327114585, 11.130686638650229, 29.636760540781793, 33.97361908584116
1362327114618, 11.520559535129053, 29.618133100316278, 34.12266651219366
1362327114652, 11.727097457701902, 29.65904671614438, 34.48829067330376
1362327114685, 11.734711341901257, 29.711103379022568, 33.42200921761209
1362327114718, 11.147090560632826, 29.725059116489824, 32.8841185630958
1362327114752, 11.072203874370004, 29.73325154386159, 33.071687041930595
1362327114785, 11.89721394306419, 29.461232991029963, 32.904840039788255
1362327114818, 12.648701518667332, 29.08943187392603, 32.66431018310722
1362327114864, 13.313194670576536, 28.906656544061672, 32.87011415029644
1362327114897, 13.28212964255592, 29.125000389531408, 33.459065933061254
1362327114930, 13.103734107607753, 29.322547383538282, 33.475664806198864
1362327114963, 13.000811356448875, 29.31326458173522, 33.368543731729844
1362327114997, 13.064218905952512, 29.066723919945048, 33.009575272181564
1362327115031, 13.151284350152812, 28.888576095102668, 32.78119016029502
1362327115064, 13.104056023925935, 29.04796184310397, 32.72992953166112
1362327115097, 13.148249433949937, 29.097760687114576, 32.70609269380582
1362327115131, 13.357189183045135, 28.84352670591298, 32.682611751862325
1362327115164, 13.512759893631639, 28.40982282747381, 33.744368785595675
1362327115197, 13.210172319611344, 29.503143225074133, 32.8794907230357
1362327115230, 13.076487989529815, 30.551447447707048, 31.90876606168675
1362327115263, 13.051987711418779, 30.747803672998057, 31.112734257377625
1362327115296, 12.75700923187569, 30.80158452592439, 31.657216288004296
1362327115329, 12.937009674395833, 30.809220629778316, 31.88581062272164
1362327115362, 13.152874011918785, 30.829955768581254, 32.18709825421505
1362327115396, 13.043426419856345, 30.98269185068963, 31.76316108265283
1362327115429, 13.121260963948002, 30.98311666398664, 31.891107710912404
1362327115462, 13.348389467908676, 30.922039246242793, 32.12629652208979
1362327115495, 13.429377274904004, 30.966750938898976, 32.12968472325059
1362327115528, 13.748550174955074, 30.97630403099929, 32.11635417109843
1362327115561, 14.179128626992343, 30.830960799391107, 32.2275995061563
1362327115594, 14.478998709864323, 30.63921828718444, 32.08905705231575
1362327115628, 14.603367164147361, 30.621575965282616, 31.85896262132426
1362327115661, 14.693500345500848, 30.839273651045282, 31.650228325774815
1362327115695, 14.690218706703186, 31.3881068100514, 31.673631896831086
1362327115728, 14.689522881688566, 31.959110977872626, 31.6860168343809
1362327115762, 14.725980991892245, 32.43222930986859, 31.80662123211119
1362327115795, 14.86353202648143, 32.079070167648744, 32.27581362444739
1362327115829, 15.072459030073144, 30.804819129266523, 31.354891510253804
1362327115862, 15.080528853472828, 30.84399517104383, 31.210039162184643
1362327115895, 15.318336877611092, 30.873231893461742, 32.09416968450904
1362327115928, 15.253546194395613, 32.00298718088058, 33.733908437900936
1362327115962, 14.936063376218998, 33.36244085158327, 34.72971222208509
1362327115995, 14.400083188537927, 33.98887217286933, 35.29308206155871
1362327116028, 13.99708979680012, 34.38880992823465, 34.42539525372377
1362327116061, 13.99779271585143, 34.46317693079322, 33.0627486499788
1362327116095, 13.973043982159526, 34.45570484061038, 33.19505496254349
1362327116128, 13.89189045406549, 34.435539927237485, 33.508130673288434
1362327116161, 13.52203861223514, 34.63845191299974, 33.16344791407
1362327116194, 13.252274371985417, 34.91285378268856, 32.884367375103544
1362327116227, 13.048763943571226, 35.619427372956316, 32.535929251750254
1362327116260, 12.889976316925123, 36.568950996057616, 32.16425276794803
1362327116293, 12.940998167137455, 37.39298862639536, 32.51242163173658
1362327116326, 13.05451934704103, 38.468302447527016, 33.29538167453891
1362327116359, 13.117184992981294, 39.951783311511896, 33.86585133640598
1362327116392, 13.18736733494455, 40.83044840344103, 34.049250403708086
1362327116425, 13.214629591467459, 41.65094452004636, 34.675330728139386
1362327116459, 13.214878565393716, 41.76478498444774, 35.46220499952572
1362327116493, 13.207704071590506, 41.69412169515173, 35.53565838201409
1362327116526, 13.196135849769268, 41.12073319368815, 35.52919191801139
1362327116559, 13.242664539323158, 40.23958245864751, 35.905636969902886
1362327116592, 13.645324573694454, 39.8356566517797, 37.125783320633
1362327116625, 14.05685627168149, 39.60833488349854, 39.49511399903373
1362327116658, 14.441752316492037, 40.46355617054515, 41.274674762629516
1362327116691, 14.79489512419993, 41.05741084349088, 43.13130216233906
1362327116725, 15.009888808035887, 41.27773381800285, 44.290792306210335
1362327116758, 15.156467985560834, 41.28318858536439, 45.31638951871771
1362327116791, 15.010037619187047, 41.36828857322542, 46.749444591974815
1362327116824, 14.987684531312594, 41.870309936904846, 48.75626491345041
1362327116858, 14.965489150337389, 42.54599886344233, 49.137540475943126
1362327116891, 14.538739786089932, 43.120817592326254, 48.81112153046058
1362327116924, 13.809724742818087, 43.57311124602389, 48.910243222839796
1362327116958, 13.039328068338083, 44.06722151856253, 49.38182538109104
1362327116991, 12.194834193316503, 44.48243562880028, 49.68147619971759
1362327117024, 12.115005656059209, 44.820085314378034, 49.43490477860954
1362327117057, 12.301270102613655, 45.264534797033534, 49.801539883944585
1362327117090, 12.57026206278216, 45.83021816550588, 50.02072888145124
1362327117123, 12.85804749754951, 46.29429798754253, 49.733874247221074
1362327117156, 13.223546661643232, 46.35902281542505, 49.238342451520836
1362327117190, 13.563431599695514, 46.27023458024477, 48.76826538837312
1362327117223, 13.917806280321942, 45.715837429811074, 48.77939958013957
1362327117256, 13.798464017040923, 44.607881040514776, 48.73089470894567
1362327117289, 13.830772025880655, 43.3923630939379, 49.05439859322378
1362327117322, 14.245995355783725, 41.69539615009551, 49.501763574532504
1362327117356, 14.80340350202743, 39.81408800366665, 49.95801857000262
1362327117389, 15.020353662088638, 39.026547313138295, 49.9711076137095
1362327117422, 15.127344557644127, 38.76741465434121, 49.689917522578554
1362327117455, 15.083797883102669, 38.96362317218167, 48.70193022218134
1362327117488, 15.130798629149313, 39.30535292654983, 46.94567312511403
1362327117522, 15.277754396597228, 39.45046160882022, 46.72258030757322
1362327117555, 15.031864953194447, 39.45380697858829, 46.727478821757124
1362327117588, 14.3843205247499, 39.58500745105692, 47.622849380710726
1362327117621, 13.669519350432106, 39.68633684146878, 48.1370456702759
1362327117654, 13.077300749649178, 39.76418848388883, 47.8513364586957
1362327117687, 13.12150881998703, 39.64199800955486, 46.85597436899187
1362327117721, 13.34635457178285, 39.46635738023073, 46.163401441470626
1362327117754, 13.490020380689653, 39.458157020724315, 45.71667646590911
1362327117788, 13.602190110718986, 39.55367208169149, 45.246664803076
1362327117822, 13.761213055742537, 39.675692105995054, 44.66797449049526
1362327117855, 14.181213022569855, 39.815135299917664, 44.06245725504426
1362327117888, 14.526760902591638, 39.858256531510314, 43.42802296503627
1362327117921, 14.77938003805992, 39.96140731540904, 42.47288820238646
1362327117954, 14.947580038009193, 39.30598057973182, 43.344823235706805
1362327117988, 15.085834938175338, 36.84029479291054, 43.81399535901346
1362327118022, 15.584918588990973, 34.54973415942498, 42.485641462629346
1362327118055, 16.58862041005769, 31.43251725543223, 41.99932404340709
1362327118088, 17.189376169741642, 28.5802679119645, 42.78439189998769
1362327118122, 18.225497505573877, 26.995464031817434, 42.6192579937089
1362327118155, 19.70876959208281, 25.85301784058111, 42.37774220518292
1362327118188, 19.78075988073206, 25.278978923051834, 43.00198031560054
1362327118221, 19.868935154013304, 25.059885502445013, 44.416096235876815
1362327118254, 21.087392543235186, 24.997911205864686, 44.34341727249483
1362327118287, 21.78329646746578, 25.075802510226143, 44.645857685189206
1362327118321, 22.212538668508778, 25.21991498893486, 45.13056687685676
1362327118354, 22.57282203026263, 25.46727053711677, 45.40811496801237
1362327118388, 23.73943919369958, 25.15622626764547, 45.70828960309037
1362327118421, 24.991375344975893, 24.805343343030195, 44.4453868674473
1362327118454, 26.12844936211296, 24.31314701890976, 42.962909133523276
1362327118487, 26.40563106406103, 23.492395566071913, 42.21670246947237
1362327118520, 26.416510981078364, 23.032460397498333, 42.15589852846714
1362327118553, 26.5347873386002, 22.71919973881135, 40.88934555877179
1362327118587, 27.78700533590445, 22.775528271683662, 39.34729813616681
1362327118620, 28.751466687499406, 22.787839420665883, 38.96185974829158
1362327118653, 29.583317044883742, 22.10094068732539, 38.911232201076025
1362327118687, 30.252148667250555, 21.016973435217054, 38.49346671030727
1362327118721, 29.85766030904457, 19.06378964042387, 37.4063754515144
1362327118754, 30.06053629519428, 16.763322131418704, 36.02173655967958
1362327118787, 30.768190134676125, 13.451864925082653, 34.9152909915795
1362327118821, 31.14955672461642, 11.592205001042455, 34.95166229576245
1362327118855, 30.392625331387034, 10.770995279780248, 34.87826551697381
1362327118888, 29.294825784059945, 10.332654387255387, 36.17311678992409
1362327118921, 28.620807331583915, 10.287924105446287, 34.41822672250242
1362327118954, 28.420836020075505, 10.410287992657514, 32.65900332136854
1362327118987, 28.402187739160553, 10.543862043667003, 32.07842160763871
1362327119020, 28.453914691702508, 10.61242043987511, 32.0992994734782
1362327119054, 28.780473164200565, 10.62618676458679, 31.939113541944618
1362327119087, 28.88770490909749, 10.837481207646645, 31.948509423021374
1362327119121, 29.146973416299492, 11.078575058421867, 31.510272947841663
1362327119154, 29.360158871042625, 10.919406472041972, 31.81199044091915
1362327119187, 29.587524444558273, 10.574738998825662, 31.891485884266967
1362327119221, 29.53477977238088, 10.318133926959291, 30.958992781066282
1362327119255, 29.328684604303696, 10.20564320654919, 30.645899673999264
1362327119288, 29.008380654152504, 10.316015615033397, 30.883273295712915
1362327119321, 28.96344172919201, 9.826940098371619, 31.293928202276053
1362327119354, 29.416331065057534, 8.893544444772296, 32.04935041336257
1362327119387, 29.90946471841133, 7.966466022214885, 32.958861154579154
1362327119420, 30.178248617885085, 7.357431396924389, 31.81252790050598
1362327119453, 30.514661925284692, 6.885887120789999, 31.385268245119693
1362327119486, 29.89781945775411, 6.900241882415884, 32.180239170738595
1362327119520, 29.307013311822097, 7.299906375258446, 32.281335612188066
1362327119553, 28.732190268788916, 7.846911358284879, 32.35757419008483
1362327119586, 28.534780328356398, 7.945720270569601, 32.508994668498225
1362327119619, 28.588216572111513, 7.898227450429414, 32.51141005917424
1362327119652, 28.450556673563923, 7.958674037791461, 32.4954417182526
1362327119685, 28.918927023542366, 8.22600824099664, 32.39978701352837
1362327119718, 29.636284446264916, 8.457265701819283, 31.967780024095905
1362327119751, 29.638953011283174, 8.740003093784177, 32.38512656481374
1362327119784, 29.57164132325321, 8.800174808822767, 32.34974129954037
1362327119817, 29.18278145752458, 8.923023673129268, 32.33907759360806
1362327119850, 28.995013844184008, 8.955021308744563, 32.496908018451066
1362327119883, 29.064379198765845, 8.934127601584203, 32.547051358141644
1362327119916, 29.238308457845502, 8.829211609309459, 32.624849210546806
1362327119949, 29.342726320791016, 8.674568022279665, 32.95403323574408
1362327119983, 29.144607752046383, 8.472093810925713, 33.913515765899824
1362327120017, 29.003620743864342, 8.420116729395552, 34.444150031526846
1362327120051, 28.83654661263111, 8.430976341762477, 34.39763215661288
1362327120085, 28.947512147543584, 8.508242611259485, 33.02167070833101
1362327120117, 28.730004014267113, 9.08512850484522, 31.99400955698812
1362327120150, 27.838277175947624, 9.735691375380812, 32.05354009184557
1362327120183, 26.458129683429302, 10.468448946470275, 31.401056284036212
1362327120217, 25.52653735726707, 11.012957705108704, 30.246527846764806
1362327120250, 24.20453586828022, 11.289089367851293, 30.244908415287394
1362327120283, 22.586365024848714, 11.428066603368492, 30.377280158328123
1362327120316, 22.911188240000648, 11.615383176706228, 29.524469402613008
1362327120350, 23.028971280813085, 11.819399599341418, 28.041544817028964
1362327120383, 22.263399160390716, 11.914445543595905, 27.992395524176146
1362327120416, 21.798861849316083, 11.900585116192376, 27.821606473013375
1362327120449, 21.560962349706262, 11.64404661029743, 27.572766902863684
1362327120482, 21.356452410921314, 11.03876135982961, 27.255453523914984
1362327120516, 20.38506424933136, 11.100841165696009, 26.344604537447168
1362327120548, 19.321351716781248, 11.10908256334822, 26.30283889316514
1362327120581, 18.64950273414048, 10.950991609312762, 26.072699767357314
1362327120614, 18.65536740549557, 10.969419110517658, 25.021576191689714
1362327120648, 19.404729469752283, 10.986928574627745, 24.924712785367582
1362327120682, 19.686536731897334, 10.998262215103155, 24.830997191185432
1362327120715, 18.130836462234598, 10.962282106668521, 24.87357237740885
1362327120748, 16.97501822467393, 10.922386954566214, 24.94284356319022
1362327120781, 16.132794921714428, 10.922400256412033, 24.931239233897745
1362327120814, 15.812469288956542, 10.91072657715699, 24.99871044510777
1362327120847, 16.32571294684171, 11.07685304147557, 24.436675787451783
1362327120880, 17.269665309792153, 10.957355438833568, 24.250525973907557
1362327120913, 17.185759168454833, 10.51297120393537, 24.57885249007032
1362327120947, 16.19111059542179, 10.210188006856042, 24.8883569034125
1362327120981, 16.304276216142046, 9.574259964908224, 24.220361978543608
