1362327099199, 0.0, 0.0, 0.0
1362327121014, 16.33170675113766, 9.740932044317203, 21.52464627339876
1362327121047, 16.766951228640135, 10.078801056495541, 21.672812272007576
1362327121080, 17.452467530939426, 10.408697710564443, 21.91222878918969
1362327121113, 17.773665184365285, 10.741250342328453, 22.274342785456497
1362327121146, 17.71342824690072, 11.073324595296837, 23.1084363286872
1362327121179, 17.296472298054333, 11.360298693203555, 23.81777148932327
1362327121212, 17.0918970619959, 11.241116283951277, 23.55951837459146
1362327121245, 16.734010227049204, 11.009394406879984, 22.995832084966228
1362327121279, 16.415650159743652, 11.31970990160179, 21.44155713748183
1362327121312, 16.11334666729876, 12.215806863808362, 19.923227976016673
1362327121345, 15.987265815609806, 13.248993730513332, 19.630925549458638
1362327121378, 16.268836765217518, 13.91215480248747, 19.591853131719084
1362327121411, 16.612637078421475, 14.008922842837354, 19.50593219336114
1362327121445, 16.771414034469817, 13.851560228869117, 19.23081803581239
1362327121478, 16.575577487828735, 13.308779454601767, 18.782924801472276
1362327121511, 16.07744791019752, 12.48718258502943, 18.298461103931356
1362327121544, 15.594528877557304, 12.332489202624298, 18.171236816496577
1362327121578, 14.736837072792655, 12.320663809877871, 18.17068701723798
1362327121611, 14.677952467312094, 12.432571601106696, 17.26463990243948
1362327121644, 14.89809140834113, 12.428942771100282, 17.681480497390638
1362327121677, 15.23843937470816, 12.411349610891127, 18.233929364206972
1362327121711, 15.223859072752104, 12.592904230248596, 18.754382053906564
1362327121745, 14.883966957367678, 12.900193934038208, 18.846151251380498
1362327121778, 14.943490089998273, 12.960958745432256, 18.92092277075677
1362327121812, 14.606982156439596, 12.870379939716774, 19.018433312751075
1362327121846, 14.130161899005694, 12.81678572934547, 19.54913344649773
1362327121879, 14.30021305553257, 12.718887348235505, 19.77419988814197
1362327121913, 14.300280185887276, 12.858928169471092, 19.472505266772455
1362327121946, 14.534699754488505, 12.605938307343832, 19.47978454832114
1362327121979, 14.494915532019169, 12.451364427826, 19.129251204586133
1362327122012, 14.424073166416255, 12.2046836538364, 19.087457362370152
1362327122046, 14.579325846720495, 11.973655626871928, 19.33288260565296
1362327122079, 14.806847046488786, 11.749189833906165, 19.342354582420565
1362327122114, 15.356473071353614, 11.630345999192192, 19.042039352210292
1362327122150, 16.177096937276517, 11.687587065176814, 18.640938450567383
1362327122183, 16.11827535266803, 12.284097780822352, 19.302505930921626
1362327122217, 15.901858133280324, 12.404699970896264, 20.805187704841707
1362327122250, 16.07315836005712, 12.112599007196199, 21.472686857597846
1362327122283, 16.217187645653176, 11.787308965814049, 21.462197043961343
1362327122316, 16.345752886740527, 11.421577160291392, 21.672313147712334
1362327122349, 16.439287225109013, 11.160705856053571, 21.90027197684868
1362327122382, 16.365861907953363, 11.146937597735809, 22.256288059910464
1362327122415, 16.01843703916559, 11.224573728959252, 22.68565283961715
1362327122448, 15.529194705408603, 11.293036679599584, 22.868654385489396
1362327122481, 15.504182989818819, 11.249663743638129, 22.435916117185364
1362327122515, 15.540897285832209, 11.178752654292623, 22.40900423294025
1362327122548, 15.972212379869038, 11.442418134282143, 22.331110733153754
1362327122581, 16.28991979786312, 11.449802318059678, 23.15850083028271
1362327122615, 16.305451965965343, 11.297973470222857, 23.271533683742884
1362327122648, 16.313079344316506, 10.957970539405995, 23.274066483250873
1362327122681, 16.353379046475464, 10.640099585689756, 23.247198372345864
1362327122714, 16.282796033862, 10.442151507966235, 23.354242520767258
1362327122747, 16.35984455318214, 10.361558083310612, 23.54820617937424
1362327122780, 15.933971058460363, 10.321430239248983, 22.317709895675566
1362327122814, 15.657711726338892, 10.32897455120395, 22.568252641429318
1362327122847, 15.978725034373854, 10.342140780457006, 22.895048240633773
1362327122880, 16.507962752053054, 10.414155883275596, 22.816461662816337
1362327122913, 17.27875402490843, 10.41335098791436, 23.009618672906225
1362327122946, 16.648798228692904, 11.15560223653602, 23.55488807420073
1362327122979, 16.257372532727704, 11.148654990572105, 25.567038412472765
1362327123012, 14.927909222698965, 11.092219552888594, 26.140609852910885
1362327123046, 13.962140515730567, 10.931389672208459, 26.230224300168583
1362327123079, 13.92381964810133, 10.725022459643954, 24.531762392128588
1362327123113, 13.761260018229907, 10.746374907988534, 24.53953190284877
1362327123146, 13.582946491994035, 10.661924309610113, 25.197660084230716
1362327123179, 13.184883542403046, 10.519140333238797, 25.7028629499986
1362327123212, 12.575839744496319, 10.306849959935224, 26.212066231249107
1362327123245, 12.3669940807145, 10.010153528667407, 26.28258309949441
1362327123278, 12.569663219182413, 9.656310090515072, 25.816683788362493
1362327123311, 12.764567859507762, 9.317168583313176, 25.588010079169646
1362327123345, 12.832698679517286, 9.673609165090534, 25.318361857930462
1362327123378, 12.816685410297078, 9.676838510361023, 26.62678132188542
1362327123412, 13.03102230349532, 9.415540934880545, 27.811011867657207
1362327123445, 13.036042284281393, 8.924322323728576, 27.82592885908329
1362327123478, 13.047560751716894, 8.1259811533611, 27.834447864413352
1362327123511, 12.857699138537454, 7.469668804352227, 27.895257349631095
1362327123544, 12.71515850135892, 7.154014305617164, 28.017611992100175
1362327123577, 12.881379075649653, 7.023565998283233, 28.335040940878304
1362327123611, 12.97579662755261, 7.139301218012394, 28.3515464733533
1362327123644, 13.646473500346467, 7.220731085239707, 28.418090345269565
1362327123678, 14.24501216819915, 7.295909638040254, 28.463916614040286
1362327123711, 14.82421268315374, 7.340736137007989, 28.435917793655836
1362327123744, 15.283441915568098, 7.315144239263159, 28.132524336257763
1362327123777, 15.023063195204294, 7.229259033933926, 29.245857724355346
1362327123811, 14.628319487296535, 7.153386685253784, 29.9566934176975
1362327123844, 14.204633952573461, 7.1744183273348785, 29.94479648046264
1362327123877, 14.000776789107285, 6.926761555886901, 30.016426404951925
1362327123910, 13.67333636804122, 6.876637155510466, 29.909090280010133
1362327123944, 13.575332171060419, 6.8552118576144085, 29.931947554322107
1362327123978, 13.451842696742576, 6.84807139996051, 28.604813796653623
1362327124011, 13.319806131964215, 6.820774740004319, 27.061726338910436
1362327124044, 13.423722753782936, 6.688509397655829, 27.277857755401424
1362327124077, 13.37510418935547, 6.654213190594131, 27.37411626323395
1362327124111, 13.412369130471058, 6.661944068943975, 27.470042599460886
1362327124145, 13.685579256659668, 6.7239343165471155, 27.51218935206779
1362327124178, 13.673327083665505, 6.803915509288394, 28.57888672069784
1362327124211, 13.387816634256573, 6.936643742226344, 29.333013104555626
1362327124244, 12.915364762744458, 6.98351505556175, 29.22332727550182
1362327124277, 12.465661938761693, 6.8415118860685835, 29.246488672688606
1362327124311, 12.860267486860899, 6.1259710470349855, 28.559384094541077
1362327124343, 12.93269716066265, 5.942447742601456, 26.866527155840025
1362327124376, 12.918737432152724, 5.9614740840823695, 26.23693892661342
1362327124409, 12.79698179051244, 5.961976445831343, 26.609618631085564
1362327124442, 12.751503851759878, 5.921390705157472, 26.96417082597805
1362327124475, 12.854724712104163, 5.8763770161151685, 27.080004974944952
1362327124508, 13.003252932073154, 5.739852279059504, 26.78330189311348
1362327124541, 12.87569670413434, 5.57959886098231, 26.977728658166043
1362327124575, 12.733447235056095, 5.380157779610604, 28.227942204665325
1362327124608, 12.512473487761197, 5.170705406289468, 28.99653630745545
1362327124641, 12.248006781804058, 5.182044976959358, 29.15323321999193
1362327124674, 11.583554574839834, 4.953133862855439, 29.096853536579015
1362327124707, 11.065245895262308, 4.931012937429798, 28.33066276047319
1362327124740, 11.09440448015653, 4.927045241825567, 28.313108037969553
1362327124773, 11.076006701589545, 4.861808049641483, 28.512025406282277
1362327124806, 11.067682726402923, 4.846381270419028, 28.53039725601235
1362327124839, 10.993110510257143, 4.85774665953548, 28.75464873910858
1362327124872, 10.88791681520599, 4.863332287003575, 28.740742748036176
1362327124905, 10.760037352675011, 4.844818012107312, 28.355036217611456
1362327124938, 10.642551322826202, 4.890250916009049, 28.124133386721475
1362327124971, 10.69472731179111, 4.881736384525661, 27.952699680939393
1362327125005, 10.524647821145807, 4.804049404788597, 29.281780759066965
1362327125038, 10.002396021468629, 4.848972970831753, 29.562124206102233
1362327125071, 10.12717905001607, 4.144012580054961, 28.995787912047902
1362327125104, 10.051663757694458, 4.033394309230563, 27.20979938702184
1362327125137, 10.08932950465957, 4.029478857710742, 26.580839670944933
1362327125170, 10.092928928092634, 4.043775006053316, 26.241228916636143
1362327125203, 9.987095746339172, 4.023411717128316, 26.40673092319319
1362327125236, 9.747863964346339, 4.020086997106616, 25.69801093156002
1362327125269, 9.637360739949987, 3.9167870088137944, 24.94910182974548
1362327125303, 9.634079777169156, 3.682613396512193, 24.260515793670766
1362327125336, 9.535222050237474, 3.5364128332492024, 23.47751342635784
1362327125369, 9.366657275929223, 3.411949951114712, 23.215430080481692
1362327125402, 9.028073173565963, 3.3587418630326513, 23.33372943658733
1362327125435, 8.705397137300691, 3.3887842491588795, 23.038452614599695
1362327125469, 8.607587853422324, 2.9927390929796798, 23.39676911957858
1362327125502, 8.620111402155748, 2.98027699997107, 22.26347452129324
1362327125535, 8.511878943483225, 2.952669450700984, 21.275770468953915
1362327125568, 8.486898635608826, 2.66449153037457, 21.41073908980597
1362327125601, 8.534080746751501, 2.4477610285391806, 21.24577212309197
1362327125634, 8.529180101729194, 2.4470762753036537, 21.116331710584813
1362327125668, 8.450654750551463, 2.410703679421956, 20.93452938615038
1362327125701, 8.10537416032527, 2.214284961422801, 20.471784267627996
1362327125734, 7.686221632052378, 1.9616725185685993, 19.9920760289356
1362327125767, 7.179737717978052, 1.835324173862716, 19.43802325396458
1362327125800, 6.693966414890071, 1.749150956212318, 19.40486624812449
1362327125834, 6.201418011323056, 1.7064922218981227, 19.625661993643053
1362327125867, 5.716108774455493, 1.6822902032489875, 19.88904365484681
1362327125900, 5.761127340684021, 1.7024132151340459, 18.693129609226503
1362327125933, 5.785753296416901, 1.6684430441767701, 17.49919666343753
1362327125966, 5.7791763967830185, 1.5239432613158637, 17.24626329473619
1362327125999, 5.779073175703648, 1.50752082522827, 17.45312674756234
1362327126032, 5.7473557181808745, 1.514920336840366, 17.98487321862471
1362327126065, 5.663091916897688, 1.5155205948144448, 18.49299366401998
1362327126098, 5.3913903818622035, 1.4973708652200026, 18.800626621754017
1362327126131, 5.2072355561901045, 1.499184860424259, 18.77706813530174
1362327126164, 5.152372156524089, 1.4624810335066545, 18.45783420004352
1362327126198, 5.1454724955320925, 1.4379483665248822, 18.212627773563437
1362327126231, 5.0743290744934235, 1.4543950038762679, 17.943891994519806
1362327126264, 4.711559310225585, 1.4403947523579888, 17.948875153975838
1362327126297, 4.3717583341932755, 1.398322583574639, 17.00711931230502
1362327126330, 4.310751032974693, 1.2928271892183074, 16.361055317366002
1362327126363, 4.309779868617515, 1.2732131961705948, 16.483358442878295
1362327126396, 3.997853094503402, 1.3458302758362202, 17.07971988497603
1362327126429, 3.768806008673093, 1.4503428625479724, 17.64899448613149
1362327126462, 3.6429216440980317, 1.5289167334868208, 18.03068586175131
1362327126495, 3.538476325709547, 1.5580685763868554, 17.96828875631314
1362327126529, 3.444658422258738, 1.5727272497985219, 17.540841490100973
1362327126563, 3.3171039710649324, 1.6092822454585487, 18.114089360454848
1362327126597, 3.182946335505594, 1.5530682135420346, 19.426343447966676
1362327126630, 3.032908132188396, 1.5569071387938112, 20.560004685937308
1362327126663, 3.056001083932309, 1.5589215101280776, 20.431499354109576
1362327126696, 3.0554405996418237, 1.5814785110637017, 19.00384731473043
1362327126729, 3.0433628343106487, 1.5730410075873011, 18.38860199814158
1362327126762, 3.0411633190498497, 1.5354287056037856, 18.27419209030916
1362327126795, 2.967995341259018, 1.469718230633672, 18.245077234883137
1362327126828, 2.873295854111729, 1.4621296158901829, 18.27669767075056
1362327126861, 2.8577080286282035, 1.490256334746343, 18.24962931908479
1362327126894, 2.864293952013635, 1.5309409110805052, 18.209234591790622
1362327126927, 2.862276370164439, 1.5614338678114341, 18.527616849614837
1362327126960, 2.863032020302822, 1.6185538965784723, 18.803882628604043
1362327126994, 2.8637838338584487, 1.6988674514387407, 19.293102178436534
1362327127027, 2.864456294583745, 1.7699860268846852, 20.010801896019753
1362327127060, 2.8744173196820553, 1.7496302661960976, 20.302081236924362
1362327127093, 2.6137561324653755, 1.7709764147724543, 20.539604442814177
1362327127126, 2.2426831930211515, 1.7715874528264393, 19.255333715130437
1362327127160, 1.7819397400851842, 1.7459946536835496, 18.854731659526347
1362327127193, 1.5872590177889816, 1.7029686686628398, 19.947015661145993
1362327127226, 1.5425150266392378, 1.685792371765443, 21.80697591209137
1362327127259, 1.542611770560398, 1.7758061186395215, 22.82539714957148
1362327127293, 1.5727779905109092, 1.9542307295246564, 22.907116769268978
1362327127327, 1.5782295962891266, 2.0592204018448665, 23.20963557907473
1362327127359, 1.571121136262313, 2.1090406593864484, 23.323659143437236
1362327127392, 1.529653649730136, 2.140898920356258, 23.309551807000265
1362327127425, 1.4599645900944453, 2.1529863359848314, 23.27219603131978
1362327127458, 1.3906556344680945, 2.1591202052589487, 23.282479499550927
1362327127491, 1.361509442084476, 2.156971739659756, 23.29070419125374
1362327127525, 1.3464638980170989, 2.1546621776412525, 23.334164108744137
1362327127558, 1.3492305911923328, 2.0985701564468084, 23.472237473715037
1362327127591, 1.24549003929922, 2.0779744585038036, 23.311425155259606
1362327127624, 1.198507281405687, 2.0985131076595858, 23.66974835711107
1362327127657, 1.1903156240249986, 2.1554473870333215, 24.331551708896008
1362327127690, 1.2039938165194946, 2.250490614657135, 25.111866398787146
1362327127723, 1.1851990100687775, 2.3792507258688507, 26.06279911930765
1362327127756, 1.185254858612987, 2.4747193115767194, 26.68804503483448
1362327127789, 1.1864089015559902, 2.47444179584314, 27.034169994440326
1362327127822, 1.1866677660929161, 2.457168222276335, 27.036898584236127
1362327127855, 1.2093279139860926, 2.48826175240674, 27.461689858103924
1362327127888, 1.2178130393159379, 2.5343256513260632, 28.925671920366437
1362327127921, 1.3328240846639678, 2.555864735355043, 30.527648781781718
1362327127955, 1.500644828616917, 2.6014399177793246, 31.33534220582922
1362327127988, 1.5599585640579532, 2.670369521189812, 31.808667183594753
1362327128021, 1.5583288893893823, 2.8165851071598413, 32.07348597242308
1362327128055, 1.5570462084369012, 2.999005472420968, 32.13881722114406
1362327128098, 1.5490528803886214, 3.1509132309827854, 32.000517572049226
1362327128132, 1.5341789843703257, 3.1854978720635563, 31.74362017582666
1362327128166, 1.474266044631817, 3.194274571974688, 31.31345037913756
1362327128199, 1.2377113294987738, 3.2035344042570335, 30.67378720047638
1362327128232, 1.0455034821854894, 3.2083402035466624, 30.2027500582329
1362327128265, 1.021396376564717, 3.208543662245226, 29.96768278489984
1362327128298, 1.0458322651449283, 3.20986861857789, 30.06893425051953
1362327128331, 1.0580014985204307, 3.220752697121072, 30.332731569992777
1362327128364, 1.0752016453533153, 3.2453751702795612, 30.69125510451591
1362327128397, 1.0738726984002969, 3.311972579521793, 31.132491857333566
1362327128430, 1.0517438155158554, 3.441123787217051, 31.77211560422323
1362327128463, 1.034075193071238, 3.6091101597704505, 32.26998306311251
1362327128496, 1.0238868410023123, 3.6847476288895495, 32.54567494946186
1362327128530, 1.0207651404585516, 3.6684017558285116, 32.50998401003366
1362327128563, 1.0212336897971799, 3.594720596822644, 32.18426156455067
1362327128597, 1.0176634591298497, 3.517474378360067, 31.8755068738033
1362327128630, 1.1379256831896885, 3.4980212667072355, 32.948167791833384
1362327128664, 1.2088716649134315, 3.4828370701559646, 34.70040684221679
1362327128698, 1.2083941263343372, 3.427337110252748, 35.427907045386775
1362327128732, 1.1958130000217984, 3.419044975905992, 34.711118595978576
1362327128765, 1.227616542712371, 3.4197281438822356, 33.597326831104645
1362327128798, 1.3650174178699948, 3.407749652309569, 33.47422492398195
1362327128832, 1.45140942675853, 3.380455147968054, 33.632541361092336
1362327128865, 1.4926920818997194, 3.372834540053807, 33.917387364965
1362327128898, 1.5517185760589915, 3.380949719843719, 34.05397745349708
1362327128932, 1.6043388443508688, 3.406588376411708, 34.11737121343092
1362327128965, 1.6090927769888141, 3.430661085007774, 33.98222260283955
1362327128999, 1.6049242591116257, 3.4291977449526776, 33.88883574860945
1362327129032, 1.6009500366103124, 3.4200302553283675, 33.640515592423654
1362327129065, 1.6036436354734216, 3.4021510446953167, 33.23564064098153
1362327129098, 1.6067949024238104, 3.3902826860406763, 32.846310789994675
1362327129132, 1.6154403714311216, 3.417313692490465, 32.621820204852455
1362327129166, 1.6276336821522417, 3.495730858604283, 32.43088405465605
1362327129199, 1.6299116634488475, 3.5551502576718046, 32.410010956628014
1362327129232, 1.62291712502513, 3.60725758490511, 32.737507097560545
1362327129265, 1.6357011219849584, 3.722649877524456, 33.43605826954024
1362327129298, 1.6249510634373807, 3.7787532385738785, 34.06548281608409
1362327129331, 1.6326789218935962, 3.848548563344903, 33.6084454921715
1362327129364, 1.7007631268563435, 3.866979720059312, 31.92478054881268
1362327129397, 1.7096122906545381, 3.7514141900466953, 30.76058803904112
1362327129430, 1.8269024759835089, 3.5250343439290077, 31.869424529456342
1362327129463, 1.8786759623965257, 3.365872076768626, 33.117621173149715
1362327129497, 1.8840023569805264, 3.2524223295899968, 34.689142089141555
1362327129530, 1.941741664608603, 3.193118964617743, 35.76977263698467
1362327129563, 2.02093718630565, 3.327069989361422, 36.13813934769631
1362327129596, 2.136151491546164, 3.7134469642714345, 36.66511379330184
1362327129629, 2.125569417885168, 3.92516916397623, 37.31438463346115
1362327129662, 2.1110381425283036, 3.9508118229280424, 37.92836527861913
1362327129696, 2.1348487052544702, 3.9486580667928814, 38.05513805580881
1362327129728, 2.2069890675995643, 3.948573922360329, 37.84013175810735
1362327129761, 2.273246710694015, 3.9924103311341743, 37.279367815805
1362327129794, 2.384341257653302, 4.03671793829118, 36.42413917140836
1362327129827, 2.4999597917414262, 4.090709936967017, 35.31789361458054
1362327129860, 2.5628562052047483, 4.12731488884163, 34.02377871226667
1362327129893, 2.5619363983381125, 4.098210547003956, 33.21307578141274
1362327129926, 2.5671226147668045, 4.145352410035978, 32.80166520764788
1362327129959, 2.5962467042333013, 4.1871936997706865, 32.93939805057645
1362327129992, 2.618504749987229, 4.157601905377331, 33.103025805696674
1362327130026, 2.6372345474440495, 4.106305129654357, 32.33899694890124
1362327130059, 2.4844120565340053, 4.075996288366804, 31.20577672374158
1362327130092, 2.2504903248043515, 3.9954951576943594, 30.62218103784555
1362327130126, 2.141598753790287, 3.8770229090945763, 30.063272520701524
1362327130159, 2.129729631446851, 3.6557597029740307, 29.606778932407433
1362327130192, 2.128058981920376, 3.3723232755768713, 29.577204219402468
1362327130225, 2.1222911364818624, 3.1095685418619174, 29.428438827337807
1362327130258, 2.1148341291463066, 2.991137522648882, 29.431042640429585
1362327130291, 2.1407465977027953, 2.937203638321423, 30.041220447233577
1362327130324, 2.1575107672642577, 2.8525690468707428, 31.800096414533535
1362327130357, 2.1702225445468533, 2.8393811810295357, 33.53364515500323
1362327130390, 2.1958414803123203, 2.812928174611767, 33.916147000114094
1362327130423, 2.227502707054301, 2.8167897912107183, 33.64642079359961
1362327130456, 2.224174909652449, 2.8173480676377194, 33.26698676138865
1362327130489, 2.239323636607357, 2.81961486229175, 32.82536270037547
1362327130522, 2.280566155236315, 2.808887080586812, 32.27068759740148
1362327130555, 2.316100246289423, 2.758742867639338, 31.407493335980824
1362327130588, 2.31736238921666, 2.6613463856381765, 30.564689338745332
1362327130621, 2.325729601749324, 2.6162405113239258, 29.98353116066888
1362327130654, 2.2974793690524975, 2.6430189878817987, 29.37715512741807
1362327130688, 2.257425689607702, 2.719222537192739, 29.070900853590455
1362327130721, 2.2585211836576042, 2.743403217068077, 29.08688310913639
1362327130754, 2.22063563478014, 2.6918801340282545, 28.222143764690482
1362327130787, 2.1985628256952925, 2.660641100615867, 26.703332026313614
1362327130821, 2.230153613442753, 2.712368949237718, 25.35411366411401
1362327130854, 2.1842075954694513, 2.7158168593296574, 25.03431182427041
1362327130887, 2.0803410078307083, 2.689176874587306, 24.791905946864997
1362327130920, 1.961120104946796, 2.6610289519094397, 24.792532149320564
1362327130954, 1.9163515472278818, 2.681539895313435, 24.491598543095062
1362327130988, 1.9269384263015918, 2.707368788357468, 24.15052616683775
1362327131021, 2.241638022255003, 2.762349101092817, 24.01767437998835
1362327131054, 2.541443620963832, 2.815457047842486, 23.997874543960283
1362327131087, 2.8997254893453266, 2.8313708598928904, 24.1429844032258
1362327131120, 3.108758820045008, 2.832542386066383, 24.174494053845006
1362327131154, 3.2812947205255347, 2.8273359952958996, 24.129203801192244
1362327131187, 3.3798463165969213, 2.823887144808638, 23.92097294072381
1362327131220, 3.418981462452389, 2.8122673727676273, 23.56777821888353
1362327131253, 3.4525387547408517, 2.7624078760776554, 22.95662018811099
1362327131286, 3.4653203191472284, 2.683502890391853, 22.343615786158413
1362327131319, 3.4640886807002174, 2.608763934833277, 21.60141324503765
1362327131353, 3.4642481763365645, 2.559154059226141, 20.605072786715578
1362327131387, 3.46314250543822, 2.4896818060146035, 19.67312068410591
1362327131421, 3.4631626954072, 2.40891295347738, 18.910083691190323
1362327131454, 3.4725635282380116, 2.3255440815526964, 18.097368954395098
1362327131487, 3.4373215352750464, 2.27840850698231, 17.743826284442576
1362327131520, 3.431028695273378, 2.2797369724650722, 17.661602829986208
1362327131553, 3.224946524848059, 2.275016386913997, 16.675410728715097
1362327131587, 3.132397552898788, 2.288504158824134, 15.183094438497807
1362327131620, 3.1156018419725986, 2.337816757127225, 13.527935920102864
1362327131653, 3.0083167248645046, 2.370239796905952, 12.489509209193782
1362327131686, 2.8505510521240813, 2.337786964862846, 12.167780610839273
1362327131719, 2.6441024752671463, 2.2055530163011325, 11.736588713533612
1362327131752, 2.5788426343359547, 2.119985137470578, 11.181472485651351
