1362327099199, 0.0, 0.0, 0.0
1362327131785, 2.5738370230040144, 2.173823762404436, 10.594525982067768
1362327131819, 2.5705271163118932, 2.255694138603707, 10.33965389542655
1362327131852, 2.548842784438959, 2.334226625480479, 10.338940569220126
1362327131885, 2.529678229550214, 2.3613790374476173, 10.379972646204033
1362327131918, 2.477670464498886, 2.356870988474053, 10.457487359739694
1362327131952, 2.4152853497217923, 2.3113151668451293, 10.536355660063618
1362327131985, 2.388545725304056, 2.239067178083894, 10.617914203873008
1362327132018, 2.384922041874818, 2.2598589031434324, 10.6296239830991
1362327132051, 2.350927174621388, 2.301602063857717, 10.561810949949608
1362327132084, 2.280986434974808, 2.333029177562458, 10.433987881051243
1362327132117, 2.202593559411156, 2.3803974960197607, 10.126693381768174
1362327132151, 2.146735736481725, 2.4244835314697224, 9.771849599001397
1362327132184, 2.1147547127615467, 2.451829444824075, 9.42849244852344
1362327132218, 2.1081387708452626, 2.4647241520569714, 9.046622028164546
1362327132251, 2.1129597207829387, 2.458503319534302, 8.779800134122294
1362327132284, 2.1130615153949175, 2.4222132771459313, 8.733610177939697
1362327132317, 2.109958102911324, 2.4053620562563047, 8.618423699086895
1362327132350, 2.096275090227232, 2.430823463495889, 8.63486779132846
1362327132383, 2.087444719581409, 2.4420257427480174, 8.626719104399816
1362327132416, 1.9661660443206574, 2.450123503931331, 8.155317597955458
1362327132449, 1.9663138275410559, 2.407909676286875, 6.5657394072803985
1362327132482, 1.9638790297052935, 2.2363569523732045, 4.717358471103048
1362327132515, 1.8527029823014673, 2.178544161891999, 4.0641083658471855
1362327132548, 1.7184227069735571, 2.1679778287499847, 4.068289506289402
1362327132581, 1.6658024853235516, 2.1278871386235148, 4.079332157025934
1362327132614, 1.6648588875848522, 2.0348027660585704, 4.0710563008113025
1362327132647, 1.6651996878553172, 1.9146630456569946, 4.032334457975074
1362327132680, 1.6675671666663598, 1.7739944924200153, 3.966110725834309
1362327132713, 1.6726381994121942, 1.6937958193900766, 3.8434020102418627
1362327132747, 1.6881063105765133, 1.661430867765163, 3.5151523348457725
1362327132781, 1.6748732113048979, 1.6800572810686358, 3.431891720632431
1362327132814, 1.6135983390734725, 1.7075219148565426, 3.7126140303043367
1362327132847, 1.6307364345889546, 1.7314017216901931, 3.8654485811568438
1362327132880, 1.6375630161130978, 1.7905839422507777, 3.739301331881824
1362327132914, 1.645448363851472, 1.8783184672679905, 3.742211944004263
1362327132947, 1.5318762437072933, 1.907270871409477, 3.509460098816375
1362327132980, 1.4930679770500226, 1.946106434470099, 3.067561930465762
1362327133013, 1.487602448945621, 1.9593014870038317, 3.21280664618236
1362327133046, 1.492620759742842, 1.9446247866671016, 2.885567667050754
1362327133080, 1.4952045248459267, 1.9318615156294703, 2.8357128299918557
1362327133113, 1.4874826162718024, 1.9249237615937707, 2.8448554719258747
1362327133146, 1.2413679647243978, 1.9348426527419453, 2.8312720550347064
1362327133179, 0.9827289482977785, 1.9526720116766412, 2.784628504428141
1362327133213, 0.705504958914531, 1.9583528681317985, 2.583472837356329
1362327133246, 0.5465851832723182, 1.9317812210093463, 2.4266134633505714
1362327133280, 0.41137303480970067, 1.8640651241596262, 2.3468961643750985
1362327133313, 0.33281812083968976, 1.7703646031013391, 2.3171866639230783
1362327133346, 0.30360694625136037, 1.6781448926540155, 2.3032806120382343
1362327133379, 0.2781322260402045, 1.5742979302958757, 2.279011035259668
1362327133413, 0.2675952510112989, 1.4289591497208975, 2.2321169983038995
1362327133446, 0.27139125510030754, 1.295366750292718, 2.248710302853106
1362327133479, 0.2771041458075173, 1.151360490614852, 2.291315594293538
1362327133512, 0.27801109915435646, 0.9945093778179429, 2.2890004284165766
1362327133545, 0.2760997062216094, 0.8598907942160465, 2.2895912795512126
1362327133578, 0.26602577153375445, 0.7472675428915848, 2.2927583680622967
1362327133611, 0.26697123324325167, 0.6728043961051106, 2.298550674698543
1362327133644, 0.269817966246104, 0.5931887814116538, 2.3169810843898793
1362327133677, 0.2742744749075015, 0.5177295300175505, 2.367756587433761
1362327133710, 0.2758137117431013, 0.48756085872614896, 2.3889346680636603
1362327133743, 0.26943428492032256, 0.4749474473518594, 2.368953103698885
1362327133776, 0.2699253113756949, 0.4646899003516692, 2.352268219509717
1362327133809, 0.26590228028758156, 0.4683384293621437, 2.3277235554244453
1362327133842, 0.23839906730320046, 0.44314454347803395, 2.3269073989317275
1362327133875, 0.23907038666766883, 0.4498008887594178, 2.1371394761187155
1362327133908, 0.23906413041569427, 0.44490948542902764, 1.9120479371328551
1362327133941, 0.23936917703625646, 0.4414068288017999, 1.9136285798450436
1362327133974, 0.29655071991244025, 0.48360048202239586, 2.055230219803363
1362327134008, 0.30651037797035374, 0.5008064136660276, 2.0406258973222413
1362327134041, 0.30748754608621703, 0.5093117078107712, 2.019482016124041
1362327134074, 0.3080300518760689, 0.5169636015727809, 2.0091457215723856
1362327134107, 0.3078431753748133, 0.5202821082529208, 1.9864966840538327
1362327134140, 0.30754718891435956, 0.5246242903785253, 1.9721539214500026
1362327134174, 0.3060675467568384, 0.5272925481919436, 1.968484530599094
1362327134207, 0.31260513542543367, 0.5403994709626457, 1.981350572670795
1362327134241, 0.3471054738163665, 0.5678461865186514, 2.056763264861969
1362327134274, 0.3677342587247554, 0.5907271193269699, 2.068949949499007
1362327134307, 0.3537555438391501, 0.5952704085798664, 2.0309841816107554
1362327134341, 0.33043088479441957, 0.5999502144717933, 2.0216831557057175
1362327134375, 0.3015982545798105, 0.5996632075865544, 2.0182467723978443
1362327134409, 0.29092464335411, 0.5885920040727646, 1.7313361421471916
1362327134442, 0.28151409963843443, 0.5809866417824346, 1.5203800060362995
1362327134475, 0.26342686562181644, 0.5794018715285542, 1.514934867933551
1362327134509, 0.23447908429993686, 0.565877593211633, 1.560220568332909
1362327134542, 0.21994884447676802, 0.5393076255893088, 1.5681082310270873
1362327134575, 0.21550810317614966, 0.5161332715089858, 1.5685611723390356
1362327134608, 0.21174759407877267, 0.48139614687500665, 1.5707381139456538
1362327134641, 0.20800269064206506, 0.43486915439872714, 1.5645658151513169
1362327134675, 0.20130396006462017, 0.39199691216317395, 1.5975980362140945
1362327134708, 0.18843910296847693, 0.34807919716141505, 1.6126029783523326
1362327134742, 0.17842814872528018, 0.3050938014879362, 1.7058374306907824
1362327134775, 0.1756198491463319, 0.2733102361280483, 1.787288310327966
1362327134808, 0.17301953584356813, 0.23998912249398077, 1.7855157485666429
1362327134841, 0.17286333912890808, 0.20808284262763546, 1.77530161811915
1362327134875, 0.17293106504447095, 0.18978249468073383, 1.7474088945611557
1362327134909, 0.17315601763459726, 0.1811591358455709, 1.7639725597745304
1362327134942, 0.16640435556964067, 0.17649076208891637, 1.6373013390523579
1362327134975, 0.15847005172179499, 0.1711679410536265, 1.2670898492419143
1362327135008, 0.16082296797782927, 0.17085797318903073, 1.0882032143703297
1362327135041, 0.16071341407711515, 0.1659674286104277, 1.0771257318580452
1362327135075, 0.16180020407141654, 0.16509444371673238, 1.0764877386807177
1362327135109, 0.16177518977753158, 0.16497176426232682, 1.043163099498511
1362327135142, 0.16261419729219317, 0.16244826575223814, 0.9967644312340286
1362327135175, 0.16561932626781115, 0.13950664968899232, 1.0271508130179146
1362327135208, 0.16514080687477392, 0.11641760575019845, 1.066537644773893
1362327135242, 0.16464802794319788, 0.09997090900924585, 1.0804589507336029
1362327135276, 0.16012474577483027, 0.09006793624401067, 1.074642851560685
1362327135308, 0.14904017963269464, 0.085277818619681, 1.0777195370449086
1362327135341, 0.14908322738324348, 0.08286210958201014, 1.0697969801575316
1362327135375, 0.14939206245693715, 0.080614186022134, 1.0274544045538265
1362327135408, 0.1505940535694764, 0.0830077865343043, 1.0137810059310712
1362327135441, 0.14964117760796705, 0.083393609269211, 1.0492220926758955
1362327135474, 0.14973914147784356, 0.08678459169954231, 1.0727320590444525
1362327135508, 0.15263894644814907, 0.08781389314052856, 1.075697528154689
1362327135541, 0.15385387543071466, 0.08380768723115721, 1.073279920872223
1362327135574, 0.1574938124221627, 0.08412050354773272, 1.0918390976475592
1362327135607, 0.157429522534615, 0.08363887166657807, 1.089736882906045
1362327135640, 0.1591239663577643, 0.08369702086844985, 1.1381496448919874
1362327135673, 0.15465023277302595, 0.08085460347292205, 1.1307284954517014
1362327135706, 0.15571433519004932, 0.07927957468537315, 1.1310626314452148
1362327135739, 0.15619800239215392, 0.07785646027731297, 1.1318345306630855
1362327135772, 0.1574222996723736, 0.07734796480497381, 1.13364909354689
1362327135805, 0.15720772258982127, 0.07695206345445804, 1.1213733187279415
1362327135838, 0.15592092462840323, 0.07594209246735091, 1.1182938666664384
1362327135871, 0.1559529733457167, 0.07597318370727997, 1.089469163499199
1362327135904, 0.14937189083317984, 0.07575550634962132, 1.0890029527426257
1362327135937, 0.14479688095996412, 0.07605279560146627, 1.0882728164151558
1362327135971, 0.14286198185191762, 0.07601843467451609, 1.0890861643476977
1362327136004, 0.14477252782052633, 0.07649196637351066, 1.0779557572245977
1362327136037, 0.14417452589090257, 0.07486758742008455, 1.0475500124345252
1362327136070, 0.13815882055135845, 0.07445849127628472, 1.051391649636653
1362327136104, 0.10364762700259261, 0.05590956313497938, 0.964792758116393
1362327136137, 0.1073962327597638, 0.056465042096698344, 0.9609877688075799
1362327136170, 0.125181988657162, 0.06644190167385465, 0.9737470371124172
1362327136203, 0.14336478718073775, 0.06982419871131382, 0.9797897923074337
1362327136236, 0.17928688271674884, 0.07046093822656135, 0.9797776223364506
1362327136270, 0.20756527105385475, 0.09031520179640631, 0.9896562738547875
1362327136303, 0.22806837723819265, 0.134808189382284, 1.031471654856365
1362327136337, 0.22910499277658297, 0.17854668364533338, 1.061807060051667
1362327136370, 0.21101260575520378, 0.20082861837962315, 1.0243170392527037
1362327136403, 0.19946463235105652, 0.22340347064747598, 1.024500771848585
1362327136437, 0.21363543428006312, 0.25254398703696884, 1.018812545702534
1362327136471, 0.23721246371758622, 0.27485524508661463, 1.0440044116665506
1362327136504, 0.2645330488661911, 0.29580408465513125, 1.0517966830472145
1362327136538, 0.3085727171056164, 0.31037985419354797, 1.0752330816668731
1362327136571, 0.36087035376439913, 0.32104272047842847, 1.0979756028253846
1362327136604, 0.40806259194787875, 0.32785771443949707, 1.1172232871744283
1362327136637, 0.44989906484531367, 0.3334287942970243, 1.1036804791088923
1362327136670, 0.5112548709949386, 0.3490193743582036, 1.186900253600254
1362327136703, 0.5831956914110045, 0.36757095119503963, 1.2430575381567945
1362327136736, 0.5956342242517545, 0.3804228328969836, 1.2417486250193268
1362327136770, 0.5956895639032156, 0.44584455158617414, 1.4258868705139733
1362327136803, 0.59965662799142, 0.6250789698245449, 1.7256483385925885
1362327136836, 0.6094512897025527, 0.808803716284996, 1.8591380153645316
1362327136870, 0.6147597740548517, 0.9753154735339146, 1.7818660407522404
1362327136903, 0.6131828767188175, 1.1350976556778551, 1.7144112733074939
1362327136936, 0.6300009873641393, 1.309961146702678, 1.7613781955672783
1362327136969, 0.658735631431903, 1.4960049718086803, 1.8507962971412728
1362327137002, 0.689706324644752, 1.6709149786153765, 1.9719499640287452
1362327137035, 0.7075450190730372, 1.841991468913846, 2.032695720211643
1362327137068, 0.7122395632663708, 1.9704099635644714, 2.025307257382813
1362327137101, 0.7339265746860454, 2.045532557089061, 1.8317490438850226
1362327137134, 0.7533955081553223, 2.0871125595169766, 1.7585181283865547
1362327137167, 0.7777999647364672, 2.1187201485106253, 1.7823399085956266
1362327137201, 0.798102313362962, 2.1534139390111116, 1.8102689574550843
1362327137234, 0.8288096266079856, 2.1819260693266833, 1.8228812688996359
1362327137267, 0.8585545744214663, 2.22746832442507, 1.8660972112753036
1362327137300, 0.8868111173870519, 2.294184247242443, 1.7968532742867018
1362327137333, 0.9800193858838113, 2.321923020211101, 1.8308847715298344
1362327137367, 0.981077377887739, 2.507346078327104, 2.5463228871991417
1362327137400, 0.9830846686036084, 2.596905928378676, 2.6625107077543166
1362327137433, 1.045713550743406, 2.6129851496415903, 2.6816920185364346
1362327137466, 1.1288987926678573, 2.632155304416672, 2.716017517345193
1362327137500, 1.1713784485656369, 2.6221160606806277, 2.719911641200131
1362327137533, 1.1750089042775906, 2.580093013784966, 2.7132914779779713
1362327137566, 1.1772812516715738, 2.5670247047026247, 2.610934048619351
1362327137600, 1.177759243976794, 2.5793922952038573, 2.6182529148622624
1362327137634, 1.1733628764921957, 2.60222438969393, 2.612623075598724
1362327137667, 1.169480952091776, 2.6098788131879362, 2.6559812166339563
1362327137701, 1.1613397663382314, 2.6127355045235623, 2.7230766755267495
1362327137735, 1.1712869873491607, 2.5918630379794627, 2.717699489732517
1362327137768, 1.1890091705341752, 2.58710360323531, 2.607149767841026
1362327137801, 1.1992757689213225, 2.5941927039006467, 2.656721711178603
1362327137835, 1.2114489941540634, 2.60553070864725, 2.687308556350622
1362327137868, 1.2439989326980023, 2.6006478083991165, 2.6961201175072036
1362327137901, 1.2706235245677726, 2.597084013799765, 2.7416299931676402
1362327137934, 1.3022062433425199, 2.5485906110642405, 2.698888292824418
1362327137967, 1.3052290781546325, 2.4967206858674245, 2.701902783444759
1362327138000, 1.3060796060589988, 2.4568600176342095, 2.650396322097707
1362327138033, 1.3051361171064313, 2.447618861818497, 2.6467797742379133
1362327138066, 1.3206162514472355, 2.4655674014325832, 2.619228888668752
1362327138099, 1.3799822316645, 2.547365055842193, 2.66381327799783
1362327138132, 1.4288086826469193, 2.624406598399335, 2.799587245521185
1362327138166, 1.4176779390137249, 2.5947162502166052, 2.8426188288213154
1362327138199, 1.419774060995891, 2.4813081608810883, 2.8252949161310856
1362327138232, 1.4223372039307696, 2.339131237781111, 2.8642496002049347
1362327138265, 1.4226633412142888, 2.1385242963009685, 2.8055802860900587
1362327138299, 1.4162955105845143, 1.9006923175347552, 2.640097817892748
1362327138332, 1.4086020264793349, 1.6939005718058389, 2.5231875137714175
1362327138365, 1.3849767083578564, 1.555901865804929, 2.4286418878900307
1362327138398, 1.3680925760087652, 1.4908143705800283, 2.40427289259011
1362327138431, 1.3739395154275988, 1.4794768243003322, 2.4454762221410844
1362327138464, 1.412051577268537, 1.481646630184364, 2.460086303857481
1362327138497, 1.4135244859841485, 1.4502529309054828, 2.4171351393399525
1362327138530, 1.402473072417791, 1.4084486039637822, 2.4359781679822694
1362327138563, 1.384596612619853, 1.3517950785296522, 2.4109706078965054
1362327138596, 1.362819343783935, 1.2850804579702588, 2.4203035119635112
1362327138629, 1.3311260808129635, 1.2126156154794023, 2.425601642497363
1362327138662, 1.2617909802979423, 1.1279610877141575, 2.415116687018297
1362327138695, 1.1768132475475097, 1.0327341417883682, 2.4072376564536735
1362327138728, 1.0997776330443156, 0.9216302491209899, 2.3930651687039273
1362327138761, 1.028221544918027, 0.807785162678039, 2.3827926921723965
1362327138794, 0.919137372246805, 0.7222249376922767, 2.38995671237607
1362327138827, 0.7881981724242796, 0.6377744724160815, 2.39278679982169
1362327138861, 0.7416335589814794, 0.5446214224658364, 2.326425236753558
1362327138894, 0.736911737340427, 0.5146466704424684, 2.330950847580114
1362327138927, 0.710407936602739, 0.5144671741017153, 2.243006085335912
1362327138960, 0.6660108609000137, 0.5175262652408548, 2.2273520282440193
1362327138993, 0.6342445606462871, 0.5189721394973171, 2.2252201714868987
1362327139027, 0.6281261252082708, 0.5245107316003952, 2.227456474223294
1362327139060, 0.6290618628349641, 0.530699069250117, 2.2396963890442336
1362327139093, 0.6266218322305622, 0.5362374624353554, 2.253352600034432
1362327139126, 0.6231535676380158, 0.5345726695350971, 2.238848960422839
1362327139159, 0.6227381597260806, 0.5337717678250368, 2.2381060400583426
1362327139193, 0.6237200579055991, 0.5358185290066038, 2.242240839073346
1362327139226, 0.6240206117952629, 0.5336983302547188, 2.240507520375119
1362327139259, 0.6228954539697714, 0.5240873360371703, 2.2283853271292817
1362327139292, 0.6205360775299776, 0.5088541529782524, 2.2268390866522885
1362327139326, 0.6188140761146864, 0.4958177944378813, 2.22689591935041
1362327139359, 0.6136283836438199, 0.4749173951898426, 2.219215114813169
1362327139392, 0.6079203367406446, 0.4631969302274863, 2.2191700368443636
1362327139425, 0.6017544441096194, 0.4591329521459181, 2.206132370811481
1362327139458, 0.5547022665108922, 0.443547505080809, 1.905105748919289
1362327139491, 0.5533530978580478, 0.430746567067281, 1.4338582636820154
1362327139524, 0.5526531238256338, 0.4322665003991138, 1.3999469145889034
1362327139558, 0.5233425397625324, 0.4254796970826472, 1.4009879203394147
1362327139592, 0.4762797104203538, 0.42255968731949156, 1.4008646838998873
1362327139625, 0.45485491578793547, 0.40745727228829587, 1.3923972226936219
1362327139658, 0.4548782571312306, 0.384195690192322, 1.3506106437052332
1362327139691, 0.4422196834034883, 0.36172430354944807, 1.2849967001414222
1362327139724, 0.4256594097185521, 0.35005177175451535, 1.2226928219242437
1362327139767, 0.4126900248677425, 0.34727127629496324, 1.207163708118122
1362327139800, 0.4053136194575303, 0.3434742597087869, 1.203501376626966
1362327139833, 0.40188922205154204, 0.3383873535167063, 1.1939299877979934
1362327139866, 0.3996876126384268, 0.33233647163589264, 1.1802785404610745
1362327139899, 0.39511833555747505, 0.3299188431746874, 1.1765775948367603
1362327139932, 0.39346655640713907, 0.33106893595382525, 1.1217289488257374
1362327139965, 0.39089486506103327, 0.332216068975424, 1.0994794870367002
1362327139998, 0.3751073103146142, 0.33341126201354016, 1.0849901712282715
1362327140031, 0.3627708277839902, 0.3349033747197378, 1.0348558820422038
1362327140064, 0.34486096591732696, 0.3336116134972136, 1.035597594025352
1362327140097, 0.34494275966176025, 0.3319360778309986, 1.0233832098232745
1362327140130, 0.3401053811307481, 0.33144266986733284, 1.022636271053708
1362327140163, 0.3414839362113793, 0.3298710305925105, 0.9252085688354494
1362327140196, 0.33203966462487783, 0.32173878106125275, 0.8599889827889526
1362327140229, 0.28129354683329844, 0.2809764622446954, 0.8047498711473412
1362327140262, 0.23350861574634854, 0.23668155262276633, 0.6770334924282494
1362327140295, 0.23863941074189932, 0.22919955956024682, 0.6256504115986169
1362327140328, 0.24919945732166132, 0.24299446258257862, 0.6008751878206682
1362327140361, 0.25092084281624477, 0.2277246430160465, 0.5026545126276559
1362327140394, 0.247879259448018, 0.20656284548990572, 0.408970913202448
1362327140427, 0.247010496521937, 0.19717500988750872, 0.39119504143149897
1362327140460, 0.2513385055274795, 0.1849255461951699, 0.3766415845833949
1362327140493, 0.2645508471084735, 0.17478603495820597, 0.37694670267964364
1362327140526, 0.27155158943653346, 0.16923303214544794, 0.385690765287347
1362327140560, 0.24387258413238827, 0.17205518516354715, 0.3718788723018555
1362327140593, 0.18583523603709623, 0.1906037777552962, 0.36209662948002147
1362327140627, 0.18615458302763996, 0.23591044611444476, 0.36245865116835757
1362327140660, 0.21738818171817412, 0.29279266194111553, 0.30731501633536906
1362327140693, 0.3164157110869931, 0.3682902768205028, 0.307231264816259
1362327140726, 0.35947408468947134, 0.4263722671450626, 0.2835569361066057
1362327140760, 0.3558707798130511, 0.5487268147587824, 0.26778962638107384
1362327140793, 0.35756995747289927, 0.6469534726545068, 0.2847562907946917
1362327140826, 0.34849897920883743, 0.7383273711596061, 0.29484556922269883
1362327140859, 0.3510582111067159, 0.9352650067017726, 0.2949155319779167
1362327140892, 0.3564899440452486, 1.0691106588096502, 0.29115758887583854
1362327140925, 0.3577034188173501, 1.2074766828204824, 0.2819579495436448
1362327140958, 0.3554234495893368, 1.438603820159294, 0.27478041228906924
1362327140991, 0.3560807207179179, 1.656549710040207, 0.27992986047994795
1362327141024, 0.3629896955258031, 1.8265360529565264, 0.2676011606310593
1362327141058, 0.39410454535764633, 2.020981716340172, 0.2715885305076495
1362327141092, 0.4449117840646537, 2.176375947524459, 0.2687258317503103
1362327141126, 0.4483546340967214, 2.2540954977781458, 0.26731219471408385
1362327141159, 0.45766088056468135, 2.255808177660865, 0.28202739884003136
1362327141192, 0.4775154585998235, 2.2474559235185554, 0.30511841641074366
1362327141225, 0.5311221650237037, 2.2450234363162043, 0.3253827761601015
1362327141259, 0.6047460410067865, 2.245864769961777, 0.3571461944440774
1362327141293, 0.6582801784554955, 2.2288530129043225, 0.35694998244190945
1362327141326, 0.6621208608149058, 2.2122886686487093, 0.3479270013791919
1362327141359, 0.6809261683948263, 2.209253025068755, 0.3384063116463039
1362327141393, 0.6949506785928391, 2.211543460703071, 0.37998312332009127
1362327141426, 0.7115320340931282, 2.2136740538010904, 0.4566791230874314
1362327141459, 0.8798042530770188, 2.2185002589773366, 0.46059564390059626
1362327141492, 1.1849085271763056, 2.2042334056502733, 0.46081268000241804
1362327141526, 1.3879367710333892, 2.2072797212236663, 0.46399947088549504
1362327141560, 1.476160673231724, 2.2214016580896763, 0.4636004629754744
1362327141593, 1.5129248482364244, 2.2642017354175334, 0.4662297731533076
1362327141627, 1.5662199179538578, 2.299477387527361, 0.47365386810507737
1362327141660, 1.712112154090865, 2.3018050364693075, 0.4774655180896383
1362327141694, 1.997118280757616, 2.290734166692014, 0.47761072844636154
1362327141728, 2.3897754596410703, 2.2823707982090724, 0.4829611558681559
1362327141761, 2.49258300278313, 2.3222039741383793, 0.48952525026490545
1362327141794, 2.628574579873291, 2.380902171728428, 0.4901118012528532
1362327141827, 2.7489296286833347, 2.4392653627437597, 0.5055242799870482
1362327141861, 2.849640475137746, 2.5214888069771195, 0.5116157915556125
1362327141894, 2.896687613482823, 2.620551349629957, 0.5201126588185717
1362327141927, 2.9300569144298776, 2.7041181986724183, 0.5319221507609636
1362327141960, 2.984260204543175, 2.7580415984928077, 0.537494070821233
1362327141993, 3.1047752896700085, 2.8029587976963537, 0.5432932016570727
1362327142027, 3.2377102712824444, 2.860665734403508, 0.5595456738419647
1362327142060, 3.346033665622167, 2.9492129783080694, 0.607117362731057
1362327142093, 3.448632614441264, 3.0926698352444713, 0.6599512386308451
1362327142126, 3.532796638337331, 3.2450431238721045, 0.708374834203479
1362327142159, 3.595126984983963, 3.3878264595273495, 0.7325205502285007
1362327142192, 3.65324184592256, 3.5053130315351817, 0.7346195526934325
1362327142226, 3.7596726478876255, 3.623056097582825, 0.7332041191821927
1362327142258, 3.859050108425756, 3.7415747314687335, 0.7464665093371607
1362327142291, 3.9205919463582983, 3.877471688931817, 0.7930368048599509
1362327142325, 3.963677489776413, 3.9566926371760225, 0.8170091217393541
1362327142359, 4.066116345110144, 4.029946370877761, 0.8235350899528635
1362327142393, 4.259580794726632, 4.120655867768293, 0.845454604771527
