1362822385773, 0.0
1362822415300, 273.6624755859375
1362822415334, 275.39605712890625
1362822415367, 275.1647644042969
1362822415401, 273.7298889160156
1362822415434, 272.53466796875
1362822415467, 269.403076171875
1362822415500, 266.2076110839844
1362822415533, 266.10418701171875
1362822415567, 266.76812744140625
1362822415600, 265.348388671875
1362822415634, 263.6540832519531
1362822415692, 260.27288818359375
1362822415725, 260.790283203125
1362822415758, 261.98443603515625
1362822415791, 263.82977294921875
1362822415825, 264.36279296875
1362822415859, 265.79754638671875
1362822415892, 266.44805908203125
1362822415925, 266.069580078125
1362822415959, 263.763427734375
1362822415993, 259.98077392578125
1362822416026, 257.0455322265625
1362822416061, 257.1277160644531
1362822416097, 259.2746276855469
1362822416130, 262.8863830566406
1362822416163, 269.54449462890625
1362822416196, 272.69683837890625
1362822416229, 273.86419677734375
1362822416262, 272.6564636230469
1362822416295, 269.9078674316406
1362822416328, 266.070556640625
1362822416361, 263.13006591796875
1362822416394, 261.66455078125
1362822416427, 259.8783264160156
1362822416460, 257.7333984375
1362822416494, 260.0955810546875
1362822416527, 261.5926818847656
1362822416560, 262.0986328125
1362822416594, 260.2965393066406
1362822416627, 261.20233154296875
1362822416660, 262.3028564453125
1362822416694, 262.88690185546875
1362822416728, 262.88690185546875
1362822416762, 262.90087890625
1362822416797, 262.90087890625
1362822416831, 265.3232727050781
1362822416864, 259.08905029296875
1362822416898, 257.3014221191406
1362822416931, 255.6719970703125
1362822416964, 253.93467712402344
1362822416998, 253.94918823242188
1362822417032, 254.46209716796875
1362822417064, 256.22320556640625
1362822417098, 257.53692626953125
1362822417131, 258.23046875
1362822417164, 258.9886779785156
1362822417197, 261.5886535644531
1362822417230, 265.0316162109375
1362822417263, 267.962890625
1362822417296, 270.8013610839844
1362822417329, 271.42999267578125
1362822417362, 272.64349365234375
1362822417395, 269.96795654296875
1362822417428, 265.22528076171875
1362822417461, 262.04608154296875
1362822417494, 264.12017822265625
1362822417527, 264.8050231933594
1362822417560, 263.3883056640625
1362822417593, 261.8153076171875
1362822417627, 261.70098876953125
1362822417661, 261.7904357910156
1362822417693, 261.58868408203125
1362822417726, 261.801025390625
1362822417760, 262.8055725097656
1362822417794, 262.1983642578125
1362822417827, 260.69183349609375
1362822417860, 258.6502380371094
1362822417893, 258.201171875
1362822417927, 256.9664306640625
1362822417960, 253.75546264648438
1362822417993, 253.75546264648438
1362822418027, 253.88406372070313
1362822418061, 254.48257446289063
1362822418094, 256.2469177246094
1362822418128, 257.9590759277344
1362822418161, 262.72271728515625
1362822418194, 265.6789855957031
1362822418227, 267.61578369140625
1362822418260, 267.87872314453125
1362822418294, 267.4877014160156
1362822418327, 266.13995361328125
1362822418360, 265.55657958984375
1362822418393, 268.8204345703125
1362822418426, 268.0689697265625
1362822418460, 258.83648681640625
1362822418493, 256.9539489746094
1362822418526, 255.0845947265625
1362822418559, 252.22463989257813
1362822418593, 247.87904357910156
1362822418626, 245.31629943847656
1362822418659, 242.7611083984375
1362822418693, 239.77243041992188
1362822418726, 235.947509765625
1362822418760, 232.541748046875
1362822418793, 228.84600830078125
1362822418826, 225.27645874023438
1362822418860, 224.50807189941406
1362822418894, 224.41387939453125
1362822418928, 220.44998168945313
1362822418962, 216.67942810058594
1362822418995, 215.41561889648438
1362822419031, 206.8719024658203
1362822419065, 198.59988403320313
1362822419098, 196.95591735839844
1362822419131, 192.4566650390625
1362822419165, 191.6864471435547
1362822419198, 190.8875274658203
1362822419231, 188.9300079345703
1362822419264, 187.1151580810547
1362822419298, 184.1475067138672
1362822419336, 180.4573516845703
1362822419368, 179.20272827148438
1362822419401, 176.8683319091797
1362822419435, 172.89749145507813
1362822419469, 170.0188446044922
1362822419502, 166.42300415039063
1362822419535, 159.6320343017578
1362822419568, 153.64617919921875
1362822419601, 149.856689453125
1362822419634, 147.1436309814453
1362822419667, 144.4494171142578
1362822419701, 143.3792724609375
1362822419735, 143.6165008544922
1362822419773, 143.5609588623047
1362822419806, 145.00172424316406
1362822419839, 146.09176635742188
1362822419872, 145.93865966796875
1362822419905, 144.79222106933594
1362822419939, 144.92625427246094
1362822419973, 142.99636840820313
1362822420007, 143.3798828125
1362822420040, 143.87608337402344
1362822420073, 149.00244140625
1362822420106, 152.53135681152344
1362822420139, 155.3724365234375
1362822420173, 158.33180236816406
1362822420206, 161.21871948242188
1362822420239, 161.16014099121094
1362822420273, 160.42535400390625
1362822420307, 159.7686004638672
1362822420340, 158.7892303466797
1362822420373, 158.37200927734375
1362822420406, 158.91676330566406
1362822420439, 157.65631103515625
1362822420473, 157.37635803222656
1362822420506, 157.05300903320313
1362822420539, 154.80392456054688
1362822420573, 151.11199951171875
1362822420607, 148.47503662109375
1362822420639, 146.81204223632813
1362822420673, 146.17332458496094
1362822420707, 145.85641479492188
1362822420741, 145.33360290527344
1362822420774, 145.00575256347656
1362822420808, 144.70021057128906
1362822420841, 142.21835327148438
1362822420875, 140.45518493652344
1362822420908, 140.79014587402344
1362822420942, 141.1178436279297
1362822420976, 142.14944458007813
1362822421010, 144.34542846679688
1362822421048, 146.78726196289063
1362822421082, 148.7449188232422
1362822421116, 148.96609497070313
1362822421149, 143.52740478515625
1362822421182, 141.93142700195313
1362822421215, 145.07205200195313
1362822421249, 146.44859313964844
1362822421282, 147.99378967285156
1362822421315, 149.68353271484375
1362822421348, 153.33908081054688
1362822421381, 154.02626037597656
1362822421414, 153.62709045410156
1362822421447, 152.64401245117188
1362822421480, 151.1986846923828
1362822421513, 148.15811157226563
1362822421547, 145.6710205078125
1362822421580, 144.32237243652344
1362822421613, 142.282470703125
1362822421646, 141.51394653320313
1362822421680, 142.6730194091797
1362822421713, 145.12303161621094
1362822421747, 145.1049041748047
1362822421780, 141.35023498535156
1362822421813, 138.9884796142578
1362822421846, 138.93643188476563
1362822421880, 138.93643188476563
1362822421920, 140.4401397705078
1362822421953, 141.85308837890625
1362822421986, 144.33688354492188
1362822422019, 145.21641540527344
1362822422052, 144.7312774658203
1362822422086, 143.42628479003906
1362822422119, 143.04684448242188
1362822422152, 142.4099578857422
1362822422185, 142.6807861328125
1362822422219, 144.13912963867188
1362822422253, 147.32513427734375
1362822422287, 149.3982391357422
1362822422320, 150.45802307128906
1362822422353, 149.49266052246094
1362822422386, 147.12954711914063
1362822422429, 145.17042541503906
1362822422463, 142.56112670898438
1362822422496, 141.1771240234375
1362822422529, 139.2514190673828
1362822422563, 137.9430389404297
1362822422596, 138.00372314453125
1362822422629, 138.2080841064453
1362822422662, 137.935546875
1362822422695, 137.77740478515625
1362822422728, 139.31910705566406
1362822422761, 140.34815979003906
1362822422794, 140.87893676757813
1362822422827, 141.22244262695313
1362822422861, 140.9908905029297
1362822422895, 142.05455017089844
1362822422929, 144.03392028808594
1362822422963, 144.45657348632813
1362822422996, 145.08734130859375
1362822423030, 145.3339080810547
1362822423063, 145.5430908203125
1362822423107, 145.77944946289063
1362822423143, 145.81808471679688
1362822423176, 148.010009765625
1362822423209, 148.74180603027344
1362822423242, 148.27432250976563
1362822423275, 147.66583251953125
1362822423308, 146.75843811035156
1362822423341, 145.3650665283203
1362822423374, 144.2344207763672
1362822423407, 143.44815063476563
1362822423441, 142.76513671875
1362822423474, 142.86697387695313
1362822423507, 142.32223510742188
1362822423540, 141.04736328125
1362822423574, 139.94598388671875
1362822423607, 137.68385314941406
1362822423640, 138.57232666015625
1362822423674, 141.32179260253906
1362822423707, 147.76132202148438
1362822423741, 147.931396484375
1362822423774, 148.53529357910156
1362822423808, 148.92979431152344
1362822423849, 149.72647094726563
1362822423883, 151.7806854248047
1362822423916, 152.49485778808594
1362822423949, 151.23455810546875
1362822423982, 149.40814208984375
1362822424015, 146.9291534423828
1362822424048, 145.71058654785156
1362822424081, 146.60055541992188
1362822424114, 147.8509063720703
1362822424147, 147.05142211914063
1362822424180, 146.00514221191406
1362822424214, 145.157470703125
1362822424247, 144.18060302734375
1362822424280, 143.27294921875
1362822424313, 142.5502471923828
1362822424346, 141.17384338378906
1362822424380, 138.98629760742188
1362822424413, 137.87538146972656
1362822424447, 137.87631225585938
1362822424480, 137.38108825683594
1362822424513, 139.439208984375
1362822424546, 141.26832580566406
1362822424579, 142.08316040039063
1362822424613, 142.77903747558594
1362822424646, 142.39862060546875
1362822424680, 141.95509338378906
1362822424714, 141.73497009277344
1362822424748, 142.1940460205078
1362822424782, 142.8438720703125
1362822424815, 143.02407836914063
1362822424849, 144.2887725830078
1362822424881, 145.39205932617188
1362822424914, 146.33941650390625
1362822424947, 146.33941650390625
1362822424980, 146.43795776367188
1362822425014, 146.84893798828125
1362822425047, 149.51705932617188
1362822425081, 150.40219116210938
1362822425114, 150.4754180908203
1362822425147, 151.2608642578125
1362822425180, 149.42784118652344
1362822425213, 147.2956085205078
1362822425246, 146.70616149902344
1362822425279, 143.5311279296875
1362822425313, 142.4079132080078
1362822425346, 141.30223083496094
1362822425380, 140.06320190429688
1362822425414, 138.80113220214844
1362822425447, 136.41563415527344
1362822425480, 135.47483825683594
1362822425513, 137.8527069091797
1362822425546, 138.88772583007813
1362822425583, 138.7891082763672
1362822425618, 138.2709503173828
1362822425651, 138.8644256591797
1362822425684, 139.5717315673828
1362822425717, 140.34779357910156
1362822425750, 141.13278198242188
1362822425783, 141.81163024902344
1362822425816, 142.114501953125
1362822425850, 140.68907165527344
1362822425884, 139.98690795898438
1362822425918, 138.89260864257813
1362822425952, 139.8180694580078
1362822425986, 142.16192626953125
1362822426020, 143.16575622558594
1362822426053, 141.71951293945313
1362822426086, 141.04843139648438
1362822426120, 140.3678436279297
1362822426154, 137.334716796875
1362822426187, 135.3892059326172
1362822426220, 134.10023498535156
1362822426254, 132.29876708984375
1362822426287, 131.5819549560547
1362822426320, 131.0750274658203
1362822426353, 131.18313598632813
1362822426386, 130.49575805664063
1362822426419, 131.7837677001953
1362822426452, 134.86422729492188
1362822426485, 136.82754516601563
1362822426518, 137.39248657226563
1362822426551, 137.40040588378906
1362822426601, 137.41224670410156
1362822426634, 141.00184631347656
1362822426667, 143.69830322265625
1362822426700, 144.61016845703125
1362822426733, 145.74716186523438
1362822426767, 147.54844665527344
1362822426800, 145.4273223876953
1362822426834, 143.2249298095703
1362822426867, 143.56866455078125
1362822426900, 147.7835693359375
1362822426934, 149.6360626220703
1362822426968, 151.09103393554688
1362822427002, 152.42189025878906
1362822427036, 152.0272216796875
1362822427070, 152.12208557128906
1362822427104, 149.6746368408203
1362822427137, 146.74095153808594
1362822427170, 144.4287567138672
1362822427203, 142.90631103515625
1362822427236, 141.78282165527344
1362822427270, 140.64620971679688
1362822427303, 141.9866180419922
1362822427336, 141.89218139648438
1362822427369, 139.59765625
1362822427404, 138.91610717773438
1362822427438, 140.29119873046875
1362822427471, 140.8487548828125
1362822427505, 142.00436401367188
1362822427538, 144.67453002929688
1362822427571, 146.50970458984375
1362822427604, 147.2283477783203
1362822427638, 147.4217071533203
1362822427671, 147.1509552001953
1362822427704, 147.2636260986328
1362822427737, 146.81533813476563
1362822427770, 144.9881591796875
1362822427804, 143.36395263671875
1362822427837, 144.09088134765625
1362822427870, 145.99851989746094
1362822427904, 149.01466369628906
1362822427937, 150.78233337402344
1362822427970, 150.72804260253906
1362822428003, 149.00711059570313
1362822428037, 144.1016845703125
1362822428070, 140.33453369140625
1362822428103, 138.04086303710938
1362822428136, 137.5574188232422
1362822428169, 137.99021911621094
1362822428202, 138.2399139404297
1362822428235, 138.60919189453125
1362822428268, 139.13340759277344
1362822428301, 138.3097686767578
1362822428334, 136.46588134765625
1362822428367, 136.24221801757813
1362822428400, 136.6533203125
1362822428433, 136.88230895996094
1362822428466, 135.9368896484375
1362822428499, 135.62765502929688
1362822428533, 135.92465209960938
1362822428567, 137.67881774902344
1362822428600, 140.07261657714844
1362822428634, 143.39077758789063
1362822428668, 145.45751953125
1362822428701, 147.2926483154297
1362822428734, 147.43994140625
1362822428767, 147.35984802246094
1362822428800, 150.151123046875
1362822428833, 154.81338500976563
1362822428866, 155.933837890625
1362822428899, 154.4693603515625
1362822428933, 152.5733642578125
1362822428966, 151.8603973388672
1362822428999, 148.22630310058594
1362822429034, 146.49734497070313
1362822429067, 145.0074005126953
1362822429100, 145.0074005126953
1362822429133, 138.236328125
1362822429166, 135.95098876953125
1362822429199, 132.8743438720703
1362822429232, 131.54380798339844
1362822429265, 132.04519653320313
1362822429298, 133.4055938720703
1362822429331, 133.81788635253906
1362822429364, 135.61795043945313
1362822429397, 135.9022674560547
1362822429431, 134.1285400390625
1362822429464, 134.14395141601563
1362822429497, 134.93515014648438
1362822429530, 136.0778045654297
1362822429564, 137.67123413085938
1362822429597, 138.6331329345703
1362822429630, 139.8264617919922
1362822429663, 139.4634246826172
1362822429697, 140.24354553222656
1362822429733, 142.61831665039063
1362822429767, 144.24685668945313
1362822429800, 146.02249145507813
1362822429834, 147.68682861328125
1362822429867, 146.69261169433594
1362822429901, 146.33071899414063
1362822429934, 147.6612548828125
1362822429969, 147.56747436523438
1362822430002, 142.77711486816406
1362822430035, 140.71661376953125
1362822430069, 138.35867309570313
1362822430101, 137.70974731445313
1362822430134, 138.42884826660156
1362822430167, 139.92483520507813
1362822430201, 143.30868530273438
1362822430234, 147.48533630371094
1362822430268, 147.34547424316406
1362822430301, 147.03273010253906
1362822430335, 146.828857421875
1362822430368, 143.09686279296875
1362822430402, 141.86204528808594
1362822430436, 142.4067840576172
1362822430469, 142.5188446044922
1362822430502, 142.088623046875
1362822430535, 142.5283203125
1362822430568, 144.26393127441406
1362822430601, 145.8860321044922
1362822430634, 145.92611694335938
1362822430668, 144.2389373779297
1362822430701, 143.9705352783203
1362822430734, 143.25564575195313
1362822430767, 142.94580078125
1362822430800, 143.20225524902344
1362822430833, 143.14480590820313
1362822430869, 142.7513885498047
1362822430902, 141.38693237304688
1362822430935, 140.02029418945313
1362822430968, 138.5682830810547
1362822431002, 139.5106658935547
1362822431036, 141.1627655029297
1362822431069, 140.9066619873047
1362822431103, 140.51495361328125
1362822431136, 138.8594207763672
1362822431169, 138.09764099121094
1362822431202, 139.96058654785156
1362822431235, 143.84832763671875
1362822431269, 144.52340698242188
1362822431302, 145.23509216308594
1362822431336, 145.67636108398438
1362822431369, 145.73458862304688
1362822431403, 144.30194091796875
1362822431436, 143.47296142578125
1362822431470, 144.3094940185547
1362822431503, 147.92311096191406
1362822431537, 150.9130401611328
1362822431570, 154.07882690429688
1362822431603, 157.22763061523438
1362822431636, 157.9303741455078
1362822431670, 157.53152465820313
1362822431702, 155.35911560058594
1362822431736, 154.07464599609375
1362822431770, 152.08914184570313
1362822431804, 151.61785888671875
1362822431836, 152.13844299316406
1362822431875, 152.5640411376953
1362822431909, 151.03114318847656
1362822431942, 148.0394287109375
1362822431975, 144.20555114746094
1362822432008, 138.4595947265625
1362822432043, 138.59130859375
1362822432077, 142.228271484375
1362822432110, 144.3065185546875
1362822432143, 143.0322265625
1362822432179, 142.35452270507813
1362822432212, 137.2996063232422
1362822432245, 134.507568359375
1362822432278, 132.05813598632813
1362822432311, 132.6274871826172
1362822432345, 134.705322265625
1362822432378, 139.11538696289063
1362822432411, 142.48947143554688
1362822432444, 145.42112731933594
1362822432478, 146.5682373046875
1362822432511, 146.4818572998047
1362822432544, 145.87835693359375
1362822432578, 145.19879150390625
1362822432611, 143.029052734375
1362822432645, 142.51490783691406
1362822432678, 143.2405242919922
1362822432711, 142.8314208984375
1362822432744, 143.15594482421875
1362822432777, 143.51869201660156
1362822432810, 141.3689727783203
1362822432843, 139.65658569335938
1362822432876, 137.68284606933594
1362822432915, 136.447509765625
1362822432949, 135.27532958984375
1362822432983, 135.20648193359375
1362822433017, 135.24105834960938
1362822433050, 134.96282958984375
1362822433084, 135.8973388671875
1362822433123, 137.4184112548828
1362822433156, 133.60916137695313
1362822433189, 132.3566436767578
1362822433222, 131.30555725097656
1362822433255, 131.46775817871094
1362822433288, 132.20114135742188
1362822433322, 135.4453582763672
1362822433356, 138.3624267578125
1362822433389, 140.11001586914063
1362822433422, 139.7344207763672
1362822433455, 139.8238067626953
1362822433490, 143.7325897216797
1362822433527, 145.8375701904297
1362822433562, 145.20779418945313
1362822433596, 145.2388916015625
1362822433630, 145.53634643554688
1362822433663, 141.49749755859375
1362822433696, 139.43003845214844
1362822433729, 138.19232177734375
1362822433762, 136.53271484375
1362822433795, 134.2514190673828
1362822433828, 132.73805236816406
1362822433861, 132.2256317138672
1362822433895, 129.84332275390625
1362822433929, 126.77750396728516
1362822433963, 126.18984985351563
1362822433996, 128.90512084960938
1362822434029, 131.10079956054688
1362822434064, 128.26986694335938
1362822434098, 126.76653289794922
1362822434132, 127.65481567382813
1362822434165, 128.58590698242188
1362822434198, 128.30075073242188
1362822434231, 131.31320190429688
1362822434264, 134.33900451660156
1362822434298, 136.35330200195313
1362822434331, 137.7941436767578
1362822434364, 138.79690551757813
1362822434397, 138.70814514160156
1362822434430, 138.45509338378906
1362822434464, 138.4170684814453
1362822434497, 142.1864471435547
1362822434531, 144.0424346923828
1362822434564, 142.4428253173828
1362822434598, 140.96746826171875
1362822434631, 140.8509063720703
1362822434665, 139.93084716796875
1362822434698, 138.59039306640625
1362822434731, 137.4214630126953
1362822434764, 136.36761474609375
1362822434797, 135.86550903320313
1362822434830, 136.58059692382813
1362822434864, 134.50115966796875
1362822434898, 129.87335205078125
1362822434931, 126.83356475830078
1362822434966, 126.9294204711914
1362822434999, 127.03295135498047
1362822435033, 128.28839111328125
1362822435067, 130.14199829101563
1362822435100, 130.14199829101563
1362822435133, 133.0072479248047
1362822435166, 136.1854705810547
1362822435199, 139.2132110595703
1362822435232, 142.536865234375
1362822435265, 144.67803955078125
1362822435299, 147.42306518554688
1362822435332, 150.11431884765625
1362822435367, 150.49862670898438
1362822435399, 150.09275817871094
1362822435432, 147.41062927246094
1362822435465, 147.39112854003906
1362822435499, 147.0631561279297
1362822435533, 145.25428771972656
1362822435567, 143.14027404785156
1362822435600, 140.9849853515625
1362822435633, 138.90280151367188
1362822435667, 137.11167907714844
1362822435700, 135.9319305419922
1362822435734, 134.1660614013672
1362822435767, 131.70291137695313
1362822435800, 128.97015380859375
1362822435833, 128.04066467285156
1362822435866, 127.43679809570313
1362822435899, 127.36162567138672
1362822435933, 129.56271362304688
1362822435967, 132.55419921875
1362822436000, 134.64498901367188
1362822436035, 134.25941467285156
1362822436068, 132.40090942382813
1362822436101, 135.6982879638672
1362822436134, 138.44296264648438
1362822436167, 141.76145935058594
1362822436200, 144.39459228515625
1362822436233, 147.1309814453125
1362822436267, 149.95127868652344
1362822436301, 152.6768798828125
1362822436334, 152.94996643066406
1362822436367, 153.06393432617188
1362822436400, 151.8510284423828
1362822436434, 153.83749389648438
1362822436467, 156.5504608154297
1362822436500, 162.30615234375
1362822436534, 166.1420440673828
1362822436567, 167.7681427001953
1362822436601, 169.1424560546875
1362822436635, 169.59559631347656
1362822436668, 170.28578186035156
1362822436701, 170.28578186035156
1362822436734, 172.49676513671875
1362822436771, 176.94656372070313
1362822436804, 180.12387084960938
1362822436838, 184.13465881347656
1362822436872, 187.1899871826172
1362822436905, 190.55682373046875
1362822436939, 194.77450561523438
1362822436972, 200.1167449951172
1362822437006, 204.78562927246094
1362822437040, 207.99156188964844
1362822437074, 213.4906768798828
1362822437108, 215.7888641357422
1362822437141, 224.9852294921875
1362822437174, 231.53695678710938
1362822437211, 235.74668884277344
1362822437244, 241.35614013671875
1362822437277, 243.70260620117188
1362822437310, 245.61985778808594
1362822437343, 246.46026611328125
1362822437376, 247.42803955078125
1362822437409, 247.34585571289063
1362822437443, 249.20095825195313
1362822437476, 251.25308227539063
1362822437509, 251.84039306640625
1362822437542, 251.80239868164063
1362822437575, 251.54901123046875
1362822437608, 251.14845275878906
1362822437641, 250.5944061279297
1362822437687, 250.45712280273438
1362822437720, 249.6890869140625
1362822437754, 248.075927734375
1362822437787, 247.30535888671875
1362822437820, 246.82174682617188
1362822437854, 247.1757354736328
1362822437886, 247.04461669921875
1362822437919, 246.834228515625
1362822437953, 246.21363830566406
1362822437986, 245.95101928710938
1362822438019, 246.86688232421875
1362822438054, 246.61856079101563
1362822438087, 247.41641235351563
1362822438120, 250.72482299804688
1362822438153, 254.98757934570313
1362822438186, 257.78521728515625
1362822438220, 260.7039794921875
1362822438253, 262.40972900390625
1362822438286, 263.3243713378906
1362822438319, 263.5783996582031
1362822438352, 263.11126708984375
1362822438385, 260.34033203125
1362822438418, 258.5169677734375
1362822438451, 259.3878173828125
1362822438484, 260.68096923828125
1362822438517, 259.86614990234375
1362822438550, 258.611083984375
1362822438584, 258.5596008300781
1362822438618, 259.4281311035156
1362822438651, 260.6290283203125
1362822438684, 261.406005859375
1362822438717, 261.06268310546875
1362822438750, 260.95770263671875
1362822438784, 261.3875427246094
1362822438818, 260.4242858886719
1362822438851, 260.024658203125
1362822438885, 259.3901062011719
1362822438919, 256.86199951171875
1362822438952, 254.54116821289063
1362822438987, 255.24490356445313
1362822439020, 256.7109375
1362822439053, 258.620849609375
1362822439086, 261.70489501953125
1362822439119, 265.7485046386719
1362822439152, 268.6231689453125
1362822439185, 271.68304443359375
1362822439218, 274.0968017578125
1362822439252, 275.6100158691406
1362822439285, 276.48590087890625
1362822439319, 275.35626220703125
1362822439351, 272.7015686035156
1362822439385, 268.75115966796875
1362822439418, 266.9479064941406
1362822439451, 266.845947265625
1362822439485, 266.6898193359375
1362822439519, 264.6889953613281
1362822439552, 263.649658203125
1362822439585, 263.06121826171875
1362822439618, 262.2070617675781
1362822439652, 261.97784423828125
1362822439686, 261.14263916015625
1362822439719, 260.16192626953125
1362822439753, 259.4521179199219
1362822439786, 257.0692138671875
1362822439819, 255.85879516601563
1362822439852, 256.0330810546875
1362822439886, 256.0330810546875
1362822439920, 254.46585083007813
1362822439953, 253.79312133789063
1362822439987, 254.9350128173828
1362822440020, 258.5487060546875
1362822440054, 261.45416259765625
1362822440087, 264.5137939453125
1362822440120, 267.95904541015625
1362822440154, 270.9713134765625
1362822440186, 272.49298095703125
1362822440219, 272.7478332519531
1362822440252, 271.720458984375
1362822440285, 270.50811767578125
1362822440318, 268.4691467285156
1362822440367, 267.2457275390625
1362822440400, 262.023681640625
1362822440433, 262.3722229003906
1362822440476, 264.5310974121094
1362822440509, 268.18292236328125
1362822440542, 271.1036071777344
1362822440576, 271.7526550292969
1362822440610, 271.1066589355469
1362822440644, 269.96002197265625
1362822440677, 268.7969665527344
1362822440710, 268.43841552734375
1362822440744, 267.7151794433594
1362822440777, 266.470458984375
1362822440812, 264.2860412597656
1362822440846, 260.5721740722656
1362822440879, 256.9165954589844
1362822440912, 255.34808349609375
1362822440946, 252.4168701171875
1362822440979, 251.3761749267578
1362822441012, 251.53143310546875
1362822441045, 253.58462524414063
1362822441079, 254.67147827148438
1362822441113, 254.88917541503906
1362822441146, 256.3246154785156
1362822441180, 257.6536560058594
1362822441214, 259.6884765625
1362822441247, 260.76397705078125
1362822441281, 262.41241455078125
1362822441314, 263.89984130859375
1362822441348, 263.56634521484375
1362822441382, 262.91510009765625
1362822441415, 263.7539978027344
1362822441448, 263.68939208984375
1362822441481, 260.8562316894531
1362822441515, 258.7488708496094
1362822441548, 257.7644958496094
1362822441582, 258.05517578125
1362822441614, 257.61456298828125
1362822441648, 256.62957763671875
1362822441681, 257.5446472167969
1362822441715, 259.6754150390625
1362822441748, 257.78204345703125
1362822441781, 255.775146484375
1362822441814, 253.7423095703125
1362822441847, 251.96139526367188
1362822441880, 251.74813842773438
1362822441913, 252.4899139404297
1362822441946, 253.50567626953125
1362822441979, 254.67379760742188
1362822442012, 255.25250244140625
1362822442046, 254.79443359375
1362822442080, 253.4624481201172
1362822442114, 252.37265014648438
1362822442147, 252.73072814941406
1362822442180, 253.50054931640625
1362822442213, 254.54795837402344
1362822442246, 255.03671264648438
1362822442280, 255.273193359375
1362822442315, 255.5
1362822442348, 255.07131958007813
1362822442381, 253.89498901367188
1362822442414, 252.11947631835938
1362822442447, 249.37879943847656
1362822442480, 246.68264770507813
1362822442513, 243.5330047607422
1362822442547, 239.3411865234375
1362822442580, 234.70770263671875
1362822442613, 231.44296264648438
1362822442647, 225.9278564453125
1362822442680, 220.16444396972656
1362822442713, 218.2516632080078
1362822442746, 209.07318115234375
1362822442779, 202.6894989013672
1362822442812, 197.16217041015625
1362822442846, 192.21011352539063
1362822442879, 187.43479919433594
1362822442913, 182.10330200195313
1362822442945, 176.684326171875
1362822442979, 172.13461303710938
1362822443012, 167.2320556640625
1362822443045, 162.03433227539063
1362822443078, 156.9830780029297
1362822443111, 153.49464416503906
1362822443145, 149.1769256591797
1362822443178, 145.95762634277344
1362822443211, 142.82496643066406
1362822443245, 140.16390991210938
1362822443279, 135.88592529296875
1362822443312, 132.46253967285156
1362822443346, 129.23619079589844
1362822443379, 127.818359375
1362822443412, 127.36685180664063
1362822443454, 126.16978454589844
1362822443488, 122.76661682128906
1362822443522, 118.72053527832031
1362822443555, 113.37530517578125
1362822443588, 109.5777816772461
1362822443621, 106.39921569824219
1362822443654, 104.95252227783203
1362822443688, 102.74879455566406
1362822443721, 102.06179809570313
1362822443755, 101.51625061035156
1362822443788, 100.75257110595703
1362822443821, 100.60087585449219
1362822443855, 100.41972351074219
1362822443889, 99.29512023925781
1362822443922, 97.97683715820313
1362822443955, 97.29535675048828
1362822443988, 95.47373962402344
1362822444021, 95.47373962402344
1362822444055, 95.47373962402344
1362822444089, 95.47373962402344
1362822444122, 95.47373962402344
1362822444156, 95.47373962402344
1362822444190, 95.47373962402344
1362822444226, 95.47373962402344
1362822444259, 95.47373962402344
1362822444292, 95.47373962402344
1362822444325, 95.47373962402344
1362822444358, 95.47373962402344
1362822444391, 95.47373962402344
1362822444424, 93.9789047241211
