1362822386391, 50.778787, 6.0589103, -8
1362822387491, 50.778787, 6.0589103, -8
1362822388491, 50.778787, 6.0589103, -8
1362822389491, 50.778787, 6.0589103, -8
1362822390487, 50.778787, 6.0589103, -8
1362822391614, 50.778787, 6.0589103, -8
1362822392621, 50.778787, 6.0589103, -8
1362822393625, 50.778787, 6.0589103, -8
1362822394637, 50.7788165, 6.059056, -4
1362822395638, 50.7788165, 6.059056, -4
1362822396648, 50.7788165, 6.059056, -4
1362822397713, 50.7788165, 6.059056, -4
1362822398752, 50.7788165, 6.059056, -4
1362822399760, 50.7788165, 6.059056, -4
1362822400758, 50.7788165, 6.059056, -4
1362822401856, 50.7788165, 6.059056, -4
1362822402934, 50.7788165, 6.059056, -4
1362822403935, 50.7788165, 6.059056, -4
1362822404942, 50.7788165, 6.059056, -4
1362822406111, 50.7788165, 6.059056, -4
1362822407114, 50.7788165, 6.059056, -4
1362822408109, 50.7788165, 6.059056, -4
1362822409115, 50.7788165, 6.059056, -4
1362822410118, 50.7788165, 6.059056, -4
1362822411320, 50.7790592, 6.0589234, -14
1362822412323, 50.7790592, 6.0589234, -14
1362822413328, 50.7790592, 6.0589234, -14
1362822414333, 50.7790592, 6.0589234, -14
1362822415334, 50.7790592, 6.0589234, -14
1362822416394, 50.7790592, 6.0589234, -14
1362822417461, 50.7790592, 6.0589234, -14
1362822418493, 50.7790592, 6.0589234, -14
1362822419502, 50.7790286, 6.0587806, -6
1362822420506, 50.7790286, 6.0587806, -6
1362822421513, 50.7790286, 6.0587806, -6
1362822422629, 50.7790286, 6.0587806, -6
1362822423640, 50.7790286, 6.0587806, -6
1362822424646, 50.7790286, 6.0587806, -6
1362822425651, 50.7790286, 6.0587806, -6
1362822426667, 50.7790286, 6.0587806, -6
1362822427804, 50.7790286, 6.0587806, -6
1362822428800, 50.7790286, 6.0587806, -6
1362822429800, 50.7790286, 6.0587806, -6
1362822430800, 50.7790286, 6.0587806, -6
1362822431804, 50.7790286, 6.0587806, -6
1362822432810, 50.7790286, 6.0587806, -6
1362822433828, 50.7790286, 6.0587806, -6
1362822434931, 50.7790286, 6.0587806, -6
1362822436000, 50.7790286, 6.0587806, -6
1362822437006, 50.778787, 6.0589103, -8
1362822438019, 50.778787, 6.0589103, -8
1362822439020, 50.778787, 6.0589103, -8
1362822440020, 50.778787, 6.0589103, -8
1362822441045, 50.778787, 6.0589103, -8
1362822442147, 50.7787671, 6.0588124, -10
1362822443178, 50.7787671, 6.0588124, -10
