1362829039335, 0.0
1362829039455, 0.0
1362829039488, 0.0
1362829039523, 51.91704559326172
1362829039556, 55.01970291137695
1362829039589, 56.118988037109375
1362829039622, 47.1287841796875
1362829039655, 46.14625930786133
1362829039689, 42.81947708129883
1362829039722, 41.147003173828125
1362829039755, 40.68531799316406
1362829039788, 39.27585983276367
1362829039822, 39.958553314208984
1362829039855, 42.11819076538086
1362829039889, 42.5877685546875
1362829039922, 41.7034797668457
1362829039955, 38.49885940551758
1362829039989, 34.05198287963867
1362829040022, 34.27816390991211
1362829040055, 36.389930725097656
1362829040089, 38.28040313720703
1362829040123, 39.237831115722656
1362829040156, 39.916297912597656
1362829040189, 44.29468536376953
1362829040222, 44.85996627807617
1362829040255, 42.901546478271484
1362829040288, 42.175907135009766
1362829040321, 43.765743255615234
1362829040354, 41.4483642578125
1362829040387, 35.387123107910156
1362829040421, 34.77347183227539
1362829040454, 33.78550720214844
1362829040487, 32.758087158203125
1362829040521, 33.19293212890625
1362829040554, 33.78072738647461
1362829040588, 33.96217727661133
1362829040622, 32.3765869140625
1362829040655, 32.013877868652344
1362829040688, 29.778703689575195
1362829040721, 28.522777557373047
1362829040755, 30.217140197753906
1362829040788, 33.631202697753906
1362829040822, 35.09796142578125
1362829040855, 33.6193962097168
1362829040889, 32.282962799072266
1362829040923, 32.51335144042969
1362829040956, 33.28675842285156
1362829040989, 33.912349700927734
1362829041022, 33.912349700927734
1362829041055, 38.609588623046875
1362829041088, 40.26738739013672
1362829041121, 36.23933029174805
1362829041155, 34.65266036987305
1362829041188, 38.52598571777344
1362829041221, 41.57136535644531
1362829041254, 41.082427978515625
1362829041287, 39.56559753417969
1362829041320, 37.50333786010742
1362829041353, 37.41181564331055
1362829041386, 36.4634895324707
1362829041419, 33.897621154785156
1362829041452, 33.65367126464844
1362829041485, 35.21549606323242
1362829041519, 37.30388259887695
1362829041552, 35.012298583984375
1362829041585, 33.57880401611328
1362829041619, 40.50446319580078
1362829041653, 43.39763641357422
1362829041686, 40.356178283691406
1362829041719, 41.35577392578125
1362829041752, 42.420475006103516
1362829041785, 40.85498046875
1362829041818, 41.40566635131836
1362829041851, 43.61475372314453
1362829041884, 43.1926383972168
1362829041917, 44.38496780395508
1362829041957, 46.0638313293457
1362829041993, 43.29152297973633
1362829042026, 45.350830078125
1362829042060, 48.97593688964844
1362829042093, 46.7368278503418
1362829042127, 45.19975662231445
1362829042160, 46.99903106689453
1362829042194, 49.82828140258789
1362829042227, 51.07929992675781
1362829042262, 50.90287399291992
1362829042295, 48.11848449707031
1362829042328, 45.03548049926758
1362829042361, 40.232521057128906
1362829042394, 40.25720977783203
1362829042428, 39.50625228881836
1362829042462, 38.34177017211914
1362829042498, 43.54439163208008
1362829042529, 45.13364791870117
1362829042562, 41.55120086669922
1362829042595, 40.89086151123047
1362829042629, 43.70470428466797
1362829042663, 42.91839599609375
1362829042696, 41.17657470703125
1362829042730, 41.989994049072266
1362829042763, 43.080101013183594
1362829042799, 40.42964553833008
1362829042832, 40.72315216064453
1362829042866, 42.034423828125
1362829042899, 40.893646240234375
1362829042935, 46.91757583618164
1362829042968, 51.571449279785156
1362829043001, 55.563560485839844
1362829043035, 53.17548370361328
1362829043069, 51.083824157714844
1362829043103, 50.21631622314453
1362829043147, 52.061866760253906
1362829043181, 50.47670364379883
1362829043216, 49.63792037963867
1362829043249, 53.733943939208984
1362829043283, 54.82483673095703
1362829043316, 51.75413513183594
1362829043349, 51.25633239746094
1362829043382, 46.18763732910156
1362829043415, 44.39358139038086
1362829043448, 46.817649841308594
1362829043481, 49.400001525878906
1362829043515, 52.60367965698242
1362829043560, 54.9367561340332
1362829043593, 54.80004119873047
1362829043641, 51.94894027709961
1362829043675, 48.955589294433594
1362829043708, 49.08955764770508
1362829043741, 47.38185501098633
1362829043774, 50.8533821105957
1362829043807, 54.33391571044922
1362829043840, 54.225101470947266
1362829043873, 54.26482009887695
1362829043906, 55.396915435791016
1362829043940, 56.292205810546875
1362829043974, 54.72174835205078
1362829044008, 52.07958984375
1362829044045, 50.59585952758789
1362829044075, 47.74534606933594
1362829044108, 47.77129364013672
1362829044145, 49.207313537597656
1362829044179, 48.63078308105469
1362829044212, 48.87152099609375
1362829044249, 48.81897735595703
1362829044282, 46.248939514160156
1362829044316, 45.96969223022461
1362829044349, 46.021907806396484
1362829044383, 48.00065994262695
1362829044416, 52.68510818481445
1362829044450, 54.43118667602539
1362829044483, 54.54587936401367
1362829044517, 52.720333099365234
1362829044551, 51.7586669921875
1362829044584, 50.57880783081055
1362829044617, 49.808998107910156
1362829044650, 48.89928436279297
1362829044685, 47.82008361816406
1362829044722, 47.8648681640625
1362829044754, 48.58814239501953
1362829044787, 50.08017349243164
1362829044820, 48.283355712890625
1362829044853, 45.70957946777344
1362829044887, 45.93950653076172
1362829044921, 47.525272369384766
1362829044955, 46.67179489135742
1362829044989, 45.13022994995117
1362829045022, 43.051265716552734
1362829045070, 44.072776794433594
1362829045105, 46.08402633666992
1362829045139, 47.653038024902344
1362829045172, 50.25346755981445
1362829045205, 50.25346755981445
1362829045239, 49.71587371826172
1362829045274, 45.850215911865234
1362829045307, 48.982181549072266
1362829045340, 48.86875915527344
1362829045373, 47.453678131103516
1362829045406, 47.15068817138672
1362829045439, 46.67349624633789
1362829045472, 49.36728286743164
1362829045505, 54.6381721496582
1362829045538, 53.94491958618164
1362829045571, 56.43971252441406
1362829045605, 58.61911392211914
1362829045638, 57.83884811401367
1362829045671, 59.639183044433594
1362829045704, 57.32395553588867
1362829045740, 51.10121154785156
1362829045776, 47.77705764770508
1362829045808, 47.116390228271484
1362829045841, 46.61795425415039
1362829045874, 45.410762786865234
1362829045908, 43.72953414916992
1362829045943, 44.25477600097656
1362829045976, 45.11247634887695
1362829046010, 56.89562225341797
1362829046044, 58.61271667480469
1362829046079, 60.94605255126953
1362829046113, 63.83756637573242
1362829046146, 66.5097427368164
1362829046179, 64.22847747802734
1362829046212, 60.17636489868164
1362829046246, 54.32870101928711
1362829046280, 51.210052490234375
1362829046313, 47.11558532714844
1362829046346, 44.5528564453125
1362829046379, 44.357421875
1362829046412, 43.42357635498047
1362829046445, 40.575923919677734
1362829046478, 35.82257843017578
1362829046511, 39.45140838623047
1362829046545, 42.715396881103516
1362829046578, 43.04414367675781
1362829046611, 43.382991790771484
1362829046644, 43.205787658691406
1362829046677, 40.932342529296875
1362829046710, 36.63762664794922
1362829046743, 32.051002502441406
1362829046777, 29.830202102661133
1362829046810, 26.991649627685547
1362829046843, 24.97203826904297
1362829046876, 19.96021842956543
1362829046910, 16.966039657592773
1362829046943, 12.815277099609375
1362829046977, 15.748594284057617
1362829047010, 19.1629638671875
1362829047043, 21.734573364257813
1362829047124, 24.70401954650879
1362829047161, 20.917333602905273
1362829047195, 21.111164093017578
1362829047228, 20.684337615966797
1362829047261, 19.15103530883789
1362829047294, 19.783029556274414
1362829047327, 18.802919387817383
1362829047360, 18.919797897338867
1362829047393, 19.75823402404785
1362829047427, 14.937507629394531
1362829047460, 13.954141616821289
1362829047493, 14.348825454711914
1362829047526, 12.639298439025879
1362829047560, 13.649236679077148
1362829047593, 14.158258438110352
1362829047627, 13.5708646774292
1362829047661, 12.54220199584961
1362829047694, 10.899362564086914
1362829047727, 8.4196138381958
1362829047760, 7.480688571929932
1362829047793, 6.05080509185791
1362829047826, 2.152147054672241
1362829047860, 1.5924822092056274
1362829047893, 359.62744140625
1362829047926, 356.93243408203125
1362829047961, 356.28216552734375
1362829047994, 355.7336120605469
1362829048027, 355.41925048828125
1362829048060, 355.94384765625
1362829048093, 356.6687316894531
1362829048126, 358.53173828125
1362829048159, 0.06360234320163727
1362829048193, 0.9829440712928772
1362829048225, 1.9470267295837402
1362829048259, 1.6892566680908203
1362829048292, 2.866645336151123
1362829048325, 2.886516571044922
1362829048358, 1.3299357891082764
1362829048392, 2.574345350265503
1362829048425, 1.6999285221099854
1362829048458, 0.5270246267318726
1362829048491, 0.3767918646335602
1362829048525, 358.6170959472656
1362829048558, 355.0310974121094
1362829048591, 354.79949951171875
1362829048625, 354.7313232421875
1362829048658, 353.9651794433594
1362829048692, 353.0595703125
1362829048725, 352.52886962890625
1362829048759, 352.8570556640625
1362829048792, 352.5132141113281
1362829048825, 350.5802917480469
1362829048858, 348.77203369140625
1362829048892, 347.7789306640625
1362829048926, 347.68182373046875
1362829048959, 346.7434997558594
1362829048993, 347.4024658203125
1362829049026, 349.4187927246094
1362829049059, 351.82928466796875
1362829049094, 352.0950012207031
1362829049128, 352.461181640625
1362829049161, 352.53936767578125
1362829049195, 353.6431579589844
1362829049228, 354.6367492675781
1362829049261, 356.0160217285156
1362829049294, 357.4142150878906
1362829049327, 359.25457763671875
1362829049360, 358.8355407714844
1362829049393, 357.1095886230469
1362829049426, 355.0555725097656
1362829049459, 353.0001525878906
1362829049493, 352.43206787109375
1362829049526, 352.00323486328125
1362829049559, 351.2223205566406
1362829049593, 351.167724609375
1362829049626, 348.9288024902344
1362829049659, 347.132080078125
1362829049693, 345.5254211425781
1362829049726, 344.9609680175781
1362829049760, 344.0591125488281
1362829049793, 343.9482727050781
1362829049827, 345.01934814453125
1362829049860, 345.66619873046875
1362829049894, 347.3052978515625
1362829049927, 350.52679443359375
1362829049961, 351.71954345703125
1362829049994, 352.312255859375
1362829050027, 353.7779541015625
1362829050060, 354.0216979980469
1362829050096, 354.21588134765625
1362829050130, 354.21588134765625
1362829050163, 355.0179443359375
1362829050197, 354.2033996582031
1362829050230, 355.8754577636719
1362829050263, 356.54644775390625
1362829050297, 355.1944274902344
1362829050330, 353.9884338378906
1362829050363, 354.2900695800781
1362829050396, 354.623291015625
1362829050430, 354.6404113769531
1362829050463, 353.09649658203125
1362829050496, 350.75360107421875
1362829050529, 349.2044677734375
1362829050563, 348.4862060546875
1362829050596, 348.9193115234375
1362829050629, 347.7759704589844
1362829050662, 346.31329345703125
1362829050696, 345.36944580078125
1362829050729, 345.114501953125
1362829050762, 344.5634460449219
1362829050795, 344.64404296875
1362829050828, 345.9037780761719
1362829050862, 348.0896301269531
1362829050896, 350.4157409667969
1362829050929, 351.2842102050781
1362829050963, 352.07000732421875
1362829050996, 352.39752197265625
1362829051030, 354.2568054199219
1362829051064, 355.27667236328125
1362829051097, 355.71624755859375
1362829051131, 357.17047119140625
1362829051164, 356.5393981933594
1362829051198, 355.2017517089844
1362829051231, 354.6021728515625
1362829051264, 352.35595703125
1362829051298, 351.38818359375
1362829051331, 350.7769470214844
1362829051365, 349.8377380371094
1362829051399, 348.99273681640625
1362829051432, 346.3440856933594
1362829051466, 346.51898193359375
1362829051499, 346.6207580566406
1362829051533, 345.650146484375
1362829051566, 346.62615966796875
1362829051600, 347.72674560546875
1362829051633, 347.35833740234375
1362829051667, 347.69036865234375
1362829051701, 348.04815673828125
1362829051734, 349.49395751953125
1362829051768, 351.4627380371094
1362829051801, 353.8221435546875
1362829051835, 353.9314270019531
1362829051869, 354.0722351074219
1362829051902, 356.51373291015625
1362829051935, 358.0140075683594
1362829051969, 356.6637878417969
1362829052003, 356.5146179199219
1362829052036, 357.29754638671875
1362829052069, 356.2380065917969
1362829052103, 356.302978515625
1362829052137, 357.9395751953125
1362829052170, 357.2057189941406
1362829052203, 358.1787109375
1362829052236, 358.8615417480469
1362829052269, 358.8712158203125
1362829052302, 358.88360595703125
1362829052335, 357.2576904296875
1362829052369, 357.2667541503906
1362829052403, 354.8701171875
1362829052436, 348.662353515625
1362829052470, 348.4459228515625
1362829052503, 346.1546630859375
1362829052536, 345.1611633300781
1362829052570, 346.7666015625
1362829052623, 347.3608703613281
1362829052656, 349.0284729003906
1362829052696, 351.5016174316406
1362829052731, 353.23486328125
1362829052765, 355.67584228515625
1362829052799, 357.51458740234375
1362829052832, 1.480304479598999
1362829052865, 3.682156801223755
1362829052898, 3.5816006660461426
1362829052931, 5.390900611877441
1362829052964, 5.084819316864014
1362829052998, 3.790201425552368
1362829053031, 1.6158604621887207
1362829053064, 358.9364013671875
1362829053097, 358.073486328125
1362829053131, 357.3428649902344
1362829053164, 357.0801086425781
1362829053197, 356.9615173339844
1362829053230, 353.6167297363281
1362829053263, 351.6754455566406
1362829053296, 351.642578125
1362829053329, 350.2561340332031
1362829053362, 349.5496826171875
1362829053395, 348.7531433105469
1362829053428, 348.614990234375
1362829053461, 346.9162902832031
1362829053494, 346.40478515625
1362829053528, 348.36297607421875
1362829053561, 349.1293640136719
1362829053595, 349.8187561035156
1362829053628, 351.48193359375
1362829053661, 353.04608154296875
1362829053695, 353.6693420410156
1362829053728, 359.6526794433594
1362829053761, 358.75
1362829053796, 356.5199279785156
1362829053829, 359.1693420410156
1362829053862, 359.66204833984375
1362829053895, 354.5058898925781
1362829053939, 352.7818298339844
1362829053972, 351.0341796875
1362829054005, 351.8236999511719
1362829054038, 352.00592041015625
1362829054071, 350.1285095214844
1362829054105, 348.12457275390625
1362829054139, 344.8479919433594
1362829054173, 345.0811767578125
1362829054206, 345.48095703125
1362829054240, 345.48095703125
1362829054273, 343.907958984375
1362829054306, 345.2896423339844
1362829054339, 345.00006103515625
1362829054372, 345.5804748535156
1362829054405, 347.2198791503906
1362829054439, 349.850830078125
1362829054472, 351.2779846191406
1362829054505, 352.8119201660156
1362829054539, 354.5469970703125
1362829054573, 354.0715026855469
1362829054606, 356.0749816894531
1362829054642, 357.74713134765625
1362829054676, 355.9377746582031
1362829054710, 353.7178039550781
1362829054745, 351.7662658691406
1362829054780, 350.8096923828125
1362829054813, 352.423828125
1362829054847, 353.99932861328125
1362829054880, 354.9266662597656
1362829054914, 355.2944641113281
1362829054947, 355.782470703125
1362829054980, 355.782470703125
1362829055014, 349.94866943359375
1362829055047, 347.6723327636719
1362829055081, 346.8187255859375
1362829055114, 345.336181640625
1362829055147, 342.1903381347656
1362829055181, 342.84130859375
1362829055214, 343.2113952636719
1362829055247, 343.4650573730469
1362829055280, 345.9297790527344
1362829055314, 348.6310119628906
1362829055347, 351.40289306640625
1362829055380, 354.0952453613281
1362829055413, 355.2720642089844
1362829055447, 355.74566650390625
1362829055481, 358.6314392089844
1362829055514, 357.97747802734375
1362829055548, 353.8588562011719
1362829055582, 353.5370178222656
1362829055615, 353.5488586425781
1362829055648, 351.8747863769531
1362829055682, 348.5377197265625
1362829055715, 345.9757995605469
1362829055748, 345.2315673828125
1362829055781, 344.7699890136719
1362829055815, 345.1787109375
1362829055848, 346.0948791503906
1362829055881, 345.6004943847656
1362829055914, 346.4297790527344
1362829055947, 346.04266357421875
1362829055981, 344.03778076171875
1362829056014, 344.310302734375
1362829056047, 344.40179443359375
1362829056081, 343.1526794433594
1362829056115, 341.9500427246094
1362829056148, 339.6591796875
1362829056182, 339.6591796875
1362829056215, 338.2159729003906
1362829056248, 339.19287109375
1362829056281, 344.3145446777344
1362829056314, 346.072021484375
1362829056347, 347.7916564941406
1362829056381, 352.22674560546875
1362829056414, 354.5190124511719
1362829056447, 354.28277587890625
1362829056480, 354.1275939941406
1362829056513, 353.80657958984375
1362829056547, 352.82855224609375
1362829056579, 350.887939453125
1362829056613, 350.482666015625
1362829056646, 350.0209655761719
1362829056680, 349.623779296875
1362829056714, 349.898193359375
1362829056748, 348.5166931152344
1362829056781, 344.5078125
1362829056814, 343.8095397949219
1362829056848, 344.4269714355469
1362829056882, 344.0536193847656
1362829056915, 344.3393249511719
1362829056949, 345.19061279296875
1362829056982, 345.96197509765625
1362829057015, 345.95159912109375
1362829057049, 346.2159423828125
1362829057083, 349.057861328125
1362829057115, 350.5615539550781
1362829057149, 350.5615539550781
1362829057183, 350.0841979980469
1362829057217, 349.67059326171875
1362829057250, 348.6002502441406
1362829057284, 347.52056884765625
1362829057318, 347.4625549316406
1362829057352, 351.9328308105469
1362829057385, 355.9051208496094
1362829057418, 356.1646728515625
1362829057452, 354.0523986816406
1362829057485, 348.832275390625
1362829057518, 344.5089111328125
1362829057551, 341.68255615234375
1362829057585, 342.47528076171875
1362829057619, 342.81292724609375
1362829057653, 342.61248779296875
1362829057686, 342.5856018066406
1362829057719, 342.39324951171875
1362829057753, 340.724853515625
1362829057787, 337.63873291015625
1362829057820, 335.96392822265625
1362829057853, 336.7394714355469
1362829057886, 336.9400634765625
1362829057919, 335.8877258300781
1362829057952, 334.7677001953125
1362829057985, 335.68292236328125
1362829058019, 337.5572814941406
1362829058052, 338.3113708496094
1362829058086, 340.5251770019531
1362829058120, 344.865478515625
1362829058154, 346.295654296875
1362829058187, 344.0123596191406
1362829058220, 342.1280822753906
1362829058254, 341.47882080078125
1362829058287, 342.06329345703125
1362829058320, 341.8553466796875
1362829058355, 341.8943786621094
1362829058387, 342.36676025390625
1362829058423, 343.37384033203125
1362829058457, 345.1058349609375
1362829058490, 344.2509460449219
1362829058537, 343.6533203125
1362829058570, 342.727294921875
1362829058603, 341.4097900390625
1362829058636, 339.4983215332031
1362829058669, 337.2721862792969
1362829058702, 336.4499816894531
1362829058735, 336.71075439453125
1362829058768, 335.8928527832031
1362829058802, 336.44732666015625
1362829058835, 337.6851501464844
1362829058868, 338.73724365234375
1362829058901, 341.658447265625
1362829058935, 345.3979187011719
1362829058969, 348.00421142578125
1362829059003, 352.4525146484375
1362829059036, 355.054443359375
1362829059069, 354.3441467285156
1362829059102, 356.4539794921875
1362829059144, 357.84185791015625
1362829059178, 352.15924072265625
1362829059212, 342.3967590332031
1362829059246, 340.5845642089844
1362829059279, 340.8536376953125
1362829059313, 342.69354248046875
1362829059346, 344.00567626953125
1362829059380, 344.58477783203125
1362829059414, 344.9476318359375
1362829059449, 347.65618896484375
1362829059483, 350.07745361328125
1362829059516, 349.5429382324219
1362829059549, 347.6236877441406
1362829059583, 346.5027160644531
1362829059616, 346.00518798828125
1362829059649, 344.9748229980469
1362829059682, 343.7130126953125
1362829059715, 344.1480712890625
1362829059749, 344.9621887207031
1362829059782, 345.8414001464844
1362829059815, 346.66265869140625
1362829059849, 350.55712890625
1362829059882, 352.49267578125
1362829059916, 352.677490234375
1362829059950, 351.7470703125
1362829059983, 352.4690246582031
1362829060016, 352.47662353515625
1362829060055, 352.5644836425781
1362829060088, 352.4658203125
1362829060121, 349.01910400390625
1362829060155, 346.4921875
1362829060188, 346.56109619140625
1362829060221, 346.52191162109375
1362829060254, 346.27947998046875
1362829060287, 343.56793212890625
1362829060320, 341.44970703125
1362829060354, 341.07183837890625
1362829060387, 339.47467041015625
1362829060420, 337.5148620605469
1362829060453, 339.2776794433594
1362829060486, 341.9911193847656
1362829060519, 342.5384826660156
1362829060553, 343.2103271484375
1362829060586, 345.56890869140625
1362829060619, 345.6078186035156
1362829060652, 344.86773681640625
1362829060686, 345.0313415527344
1362829060719, 347.4136962890625
1362829060753, 350.0285949707031
1362829060786, 351.8362731933594
1362829060820, 350.3963623046875
1362829060854, 350.85784912109375
1362829060887, 351.4263000488281
1362829060920, 349.4859619140625
1362829060954, 348.4126281738281
1362829060987, 346.64910888671875
1362829061021, 344.9776916503906
1362829061054, 344.75030517578125
1362829061089, 345.2633972167969
1362829061123, 345.7916564941406
1362829061160, 346.58154296875
1362829061194, 346.5033264160156
1362829061227, 342.53076171875
1362829061260, 341.44921875
1362829061294, 339.1769104003906
1362829061327, 338.53375244140625
1362829061360, 340.9216003417969
1362829061393, 341.6972351074219
1362829061426, 341.585205078125
1362829061460, 341.8782043457031
1362829061494, 342.2801208496094
1362829061527, 341.343017578125
1362829061561, 341.35064697265625
1362829061594, 343.29052734375
1362829061628, 343.956787109375
1362829061661, 343.2916564941406
1362829061694, 341.4685974121094
1362829061727, 342.11529541015625
1362829061761, 344.7200622558594
1362829061793, 345.49700927734375
1362829061826, 344.62823486328125
1362829061859, 340.7545471191406
1362829061892, 336.83502197265625
1362829061926, 335.986328125
1362829061960, 335.9544982910156
1362829061994, 335.9544982910156
1362829062027, 334.7737731933594
1362829062060, 333.9794006347656
1362829062093, 334.69818115234375
1362829062126, 334.857666015625
1362829062159, 332.8651123046875
1362829062192, 335.7938537597656
1362829062225, 336.51824951171875
1362829062258, 337.7925109863281
1362829062291, 340.20599365234375
1362829062324, 339.252197265625
1362829062358, 338.7951965332031
1362829062391, 339.9446716308594
1362829062424, 338.0402526855469
1362829062464, 336.1039123535156
1362829062498, 336.44781494140625
1362829062532, 334.1870422363281
1362829062566, 332.4288024902344
1362829062600, 325.3611145019531
1362829062633, 324.23828125
