1362829039335, 0.0
1362829062667, 325.183349609375
1362829062700, 322.58209228515625
1362829062733, 323.69671630859375
1362829062766, 324.046875
1362829062799, 324.72967529296875
1362829062832, 324.4909362792969
1362829062865, 323.63604736328125
1362829062899, 319.76055908203125
1362829062932, 314.1416015625
1362829062966, 305.3655700683594
1362829062999, 306.7781066894531
1362829063033, 304.6258850097656
1362829063066, 302.5154724121094
1362829063100, 301.7424011230469
1362829063133, 297.66180419921875
1362829063166, 295.5067138671875
1362829063200, 292.91973876953125
1362829063233, 290.6410827636719
1362829063266, 290.7114562988281
1362829063299, 292.91070556640625
1362829063332, 297.370849609375
1362829063365, 300.4466857910156
1362829063398, 300.0466003417969
1362829063432, 301.36383056640625
1362829063466, 300.8384094238281
1362829063499, 297.2033996582031
1362829063533, 299.7962341308594
1362829063566, 300.3868713378906
1362829063599, 296.2995300292969
1362829063634, 291.53924560546875
1362829063667, 291.40386962890625
1362829063700, 292.9339599609375
1362829063735, 294.02874755859375
1362829063768, 296.0078125
1362829063801, 296.725341796875
1362829063835, 293.33221435546875
1362829063868, 293.1102294921875
1362829063901, 299.89385986328125
1362829063936, 298.3304138183594
1362829063970, 293.2156982421875
1362829064003, 290.9481506347656
1362829064037, 289.7899169921875
1362829064073, 282.91680908203125
1362829064106, 279.2803039550781
1362829064139, 278.153564453125
1362829064172, 278.515380859375
1362829064205, 281.7601318359375
1362829064243, 283.3275451660156
1362829064277, 288.0275573730469
1362829064311, 289.1335754394531
1362829064344, 296.18487548828125
1362829064383, 296.18487548828125
1362829064416, 287.8067626953125
1362829064449, 285.2611999511719
1362829064482, 276.4158935546875
1362829064515, 270.83270263671875
1362829064548, 270.9125061035156
1362829064581, 273.43603515625
1362829064614, 274.5330810546875
1362829064647, 278.476806640625
1362829064680, 279.9532775878906
1362829064714, 277.03240966796875
1362829064748, 273.8889465332031
1362829064781, 280.78466796875
1362829064815, 282.927490234375
1362829064848, 277.0955810546875
1362829064881, 274.224853515625
1362829064914, 272.3670349121094
1362829064947, 268.6587219238281
1362829064980, 268.27447509765625
1362829065013, 269.704833984375
1362829065046, 272.58978271484375
1362829065079, 274.9891052246094
1362829065112, 281.00537109375
1362829065146, 283.2359619140625
1362829065179, 281.99517822265625
1362829065212, 286.3123779296875
1362829065245, 284.34844970703125
1362829065278, 278.84967041015625
1362829065311, 278.1247863769531
1362829065344, 275.1398010253906
1362829065377, 264.5374755859375
1362829065410, 257.4468994140625
1362829065444, 262.017333984375
1362829065478, 267.68072509765625
1362829065511, 273.67333984375
1362829065544, 281.1020202636719
1362829065577, 282.5824279785156
1362829065610, 280.88824462890625
1362829065644, 282.0917053222656
1362829065677, 283.7052307128906
1362829065710, 281.20074462890625
1362829065754, 276.72967529296875
1362829065787, 275.22283935546875
1362829065820, 273.02911376953125
1362829065853, 272.26666259765625
1362829065887, 272.733642578125
1362829065920, 273.5359191894531
1362829065954, 275.2872009277344
1362829065987, 279.2489013671875
1362829066021, 281.44891357421875
1362829066055, 283.30316162109375
1362829066093, 288.8110046386719
1362829066126, 287.83740234375
1362829066160, 285.47479248046875
1362829066194, 278.87921142578125
1362829066227, 276.1415710449219
1362829066260, 273.3819885253906
1362829066293, 272.442138671875
1362829066326, 274.916748046875
1362829066360, 275.81280517578125
1362829066394, 277.9795227050781
1362829066427, 281.9912414550781
1362829066460, 279.7567138671875
1362829066493, 271.05255126953125
1362829066526, 270.50360107421875
1362829066559, 274.6430969238281
1362829066592, 272.9727783203125
1362829066625, 264.05364990234375
1362829066659, 261.7179260253906
1362829066691, 262.7581481933594
1362829066724, 264.9864501953125
1362829066757, 266.0373229980469
1362829066790, 264.7203369140625
1362829066823, 264.64776611328125
1362829066859, 266.4172668457031
1362829066896, 269.1173095703125
1362829066929, 270.1065979003906
1362829066963, 274.37628173828125
1362829066997, 274.37628173828125
1362829067031, 276.154296875
1362829067064, 275.3033142089844
1362829067099, 275.8288879394531
1362829067131, 275.8288879394531
1362829067164, 279.7703857421875
1362829067198, 282.3948059082031
1362829067230, 283.93536376953125
1362829067263, 281.91033935546875
1362829067296, 279.9521179199219
1362829067330, 280.557373046875
1362829067364, 280.0494384765625
1362829067397, 274.8370361328125
1362829067430, 276.2264709472656
1362829067463, 280.72509765625
1362829067496, 277.8599548339844
1362829067529, 273.5126953125
1362829067562, 272.70880126953125
1362829067596, 272.2764892578125
1362829067629, 271.0384216308594
1362829067663, 271.3128356933594
1362829067695, 270.10089111328125
1362829067729, 267.98199462890625
1362829067762, 268.6896057128906
1362829067796, 271.51910400390625
1362829067829, 279.4786682128906
1362829067863, 282.41534423828125
1362829067896, 286.2221374511719
1362829067930, 290.5234375
1362829067963, 288.47576904296875
1362829067997, 285.0064697265625
1362829068030, 279.7226257324219
1362829068064, 276.2386474609375
1362829068098, 272.62579345703125
1362829068132, 271.8752746582031
1362829068165, 270.8994140625
1362829068199, 270.37286376953125
1362829068232, 271.44830322265625
1362829068265, 271.2879638671875
1362829068298, 264.3631286621094
1362829068332, 265.23480224609375
1362829068366, 268.2547302246094
1362829068399, 263.21038818359375
1362829068432, 261.3704528808594
1362829068466, 262.87994384765625
1362829068500, 264.31976318359375
1362829068534, 266.7638854980469
1362829068567, 269.083740234375
1362829068600, 269.6157531738281
1362829068634, 269.1385192871094
1362829068668, 270.451171875
1362829068702, 271.358154296875
1362829068736, 270.32720947265625
1362829068769, 268.20361328125
1362829068802, 267.93603515625
1362829068835, 267.0618896484375
1362829068868, 266.92156982421875
1362829068901, 265.58526611328125
1362829068934, 260.5451965332031
1362829068967, 257.13995361328125
1362829069001, 254.74278259277344
1362829069035, 257.1192932128906
1362829069069, 259.82891845703125
1362829069102, 262.774658203125
1362829069135, 264.91070556640625
1362829069170, 267.3109436035156
1362829069201, 262.35040283203125
1362829069234, 263.14044189453125
1362829069268, 266.19000244140625
1362829069302, 262.7772216796875
1362829069335, 258.60113525390625
1362829069368, 258.28021240234375
1362829069402, 256.706787109375
1362829069435, 255.67727661132813
1362829069468, 258.30633544921875
1362829069502, 260.9118957519531
1362829069535, 261.9096374511719
1362829069568, 263.9143981933594
1362829069601, 268.1088562011719
1362829069634, 273.359130859375
1362829069668, 276.6499938964844
1362829069701, 276.77313232421875
1362829069734, 270.7168273925781
1362829069767, 265.9484558105469
1362829069800, 257.1224365234375
1362829069834, 247.02346801757813
1362829069867, 236.33546447753906
1362829069900, 229.39720153808594
1362829069933, 225.3441162109375
1362829069966, 224.96900939941406
1362829069999, 220.95411682128906
1362829070033, 219.31280517578125
1362829070066, 217.94712829589844
1362829070100, 218.45001220703125
1362829070137, 218.45001220703125
1362829070170, 217.48655700683594
1362829070204, 207.8096466064453
1362829070237, 198.5397186279297
1362829070270, 188.3407745361328
1362829070303, 179.4404296875
1362829070336, 175.05096435546875
1362829070369, 177.1207275390625
1362829070403, 179.046875
1362829070437, 177.82977294921875
1362829070470, 177.06431579589844
1362829070503, 176.1907958984375
1362829070536, 173.0653839111328
1362829070569, 167.827880859375
1362829070603, 165.59832763671875
1362829070636, 167.734375
1362829070669, 168.18679809570313
1362829070702, 162.07542419433594
1362829070735, 160.4989776611328
1362829070768, 158.2724151611328
1362829070801, 155.48626708984375
1362829070835, 154.87640380859375
1362829070868, 150.85484313964844
1362829070901, 147.99313354492188
1362829070935, 147.69210815429688
1362829070968, 153.98532104492188
1362829071001, 154.7137451171875
1362829071037, 152.66244506835938
1362829071070, 154.04335021972656
1362829071103, 153.56520080566406
1362829071136, 152.3383026123047
1362829071170, 152.3383026123047
1362829071203, 153.56045532226563
1362829071236, 153.87132263183594
1362829071269, 153.6658172607422
1362829071302, 152.10755920410156
1362829071337, 147.9784698486328
1362829071370, 147.9784698486328
1362829071403, 144.8530731201172
1362829071437, 139.54806518554688
1362829071471, 138.31747436523438
1362829071504, 140.1942596435547
1362829071537, 142.51036071777344
1362829071570, 140.1907958984375
1362829071604, 139.65708923339844
1362829071638, 140.12486267089844
1362829071671, 139.9017333984375
1362829071704, 139.58908081054688
1362829071737, 138.18865966796875
1362829071770, 135.0731964111328
1362829071803, 129.93438720703125
1362829071836, 129.01112365722656
1362829071870, 131.79637145996094
1362829071903, 127.52836608886719
1362829071937, 132.9445343017578
1362829071970, 143.70285034179688
1362829072003, 149.6866455078125
1362829072036, 152.08778381347656
1362829072069, 151.83670043945313
1362829072103, 150.90870666503906
1362829072136, 150.90870666503906
1362829072170, 148.32435607910156
1362829072205, 147.02008056640625
1362829072240, 144.32809448242188
1362829072273, 145.85568237304688
1362829072306, 144.82736206054688
1362829072340, 143.9503631591797
1362829072373, 147.87530517578125
1362829072406, 150.00448608398438
1362829072439, 147.3017120361328
1362829072472, 147.19261169433594
1362829072505, 145.94107055664063
1362829072538, 144.49990844726563
1362829072572, 144.54168701171875
1362829072605, 139.26620483398438
1362829072638, 137.2964324951172
1362829072671, 137.00677490234375
1362829072705, 139.47715759277344
1362829072738, 141.42591857910156
1362829072772, 139.80316162109375
1362829072808, 137.91600036621094
1362829072841, 137.2068634033203
1362829072874, 135.7372589111328
1362829072907, 136.8275909423828
1362829072940, 141.6669921875
1362829072973, 147.99903869628906
1362829073006, 152.16017150878906
1362829073071, 155.0038299560547
1362829073105, 155.20957946777344
1362829073139, 152.64175415039063
1362829073172, 152.8822479248047
1362829073205, 151.175537109375
1362829073238, 144.4807891845703
1362829073271, 148.19146728515625
1362829073304, 153.68325805664063
1362829073338, 153.9685821533203
1362829073372, 155.11680603027344
1362829073405, 155.97341918945313
1362829073441, 153.2783203125
1362829073474, 152.11705017089844
1362829073507, 149.77734375
1362829073541, 146.84776306152344
1362829073575, 147.7725067138672
1362829073608, 151.3633575439453
1362829073641, 149.87979125976563
1362829073675, 142.1590576171875
1362829073708, 140.51834106445313
1362829073741, 142.92123413085938
1362829073774, 143.9696807861328
1362829073807, 146.41775512695313
1362829073840, 147.57730102539063
1362829073874, 148.4668731689453
1362829073908, 147.96371459960938
1362829073942, 145.0741729736328
1362829073975, 146.14083862304688
1362829074009, 147.1842803955078
1362829074042, 147.1842803955078
1362829074086, 142.74151611328125
1362829074120, 142.74151611328125
1362829074153, 141.58836364746094
1362829074186, 146.9239959716797
1362829074219, 151.23782348632813
1362829074252, 150.4263916015625
1362829074285, 148.2197265625
1362829074319, 146.9876251220703
1362829074353, 145.06390380859375
1362829074388, 138.44837951660156
1362829074421, 138.12216186523438
1362829074454, 137.99583435058594
1362829074487, 138.07827758789063
1362829074520, 138.54917907714844
1362829074554, 139.29537963867188
1362829074588, 144.13705444335938
1362829074621, 150.65206909179688
1362829074655, 153.45123291015625
1362829074688, 152.9478759765625
1362829074721, 151.99476623535156
1362829074754, 150.66188049316406
1362829074787, 150.1292724609375
1362829074821, 151.06777954101563
1362829074854, 149.76255798339844
1362829074890, 146.4538116455078
1362829074924, 144.75762939453125
1362829074957, 146.76809692382813
1362829074990, 148.48574829101563
1362829075024, 150.33596801757813
1362829075057, 152.4141387939453
1362829075091, 153.42396545410156
1362829075124, 153.42396545410156
1362829075158, 151.65106201171875
1362829075192, 149.0513458251953
1362829075225, 143.79322814941406
1362829075259, 140.31784057617188
1362829075292, 136.61349487304688
1362829075326, 133.4492645263672
1362829075360, 132.86753845214844
1362829075393, 128.6707000732422
1362829075427, 127.0003890991211
1362829075460, 133.9219207763672
1362829075495, 142.8675537109375
1362829075529, 148.4696807861328
1362829075562, 150.62937927246094
1362829075596, 152.98681640625
1362829075630, 153.49851989746094
1362829075663, 151.3760223388672
1362829075696, 149.05235290527344
1362829075730, 148.413818359375
1362829075763, 145.0238800048828
1362829075796, 143.78219604492188
1362829075831, 140.7747344970703
1362829075890, 140.7747344970703
1362829075924, 143.7100372314453
1362829075957, 145.57484436035156
1362829075990, 148.21063232421875
1362829076023, 148.9390869140625
1362829076056, 148.245849609375
1362829076090, 147.24691772460938
1362829076124, 144.62173461914063
1362829076157, 140.7127685546875
1362829076190, 135.93411254882813
1362829076224, 137.15138244628906
1362829076257, 139.33702087402344
1362829076290, 135.6357421875
1362829076323, 134.45297241210938
1362829076357, 136.3695068359375
1362829076390, 139.81349182128906
1362829076423, 141.7052459716797
1362829076458, 143.99649047851563
1362829076490, 145.51223754882813
1362829076525, 150.81365966796875
1362829076559, 150.5783233642578
1362829076592, 149.82444763183594
1362829076625, 147.84429931640625
1362829076658, 147.4006805419922
1362829076692, 146.6925048828125
1362829076727, 146.48788452148438
1362829076760, 148.35049438476563
1362829076794, 151.82591247558594
1362829076827, 149.8214874267578
1362829076860, 148.16278076171875
1362829076894, 148.96217346191406
1362829076928, 150.2285614013672
1362829076962, 149.49734497070313
1362829076995, 149.54026794433594
1362829077028, 148.58035278320313
1362829077061, 146.38265991210938
1362829077094, 144.81251525878906
1362829077127, 143.7417755126953
1362829077161, 139.41665649414063
1362829077195, 134.36822509765625
1362829077228, 138.7277069091797
1362829077261, 149.4531707763672
1362829077294, 151.08766174316406
1362829077327, 150.84352111816406
1362829077360, 150.521240234375
1362829077399, 151.2491455078125
1362829077433, 150.14569091796875
1362829077466, 146.7244873046875
1362829077500, 145.24485778808594
1362829077533, 142.76040649414063
1362829077566, 138.77821350097656
1362829077600, 140.81716918945313
1362829077633, 141.39804077148438
1362829077666, 146.14170837402344
1362829077699, 147.1634979248047
1362829077732, 149.08934020996094
1362829077766, 153.5245819091797
1362829077799, 153.21218872070313
1362829077833, 150.6685333251953
1362829077866, 148.7650604248047
1362829077899, 147.4729461669922
1362829077932, 145.2615203857422
1362829077965, 146.04672241210938
1362829077998, 147.1455841064453
1362829078032, 144.8911590576172
1362829078065, 140.2967529296875
1362829078104, 137.1591339111328
1362829078138, 142.36288452148438
1362829078170, 148.3174591064453
1362829078204, 152.25462341308594
1362829078237, 152.16355895996094
1362829078270, 152.99652099609375
1362829078303, 150.129150390625
1362829078336, 146.017333984375
1362829078370, 143.0203399658203
1362829078402, 137.07278442382813
1362829078435, 133.59104919433594
1362829078469, 134.17723083496094
1362829078502, 137.38375854492188
1362829078538, 147.8485870361328
1362829078572, 150.2224884033203
1362829078605, 147.55148315429688
1362829078639, 145.71620178222656
1362829078672, 145.81520080566406
1362829078705, 146.0046844482422
1362829078739, 144.56427001953125
1362829078772, 142.5772247314453
1362829078821, 141.2658233642578
1362829078854, 138.3759002685547
1362829078888, 140.15985107421875
1362829078929, 139.29873657226563
1362829078962, 136.9508056640625
1362829078996, 146.94630432128906
1362829079029, 148.91738891601563
1362829079063, 146.7401885986328
1362829079096, 146.23434448242188
1362829079130, 146.23434448242188
1362829079163, 147.97808837890625
1362829079196, 147.1951141357422
1362829079229, 145.64932250976563
1362829079262, 143.8094482421875
1362829079295, 140.13978576660156
1362829079328, 138.8668975830078
1362829079361, 135.2053680419922
1362829079394, 134.78648376464844
1362829079427, 140.24534606933594
1362829079461, 144.20811462402344
1362829079494, 144.62081909179688
1362829079527, 144.70082092285156
1362829079560, 143.51907348632813
1362829079593, 141.25216674804688
1362829079626, 138.82144165039063
1362829079659, 137.12973022460938
1362829079692, 134.3965606689453
1362829079726, 133.48434448242188
1362829079759, 131.2860107421875
1362829079792, 127.54202270507813
1362829079825, 129.81640625
1362829079858, 136.3601531982422
1362829079893, 139.22357177734375
1362829079925, 142.64675903320313
1362829079958, 144.82943725585938
1362829079991, 146.7421417236328
1362829080025, 146.83250427246094
1362829080059, 146.7149200439453
1362829080091, 145.37718200683594
1362829080124, 143.75279235839844
1362829080158, 144.9125518798828
1362829080194, 149.32481384277344
1362829080227, 150.27891540527344
1362829080260, 151.8413543701172
1362829080293, 148.97512817382813
1362829080326, 142.19374084472656
1362829080359, 140.2797393798828
1362829080392, 138.36595153808594
1362829080425, 138.30035400390625
1362829080459, 138.77935791015625
1362829080492, 137.89926147460938
1362829080526, 137.6032257080078
1362829080559, 135.86570739746094
1362829080593, 137.09432983398438
1362829080626, 136.98377990722656
1362829080660, 130.48011779785156
1362829080694, 130.0229949951172
1362829080728, 141.25738525390625
1362829080762, 146.0785369873047
1362829080796, 145.8379669189453
1362829080830, 145.6486053466797
1362829080863, 145.7305145263672
1362829080896, 144.6404266357422
1362829080929, 141.5702362060547
1362829080962, 138.90914916992188
1362829080995, 137.44839477539063
1362829081029, 138.95973205566406
1362829081062, 138.74913024902344
1362829081096, 134.94728088378906
1362829081129, 136.68695068359375
1362829081163, 135.29258728027344
1362829081196, 134.42730712890625
1362829081230, 136.1125946044922
1362829081264, 135.2672576904297
1362829081298, 134.2667694091797
1362829081331, 132.90725708007813
1362829081364, 131.86700439453125
1362829081397, 130.19796752929688
1362829081431, 129.45941162109375
1362829081464, 131.56846618652344
1362829081498, 128.52023315429688
1362829081531, 127.3857192993164
1362829081564, 127.22924041748047
1362829081598, 138.6929931640625
1362829081631, 139.95704650878906
1362829081680, 139.95704650878906
1362829081713, 147.9073944091797
1362829081747, 149.4087371826172
1362829081781, 145.29371643066406
1362829081814, 142.90182495117188
1362829081847, 139.3007049560547
1362829081880, 136.94381713867188
1362829081913, 134.3365020751953
1362829081946, 133.1607208251953
1362829081979, 137.14707946777344
1362829082012, 133.77084350585938
1362829082046, 132.25193786621094
1362829082082, 135.0300750732422
1362829082115, 135.4974822998047
1362829082148, 133.54833984375
1362829082181, 131.9700927734375
1362829082215, 130.3809356689453
1362829082249, 127.64447784423828
1362829082282, 126.15388488769531
1362829082315, 125.57522583007813
1362829082349, 122.53837585449219
1362829082382, 118.36309814453125
1362829082415, 122.0428466796875
1362829082448, 133.2771759033203
1362829082482, 135.66839599609375
1362829082515, 141.8191375732422
1362829082548, 142.53953552246094
1362829082582, 142.0389404296875
1362829082616, 138.57528686523438
1362829082649, 133.29266357421875
1362829082683, 131.78036499023438
1362829082716, 131.08506774902344
1362829082752, 130.86509704589844
1362829082785, 130.86509704589844
1362829082818, 125.216796875
1362829082851, 128.32891845703125
1362829082884, 128.59429931640625
1362829082917, 130.2504119873047
1362829082950, 132.1277618408203
1362829082983, 133.51222229003906
1362829083016, 133.68072509765625
1362829083049, 132.02267456054688
1362829083083, 130.57655334472656
1362829083118, 130.11109924316406
1362829083152, 124.88704681396484
1362829083185, 125.1661376953125
1362829083219, 120.40828704833984
1362829083252, 113.27737426757813
1362829083285, 121.39073944091797
1362829083319, 129.3961944580078
1362829083356, 131.48922729492188
1362829083389, 135.7557830810547
1362829083422, 136.05381774902344
1362829083457, 133.56423950195313
1362829083491, 130.92359924316406
1362829083525, 129.3577423095703
1362829083558, 127.62272644042969
1362829083591, 129.7025146484375
1362829083625, 133.49951171875
1362829083658, 132.30926513671875
1362829083691, 133.0469207763672
1362829083724, 132.72073364257813
1362829083760, 131.2989044189453
1362829083793, 136.54534912109375
1362829083827, 136.6018829345703
1362829083861, 134.82257080078125
1362829083894, 133.5070343017578
1362829083927, 131.84022521972656
1362829083961, 128.9685516357422
1362829083998, 126.93208312988281
1362829084033, 126.12791442871094
1362829084066, 125.18429565429688
1362829084111, 125.18429565429688
1362829084148, 125.18429565429688
1362829084180, 122.62479400634766
1362829084213, 126.124755859375
1362829084246, 129.7386932373047
1362829084279, 131.337890625
1362829084312, 132.782958984375
1362829084345, 132.4544677734375
1362829084379, 131.2706298828125
1362829084414, 131.2706298828125
1362829084447, 128.42393493652344
1362829084480, 129.3770294189453
1362829084513, 125.74837493896484
1362829084546, 127.82140350341797
1362829084586, 127.61228942871094
1362829084622, 128.8214111328125
1362829084655, 133.90350341796875
1362829084689, 134.40469360351563
1362829084723, 133.64442443847656
1362829084755, 135.20968627929688
1362829084789, 134.949462890625
1362829084823, 131.64610290527344
1362829084856, 132.00204467773438
1362829084890, 133.9230194091797
1362829084924, 129.16290283203125
1362829084957, 125.70265197753906
1362829084990, 132.7229766845703
1362829085024, 137.6292724609375
1362829085057, 140.6436004638672
1362829085096, 143.03993225097656
1362829085129, 143.9913330078125
1362829085163, 146.0733184814453
1362829085196, 145.7859344482422
1362829085230, 146.59193420410156
1362829085264, 148.80247497558594
1362829085297, 148.94110107421875
1362829085330, 151.8462677001953
1362829085363, 144.57005310058594
1362829085396, 138.88856506347656
1362829085429, 141.2881622314453
1362829085462, 141.57577514648438
1362829085495, 144.16677856445313
1362829085528, 147.7733154296875
1362829085561, 151.1765594482422
1362829085594, 154.40664672851563
1362829085629, 155.14732360839844
