1362829039335, 0.0
1362829085663, 155.91966247558594
1362829085697, 154.51136779785156
1362829085731, 154.912841796875
1362829085764, 161.03634643554688
1362829085797, 163.90843200683594
1362829085830, 169.81378173828125
1362829085863, 181.52769470214844
1362829085897, 186.78346252441406
1362829085930, 190.76145935058594
1362829085965, 193.04884338378906
1362829085998, 190.5346221923828
1362829086032, 190.7310333251953
1362829086065, 197.40269470214844
1362829086099, 201.2316436767578
1362829086137, 201.54086303710938
1362829086170, 208.85328674316406
1362829086203, 213.80252075195313
1362829086237, 212.77978515625
1362829086270, 214.0825958251953
1362829086304, 214.74774169921875
1362829086338, 223.72943115234375
1362829086371, 225.44882202148438
1362829086404, 221.94406127929688
1362829086437, 228.4033203125
1362829086470, 233.88540649414063
1362829086506, 236.61595153808594
1362829086540, 238.9520263671875
1362829086573, 244.0475616455078
1362829086606, 244.0475616455078
1362829086640, 242.15826416015625
1362829086674, 239.71035766601563
1362829086708, 240.521728515625
1362829086745, 242.07318115234375
1362829086779, 235.02932739257813
1362829086813, 233.1392364501953
1362829086846, 229.9488525390625
1362829086879, 232.66769409179688
1362829086912, 242.44358825683594
1362829086945, 249.2879180908203
1362829086978, 250.30340576171875
1362829087015, 251.05023193359375
1362829087048, 255.29074096679688
1362829087082, 259.10064697265625
1362829087115, 261.319580078125
1362829087148, 261.6573181152344
1362829087181, 257.00213623046875
1362829087215, 251.86700439453125
1362829087248, 248.07296752929688
1362829087281, 240.2227020263672
1362829087314, 236.8677978515625
1362829087347, 239.10833740234375
1362829087381, 244.2017059326172
1362829087428, 247.29833984375
1362829087462, 252.44158935546875
1362829087495, 254.4089813232422
1362829087528, 257.5015869140625
1362829087561, 265.4864501953125
1362829087595, 266.77044677734375
1362829087628, 262.83111572265625
1362829087661, 255.46023559570313
1362829087695, 249.24972534179688
1362829087728, 242.73501586914063
1362829087765, 243.49612426757813
1362829087798, 248.07615661621094
1362829087831, 249.78819274902344
1362829087865, 252.13368225097656
1362829087897, 260.427001953125
1362829087930, 262.9842834472656
1362829087964, 257.6030578613281
1362829087997, 256.8680114746094
1362829088031, 260.010986328125
1362829088066, 260.3808898925781
1362829088099, 260.6361999511719
1362829088133, 259.6044921875
1362829088166, 252.27542114257813
1362829088199, 245.1651611328125
1362829088232, 248.32101440429688
1362829088265, 251.20741271972656
1362829088299, 256.79443359375
1362829088332, 258.5833435058594
1362829088365, 258.8597106933594
1362829088398, 257.9405212402344
1362829088432, 262.2470703125
1362829088465, 266.6083984375
1362829088499, 262.8172607421875
1362829088531, 257.9691162109375
1362829088565, 257.5259094238281
1362829088598, 257.2217712402344
1362829088632, 255.7819061279297
1362829088665, 256.08892822265625
1362829088698, 257.8782958984375
1362829088732, 259.48468017578125
1362829088765, 263.6201171875
1362829088799, 265.8619079589844
1362829088832, 266.5045166015625
1362829088866, 269.5361328125
1362829088917, 270.53717041015625
1362829088950, 261.8197021484375
1362829088983, 261.7602233886719
1362829089017, 260.9189758300781
1362829089051, 257.9140625
1362829089148, 255.51638793945313
1362829089188, 255.51638793945313
1362829089235, 255.51638793945313
1362829089269, 258.6911315917969
1362829089303, 263.820068359375
1362829089336, 270.6963806152344
1362829089369, 268.6544189453125
1362829089403, 266.81048583984375
1362829089437, 271.7942810058594
1362829089470, 269.341796875
1362829089503, 263.46966552734375
1362829089536, 258.0185546875
1362829089569, 256.1400451660156
1362829089603, 256.0634765625
1362829089636, 256.9526672363281
1362829089669, 265.5333557128906
1362829089702, 272.7804260253906
1362829089735, 274.4955139160156
1362829089768, 277.6325378417969
1362829089802, 275.1662292480469
1362829089835, 273.28863525390625
1362829089869, 274.60430908203125
1362829089903, 273.5566101074219
1362829089936, 273.6800231933594
1362829089969, 278.5146484375
1362829090002, 280.40423583984375
1362829090035, 277.48248291015625
1362829090068, 274.5887451171875
1362829090101, 277.7908630371094
1362829090135, 279.57061767578125
1362829090167, 279.76959228515625
1362829090200, 282.15167236328125
1362829090233, 282.7488098144531
1362829090266, 283.6385498046875
1362829090299, 286.3429870605469
1362829090332, 290.310546875
1362829090365, 293.7299499511719
1362829090398, 296.91937255859375
1362829090432, 299.52874755859375
1362829090466, 303.2518005371094
1362829090499, 310.2021179199219
1362829090532, 315.4635009765625
1362829090565, 323.10699462890625
1362829090598, 327.57568359375
1362829090631, 336.7221984863281
1362829090664, 347.7730712890625
1362829090697, 354.5176086425781
1362829090731, 355.78619384765625
1362829090765, 2.3258554935455322
1362829090798, 5.320771217346191
1362829090831, 7.238651752471924
1362829090865, 12.914347648620605
1362829090899, 15.780472755432129
1362829090933, 16.947172164916992
1362829090967, 19.63048553466797
1362829091000, 20.472448348999023
1362829091033, 20.438491821289063
1362829091066, 22.02690887451172
1362829091101, 23.60408592224121
1362829091135, 24.074979782104492
1362829091169, 24.074979782104492
1362829091203, 32.35145950317383
1362829091236, 34.62758255004883
1362829091270, 35.65940856933594
1362829091303, 38.32526779174805
1362829091336, 40.65209197998047
1362829091369, 40.10320281982422
1362829091403, 38.711753845214844
1362829091436, 37.86660385131836
1362829091469, 38.192203521728516
1362829091503, 38.771060943603516
1362829091536, 37.888587951660156
1362829091569, 35.464630126953125
1362829091603, 36.08460998535156
1362829091636, 38.742210388183594
1362829091669, 42.20838165283203
1362829091702, 43.80739974975586
1362829091735, 46.070377349853516
1362829091768, 50.80640411376953
1362829091801, 55.45766830444336
1362829091834, 62.29591751098633
1362829091867, 59.47742462158203
1362829091900, 65.58197784423828
1362829091933, 67.50482177734375
1362829091966, 65.42736053466797
1362829092000, 57.0823860168457
1362829092033, 46.52127456665039
1362829092068, 36.634090423583984
1362829092101, 34.77840805053711
1362829092134, 32.5921745300293
1362829092168, 24.279455184936523
1362829092201, 18.680627822875977
1362829092234, 9.95993709564209
1362829092268, 6.924333572387695
1362829092301, 1.1367284059524536
1362829092334, 345.8759460449219
1362829092367, 340.8918762207031
1362829092400, 348.73333740234375
1362829092433, 16.393417358398438
1362829092466, 22.340164184570313
1362829092499, 24.505699157714844
1362829092532, 29.85995101928711
1362829092565, 19.42879295349121
1362829092598, 1.0401735305786133
1362829092631, 1.8102974891662598
1362829092664, 12.129598617553711
1362829092697, 13.667767524719238
1362829092730, 17.47827911376953
1362829092763, 20.0851993560791
1362829092796, 23.713899612426758
1362829092830, 32.17350769042969
1362829092863, 43.13768768310547
1362829092896, 46.06082534790039
1362829092929, 46.83342742919922
1362829092962, 46.90028381347656
1362829092995, 48.46963119506836
1362829093029, 54.52027130126953
1362829093062, 58.977012634277344
1362829093095, 58.79701614379883
1362829093128, 57.41779327392578
1362829093161, 56.29982376098633
1362829093194, 58.45949935913086
1362829093227, 61.180206298828125
1362829093260, 59.239925384521484
1362829093293, 54.579952239990234
1362829093327, 46.77709197998047
1362829093361, 43.02886962890625
1362829093394, 38.93109130859375
1362829093428, 34.771270751953125
1362829093461, 33.7802848815918
1362829093494, 28.908100128173828
1362829093528, 26.94618797302246
1362829093562, 28.8184814453125
1362829093646, 28.8184814453125
1362829093679, 46.42528533935547
1362829093713, 48.144622802734375
1362829093746, 49.94535827636719
1362829093779, 44.01433563232422
1362829093813, 39.091617584228516
1362829093846, 42.35063934326172
1362829093879, 47.269962310791016
1362829093912, 49.21348571777344
1362829093947, 50.00503158569336
1362829093978, 50.7032356262207
1362829094012, 52.041725158691406
1362829094045, 55.531494140625
1362829094078, 57.04447555541992
1362829094111, 62.03179931640625
1362829094145, 67.64342498779297
1362829094178, 72.09049987792969
1362829094211, 75.19747924804688
1362829094245, 74.81580352783203
1362829094278, 75.24816131591797
1362829094311, 73.4212417602539
1362829094344, 70.543701171875
1362829094377, 63.305084228515625
1362829094410, 58.6164436340332
1362829094443, 51.22105407714844
1362829094476, 45.304595947265625
1362829094510, 40.738765716552734
1362829094543, 39.62544631958008
1362829094576, 40.72652053833008
1362829094609, 43.59961700439453
1362829094642, 46.81804275512695
1362829094676, 45.37681579589844
1362829094709, 42.608219146728516
1362829094743, 41.574615478515625
1362829094776, 41.159034729003906
1362829094809, 38.4702262878418
1362829094843, 34.87797164916992
1362829094876, 29.461315155029297
1362829094909, 26.946521759033203
1362829094942, 23.801376342773438
1362829094975, 22.99754524230957
1362829095008, 20.755441665649414
1362829095042, 14.865884780883789
1362829095076, 10.328922271728516
1362829095109, 6.49487829208374
1362829095142, 357.4331359863281
1362829095175, 351.6414794921875
1362829095208, 353.26708984375
1362829095241, 356.08831787109375
1362829095274, 359.912353515625
1362829095308, 3.8613805770874023
1362829095342, 5.602370738983154
1362829095375, 7.561394214630127
1362829095408, 9.035597801208496
1362829095442, 9.886390686035156
1362829095476, 12.953463554382324
1362829095509, 16.18914794921875
1362829095543, 16.145036697387695
1362829095577, 18.90764045715332
1362829095610, 27.873165130615234
1362829095643, 31.15639305114746
1362829095677, 29.2579288482666
1362829095711, 29.037927627563477
1362829095745, 29.170644760131836
1362829095777, 30.378732681274414
1362829095810, 29.17904281616211
1362829095843, 26.747507095336914
1362829095876, 23.13844108581543
1362829095909, 18.546356201171875
1362829095942, 16.153959274291992
1362829095975, 11.655359268188477
1362829096008, 5.323903560638428
1362829096041, 8.071470260620117
1362829096076, 11.613824844360352
1362829096141, 11.613824844360352
1362829096175, 14.908581733703613
1362829096208, 24.533733367919922
1362829096241, 29.297683715820313
1362829096274, 32.74240493774414
1362829096307, 37.08237838745117
1362829096341, 44.52888488769531
1362829096374, 44.4441032409668
1362829096407, 39.62715530395508
1362829096440, 26.84532928466797
1362829096474, 25.23923110961914
1362829096508, 31.158798217773438
1362829096541, 40.90031814575195
1362829096574, 44.28388214111328
1362829096608, 49.803306579589844
1362829096642, 53.48851776123047
1362829096675, 54.25178527832031
1362829096708, 52.131202697753906
1362829096741, 48.66899871826172
1362829096774, 46.914588928222656
1362829096807, 43.802188873291016
1362829096841, 39.938926696777344
1362829096874, 37.987606048583984
1362829096908, 37.973907470703125
1362829096941, 40.33586883544922
1362829096974, 42.13722610473633
1362829097007, 54.995460510253906
1362829097040, 69.52325439453125
1362829097074, 73.12520599365234
1362829097107, 71.85531616210938
1362829097140, 78.63092803955078
1362829097173, 78.60892486572266
1362829097206, 75.74928283691406
1362829097239, 71.64276885986328
1362829097272, 69.95732879638672
1362829097305, 71.02547454833984
1362829097338, 72.26668548583984
1362829097371, 72.63135528564453
1362829097404, 73.04634094238281
1362829097437, 73.69684600830078
1362829097470, 76.2125473022461
1362829097503, 76.82572937011719
1362829097537, 74.93660736083984
1362829097570, 72.23538208007813
1362829097605, 66.82548522949219
1362829097639, 60.83041000366211
1362829097672, 55.849037170410156
1362829097706, 50.34307861328125
1362829097739, 48.38945007324219
1362829097772, 41.9317512512207
1362829097805, 38.948509216308594
1362829097839, 30.625732421875
1362829097872, 7.582158088684082
1362829097907, 355.5894470214844
1362829097941, 359.31951904296875
1362829097974, 10.275609016418457
1362829098007, 21.447866439819336
1362829098040, 34.65168762207031
1362829098073, 44.28888702392578
1362829098106, 72.14097595214844
1362829098139, 90.82630920410156
1362829098172, 107.44650268554688
1362829098205, 117.05696105957031
1362829098238, 119.64005279541016
1362829098271, 119.37796783447266
1362829098304, 115.45112609863281
1362829098337, 108.5028305053711
1362829098370, 144.0785369873047
1362829098404, 140.41542053222656
1362829098438, 326.62890625
1362829098472, 303.56158447265625
1362829098505, 301.1229553222656
1362829098539, 300.74163818359375
1362829098575, 301.47967529296875
1362829098609, 301.47967529296875
1362829098645, 293.66741943359375
1362829098679, 292.1945495605469
1362829098711, 292.3238525390625
1362829098744, 241.66458129882813
1362829098777, 152.66305541992188
1362829098811, 148.21926879882813
1362829098845, 152.04339599609375
1362829098878, 158.0038604736328
1362829098912, 163.6461639404297
1362829098946, 165.96246337890625
1362829098979, 157.11221313476563
1362829099012, 151.82693481445313
1362829099046, 148.8485870361328
1362829099083, 149.85609436035156
1362829099116, 150.12564086914063
1362829099149, 151.3917999267578
1362829099182, 163.43763732910156
1362829099216, 184.3059844970703
1362829099249, 293.21856689453125
1362829099282, 303.0533447265625
1362829099315, 316.1241149902344
1362829099349, 319.63470458984375
1362829099382, 158.2624969482422
1362829099415, 158.1221466064453
1362829099448, 162.9391632080078
1362829099481, 165.1324462890625
1362829099514, 164.73919677734375
1362829099547, 165.9512176513672
1362829099581, 165.5552978515625
1362829099615, 158.03868103027344
1362829099648, 153.2046356201172
1362829099681, 150.80096435546875
1362829099714, 150.48045349121094
1362829099748, 152.7578582763672
1362829099781, 173.32240295410156
1362829099814, 303.7913818359375
1362829099847, 299.8890075683594
1362829099881, 298.0436706542969
1362829099914, 306.9935607910156
1362829099948, 319.82757568359375
1362829099982, 320.4700622558594
1362829100015, 315.8638916015625
1362829100049, 132.8638153076172
1362829100083, 137.56292724609375
1362829100117, 139.91476440429688
1362829100150, 144.141357421875
1362829100183, 140.5221405029297
1362829100216, 136.96359252929688
1362829100249, 133.7762908935547
1362829100282, 134.7276153564453
1362829100315, 134.52853393554688
1362829100348, 133.44493103027344
1362829100381, 124.19966888427734
1362829100415, 324.1526794433594
1362829100449, 306.41546630859375
1362829100482, 305.7915954589844
1362829100516, 307.7363586425781
1362829100549, 312.5013427734375
1362829100582, 320.85821533203125
1362829100616, 350.3874816894531
1362829100650, 129.29583740234375
1362829100684, 140.6281280517578
1362829100717, 145.97171020507813
1362829100750, 142.3490753173828
1362829100784, 142.38729858398438
1362829100816, 147.38330078125
1362829100851, 148.47425842285156
1362829100884, 154.78057861328125
1362829100917, 153.47865295410156
1362829100951, 156.7588653564453
1362829100984, 162.56851196289063
1362829101017, 160.40313720703125
1362829101050, 80.90328979492188
1362829101085, 32.57598876953125
1362829101118, 356.27081298828125
1362829101151, 356.27081298828125
1362829101185, 356.27081298828125
1362829101218, 356.27081298828125
1362829101251, 287.2590026855469
1362829101284, 284.00750732421875
1362829101317, 283.5204772949219
1362829101350, 168.02394104003906
1362829101383, 167.18190002441406
1362829101417, 175.9805908203125
1362829101450, 186.80661010742188
1362829101483, 193.22805786132813
1362829101516, 206.1427001953125
1362829101549, 214.0520477294922
1362829101582, 214.87818908691406
1362829101615, 229.55856323242188
1362829101648, 199.2487335205078
1362829101681, 201.4847412109375
1362829101714, 216.71652221679688
1362829101747, 281.44671630859375
1362829101781, 301.2093505859375
1362829101815, 291.4471130371094
1362829101848, 288.4134216308594
1362829101882, 288.3537292480469
1362829101916, 294.7927551269531
1362829101949, 299.187744140625
1362829101982, 220.95108032226563
1362829102016, 198.21791076660156
1362829102049, 194.14991760253906
1362829102082, 193.99728393554688
1362829102116, 194.37423706054688
1362829102150, 190.96188354492188
1362829102183, 189.962646484375
1362829102218, 188.58270263671875
1362829102251, 190.20443725585938
1362829102284, 185.4920196533203
1362829102317, 189.66510009765625
1362829102350, 185.93914794921875
1362829102383, 196.3530731201172
1362829102417, 224.66281127929688
1362829102450, 291.12744140625
1362829102484, 296.76483154296875
1362829102517, 293.4121398925781
1362829102550, 283.5081787109375
1362829102584, 258.96728515625
1362829102617, 214.7898712158203
1362829102650, 199.015869140625
1362829102684, 190.3362274169922
1362829102717, 186.3888397216797
1362829102751, 186.4019317626953
1362829102784, 188.01951599121094
1362829102818, 188.302490234375
1362829102851, 187.23851013183594
1362829102885, 186.04275512695313
1362829102918, 184.80551147460938
1362829102955, 183.6985321044922
1362829102989, 185.34384155273438
1362829103023, 187.20384216308594
1362829103056, 189.24526977539063
1362829103089, 194.47023010253906
1362829103122, 232.55853271484375
1362829103155, 276.73529052734375
1362829103188, 280.2944641113281
1362829103221, 273.36700439453125
1362829103254, 262.32537841796875
1362829103288, 252.67120361328125
1362829103321, 216.0762939453125
1362829103355, 198.7522430419922
1362829103388, 182.81838989257813
1362829103422, 176.73812866210938
1362829103456, 175.14659118652344
1362829103490, 176.00314331054688
1362829103523, 179.1588897705078
1362829103556, 179.45941162109375
1362829103589, 181.7254180908203
1362829103624, 180.95120239257813
1362829103658, 180.95120239257813
1362829103691, 181.43824768066406
1362829103724, 181.43824768066406
1362829103757, 188.70159912109375
1362829103791, 190.0203399658203
1362829103824, 182.91220092773438
1362829103858, 175.3007354736328
1362829103891, 170.70858764648438
1362829103924, 166.66403198242188
1362829103957, 162.82986450195313
1362829103991, 166.66360473632813
1362829104024, 185.2845001220703
1362829104057, 206.96324157714844
1362829104090, 222.6362762451172
1362829104123, 278.0851745605469
1362829104157, 278.0851745605469
1362829104190, 308.9776611328125
1362829104224, 321.64190673828125
1362829104257, 322.2032775878906
1362829104294, 320.6520080566406
1362829104327, 306.54327392578125
1362829104360, 274.89569091796875
1362829104394, 206.6305389404297
1362829104427, 196.94398498535156
1362829104460, 202.1689910888672
1362829104493, 208.85853576660156
1362829104526, 209.1247100830078
1362829104560, 206.37937927246094
1362829104593, 201.79298400878906
1362829104626, 195.79580688476563
1362829104660, 189.11595153808594
1362829104693, 184.01795959472656
1362829104727, 177.3599395751953
1362829104760, 172.65362548828125
1362829104794, 165.02224731445313
1362829104827, 159.25363159179688
1362829104860, 157.4571075439453
1362829104893, 159.0260009765625
1362829104926, 147.28187561035156
1362829104960, 124.117431640625
1362829104993, 44.55600357055664
1362829105027, 13.366683006286621
1362829105060, 10.395472526550293
1362829105093, 18.009572982788086
1362829105126, 38.04546356201172
1362829105160, 48.74302291870117
1362829105193, 59.152095794677734
1362829105227, 78.91568756103516
1362829105260, 96.90680694580078
1362829105293, 115.1484375
1362829105326, 134.01905822753906
1362829105359, 153.33770751953125
1362829105393, 166.0531768798828
1362829105427, 186.98825073242188
1362829105460, 191.25523376464844
1362829105494, 190.08229064941406
1362829105527, 184.1566619873047
1362829105560, 179.1490020751953
1362829105593, 172.2133331298828
1362829105626, 167.09954833984375
1362829105660, 162.900146484375
1362829105708, 160.0362548828125
1362829105741, 157.05458068847656
1362829105774, 157.57943725585938
1362829105807, 161.76524353027344
1362829105841, 173.94163513183594
1362829105874, 186.21331787109375
1362829105907, 83.43729400634766
1362829105941, 28.71823501586914
1362829105974, 21.677682876586914
1362829106007, 15.08976936340332
1362829106040, 11.518159866333008
1362829106073, 10.486927032470703
1362829106106, 8.297225952148438
1362829106139, 8.442654609680176
1362829106172, 11.410616874694824
1362829106207, 11.410616874694824
1362829106240, 23.739521026611328
1362829106273, 62.122196197509766
1362829106306, 107.18858337402344
1362829106339, 146.78224182128906
1362829106372, 166.77252197265625
1362829106405, 175.12173461914063
1362829106439, 174.61082458496094
1362829106472, 171.7052764892578
1362829106505, 168.48272705078125
1362829106539, 164.68844604492188
1362829106572, 161.65274047851563
1362829106605, 158.31861877441406
1362829106638, 153.45281982421875
1362829106674, 140.26422119140625
1362829106708, 115.41687774658203
1362829106740, 89.69090270996094
1362829106774, 59.00889587402344
1362829106807, 26.999502182006836
1362829106841, 29.661588668823242
1362829106874, 32.372459411621094
1362829106907, 35.66240310668945
1362829106940, 34.791263580322266
1362829106974, 36.578330993652344
1362829107007, 39.269168853759766
1362829107040, 44.08638381958008
1362829107073, 43.73949432373047
1362829107106, 36.05727767944336
1362829107140, 36.05727767944336
1362829107174, 35.56673812866211
1362829107207, 45.26939010620117
1362829107240, 106.40818786621094
1362829107273, 136.54776000976563
1362829107306, 152.00047302246094
1362829107339, 159.8650360107422
1362829107373, 162.01095581054688
1362829107406, 160.84141540527344
1362829107440, 154.38401794433594
1362829107473, 145.88204956054688
1362829107506, 140.5164031982422
1362829107539, 134.20594787597656
1362829107573, 133.99075317382813
1362829107606, 134.4407196044922
1362829107640, 136.1831817626953
1362829107674, 136.91412353515625
1362829107708, 134.38992309570313
1362829107742, 130.81251525878906
1362829107775, 125.29136657714844
1362829107808, 114.7321548461914
1362829107842, 105.37358856201172
1362829107876, 99.12659454345703
1362829107910, 98.39366149902344
1362829107942, 100.62591552734375
1362829107975, 103.34254455566406
1362829108011, 107.02018737792969
1362829108045, 109.33084869384766
1362829108082, 114.10725402832031
1362829108116, 114.59735107421875
1362829108148, 117.36890411376953
1362829108182, 133.0970458984375
1362829108215, 148.2491455078125
1362829108248, 154.4401397705078
1362829108281, 159.68687438964844
1362829108314, 165.47811889648438
1362829108348, 166.30276489257813
1362829108382, 168.09091186523438
1362829108416, 166.97410583496094
1362829108449, 165.76913452148438
1362829108483, 163.3137664794922
1362829108517, 161.3432159423828
1362829108550, 160.91941833496094
1362829108584, 159.55789184570313
1362829108618, 156.47447204589844
