1362829039335, 0.0
1362829108650, 151.6204833984375
1362829108683, 151.6204833984375
1362829108717, 146.955322265625
1362829108750, 143.03912353515625
1362829108783, 143.03912353515625
1362829108818, 118.94658660888672
1362829108852, 67.44623565673828
1362829108885, 42.70071029663086
1362829108920, 31.01801109313965
1362829108954, 60.9744873046875
1362829108987, 75.57199096679688
1362829109022, 108.56102752685547
1362829109055, 153.30519104003906
1362829109088, 165.4247283935547
1362829109122, 177.63540649414063
1362829109155, 186.4178924560547
1362829109188, 193.28878784179688
1362829109221, 195.68972778320313
1362829109254, 196.42416381835938
1362829109287, 196.12979125976563
1362829109320, 189.4183349609375
1362829109353, 177.1818389892578
1362829109386, 168.14700317382813
1362829109419, 163.3462371826172
1362829109452, 162.3171844482422
1362829109486, 156.19297790527344
1362829109519, 148.49264526367188
1362829109552, 138.0672607421875
1362829109585, 129.0377655029297
1362829109618, 109.06887817382813
1362829109652, 70.9113540649414
1362829109685, 45.54666519165039
1362829109719, 27.22220802307129
1362829109752, 21.848772048950195
1362829109786, 19.960243225097656
1362829109819, 19.685266494750977
1362829109852, 19.969572067260742
1362829109886, 25.22461700439453
1362829109919, 30.00642204284668
1362829109952, 36.98876190185547
1362829109985, 53.1671142578125
1362829110018, 90.53278350830078
1362829110052, 111.33393096923828
1362829110104, 134.8770294189453
1362829110131, 145.15576171875
1362829110164, 159.1156005859375
1362829110198, 162.0437469482422
1362829110231, 174.50656127929688
1362829110264, 178.5345916748047
1362829110297, 181.8509521484375
1362829110330, 182.37753295898438
1362829110364, 178.33399963378906
1362829110397, 169.80519104003906
1362829110430, 167.20907592773438
1362829110463, 169.43234252929688
1362829110497, 169.49729919433594
1362829110530, 168.5298309326172
1362829110563, 165.96841430664063
1362829110597, 161.677978515625
1362829110631, 161.677978515625
1362829110668, 140.73301696777344
1362829110701, 125.71333312988281
1362829110734, 107.07475280761719
1362829110768, 92.02764892578125
1362829110802, 82.57708740234375
1362829110836, 69.54570770263672
1362829110869, 61.47896957397461
1362829110902, 54.15767288208008
1362829110935, 52.51110076904297
1362829110968, 49.771636962890625
1362829111001, 48.74620056152344
1362829111034, 48.708683013916016
1362829111068, 48.533321380615234
1362829111101, 50.02633285522461
1362829111134, 50.6622200012207
1362829111167, 56.3029899597168
1362829111200, 64.01779174804688
1362829111234, 66.97049713134766
1362829111267, 83.02195739746094
1362829111300, 94.50481414794922
1362829111333, 106.91925048828125
1362829111366, 115.7278060913086
1362829111400, 124.56230163574219
1362829111434, 127.11121368408203
1362829111467, 131.6919708251953
1362829111500, 133.05728149414063
1362829111533, 131.6390838623047
1362829111566, 129.9377899169922
1362829111599, 123.744873046875
1362829111632, 116.59304809570313
1362829111666, 107.3533935546875
1362829111699, 96.53386688232422
1362829111732, 87.39173889160156
1362829111765, 77.74080657958984
1362829111798, 67.96701049804688
1362829111832, 58.12523651123047
1362829111866, 49.249420166015625
1362829111899, 40.60355758666992
1362829111932, 35.21225357055664
1362829111967, 31.236385345458984
1362829112002, 27.451904296875
1362829112035, 27.505266189575195
1362829112068, 28.541393280029297
1362829112101, 32.004940032958984
1362829112135, 35.18151092529297
1362829112170, 36.16205978393555
1362829112204, 38.37918472290039
1362829112238, 40.698944091796875
1362829112271, 41.26033020019531
1362829112304, 44.12165832519531
1362829112337, 48.93288803100586
1362829112371, 57.61344528198242
1362829112404, 69.0259780883789
1362829112437, 87.80963134765625
1362829112471, 98.92701721191406
1362829112504, 104.9820327758789
1362829112537, 106.8103256225586
1362829112570, 105.35934448242188
1362829112604, 102.88675689697266
1362829112638, 102.22370147705078
1362829112672, 101.43374633789063
1362829112705, 105.41557312011719
1362829112738, 110.28985595703125
1362829112771, 113.13539123535156
1362829112804, 111.34590911865234
1362829112838, 103.22083282470703
1362829112871, 92.49182891845703
1362829112904, 80.9000244140625
1362829112938, 64.9294204711914
1362829112971, 55.798255920410156
1362829113004, 53.51960754394531
1362829113037, 54.25645446777344
1362829113082, 55.889835357666016
1362829113115, 55.01808547973633
1362829113149, 55.01808547973633
1362829113182, 56.01170349121094
1362829113215, 59.020416259765625
1362829113248, 66.8285140991211
1362829113282, 75.85903930664063
1362829113315, 83.58859252929688
1362829113348, 87.0908203125
1362829113381, 89.8320541381836
1362829113415, 90.27574157714844
1362829113448, 90.5048828125
1362829113482, 90.2629165649414
1362829113514, 89.62153625488281
1362829113547, 89.01947021484375
1362829113580, 86.93038177490234
1362829113613, 84.95111083984375
1362829113646, 84.53138732910156
1362829113680, 83.04828643798828
1362829113713, 82.94318389892578
1362829113746, 83.07730102539063
1362829113780, 83.18231201171875
1362829113813, 83.41707611083984
1362829113847, 84.17729187011719
1362829113880, 84.40797424316406
1362829113914, 85.427978515625
1362829113947, 86.38729095458984
1362829113981, 86.880615234375
1362829114025, 88.33942413330078
1362829114058, 88.32337188720703
1362829114091, 88.12508392333984
1362829114125, 88.12508392333984
1362829114158, 87.93842315673828
1362829114192, 85.7562255859375
1362829114225, 84.01557922363281
1362829114259, 82.61448669433594
1362829114292, 80.50064086914063
1362829114325, 79.49015045166016
1362829114359, 77.83759307861328
1362829114392, 77.93862915039063
1362829114427, 76.8993148803711
1362829114460, 77.32335662841797
1362829114493, 78.63955688476563
1362829114526, 80.9452896118164
1362829114559, 82.46166229248047
1362829114592, 84.27926635742188
1362829114625, 85.7877197265625
1362829114658, 86.98259735107422
1362829114691, 77.0208740234375
1362829114724, 64.12393188476563
1362829114757, 49.33901596069336
1362829114790, 33.7501106262207
1362829114824, 2.934769868850708
1362829114858, 354.130126953125
1362829114892, 348.38861083984375
1362829114925, 139.90478515625
1362829114959, 137.3441162109375
1362829114991, 136.65304565429688
1362829115024, 135.83937072753906
1362829115058, 140.5582733154297
1362829115092, 142.14772033691406
1362829115126, 142.42562866210938
1362829115160, 142.42562866210938
1362829115193, 144.1536865234375
1362829115227, 138.17108154296875
1362829115261, 128.62451171875
1362829115294, 116.78377532958984
1362829115327, 104.51349639892578
1362829115360, 104.61666870117188
1362829115393, 112.80730438232422
1362829115426, 122.94587707519531
1362829115459, 117.27864074707031
1362829115492, 121.69012451171875
1362829115525, 121.31883239746094
1362829115558, 130.0188751220703
1362829115591, 136.6213836669922
1362829115624, 148.38331604003906
1362829115659, 153.421142578125
1362829115692, 153.46453857421875
1362829115726, 151.12271118164063
1362829115760, 153.18959045410156
1362829115794, 152.81826782226563
1362829115828, 150.3429718017578
1362829115865, 152.26361083984375
1362829115898, 149.051025390625
1362829115931, 150.24249267578125
1362829115966, 151.64317321777344
1362829116040, 152.19122314453125
1362829116074, 151.4823760986328
1362829116106, 153.610595703125
1362829116139, 153.7306365966797
1362829116173, 156.6776123046875
1362829116206, 158.5891876220703
1362829116239, 157.151123046875
1362829116273, 158.7963104248047
1362829116306, 159.69129943847656
1362829116340, 158.4967498779297
1362829116374, 157.43402099609375
1362829116408, 156.19442749023438
1362829116442, 155.9138946533203
1362829116475, 155.70681762695313
1362829116509, 155.3321075439453
1362829116542, 155.2816162109375
1362829116576, 155.9205322265625
1362829116609, 156.60951232910156
1362829116642, 156.7375946044922
1362829116675, 156.87550354003906
1362829116708, 156.5452423095703
1362829116741, 156.1464385986328
1362829116774, 154.7187042236328
1362829116808, 154.9599151611328
1362829116841, 157.87318420410156
1362829116875, 158.9596405029297
1362829116907, 158.5407257080078
1362829116941, 155.58029174804688
1362829116974, 152.3568115234375
1362829117007, 151.142578125
1362829117040, 151.55101013183594
1362829117073, 152.4018096923828
1362829117106, 152.411376953125
1362829117140, 152.42234802246094
1362829117174, 152.27647399902344
1362829117207, 150.52085876464844
1362829117241, 148.5597686767578
1362829117274, 144.79959106445313
1362829117307, 140.93939208984375
1362829117340, 137.26229858398438
1362829117373, 133.32614135742188
1362829117406, 131.60105895996094
1362829117440, 131.7657470703125
1362829117473, 128.630126953125
1362829117506, 123.69161224365234
1362829117539, 119.66307067871094
1362829117573, 116.47444152832031
1362829117607, 114.39462280273438
1362829117641, 114.39462280273438
1362829117674, 110.38935852050781
1362829117707, 106.29485321044922
1362829117740, 102.43003845214844
1362829117773, 99.2336196899414
1362829117806, 97.0101089477539
1362829117839, 96.50371551513672
1362829117872, 96.50248718261719
1362829117906, 98.66328430175781
1362829117939, 98.68287658691406
1362829117973, 98.77275848388672
1362829118007, 99.9534912109375
1362829118041, 104.38616943359375
1362829118074, 105.19180297851563
1362829118107, 109.22711944580078
1362829118140, 117.74661254882813
1362829118174, 118.20164489746094
1362829118210, 118.87865447998047
1362829118244, 119.20289611816406
1362829118278, 121.08196258544922
1362829118312, 123.85444641113281
1362829118345, 127.70140075683594
1362829118378, 136.8788299560547
1362829118411, 143.67579650878906
1362829118444, 156.49095153808594
1362829118478, 325.736572265625
1362829118511, 334.0783996582031
1362829118546, 334.0783996582031
1362829118579, 337.3423767089844
1362829118612, 348.66143798828125
1362829118645, 354.0081481933594
1362829118678, 358.4735107421875
1362829118711, 1.5061088800430298
1362829118745, 3.725327730178833
1362829118778, 5.035396575927734
1362829118811, 5.974099636077881
1362829118844, 7.433880805969238
1362829118877, 8.680023193359375
1362829118910, 10.554049491882324
1362829118943, 14.300663948059082
1362829118976, 17.466516494750977
1362829119010, 18.787389755249023
1362829119045, 22.33732795715332
1362829119079, 24.85249137878418
1362829119112, 29.629552841186523
1362829119146, 39.572608947753906
1362829119180, 48.953678131103516
1362829119215, 53.72990417480469
1362829119248, 55.48047637939453
1362829119282, 56.44679260253906
1362829119315, 60.65724563598633
1362829119349, 66.5512466430664
1362829119383, 74.77013397216797
1362829119416, 80.92394256591797
1362829119449, 91.7973861694336
1362829119482, 103.54878234863281
1362829119515, 116.76825714111328
1362829119548, 121.83926391601563
1362829119581, 123.42339324951172
1362829119615, 148.94044494628906
1362829119648, 137.52374267578125
1362829119682, 121.90081787109375
1362829119715, 112.50605773925781
1362829119748, 103.26531982421875
1362829119781, 96.8578109741211
1362829119814, 81.28741455078125
1362829119847, 43.6087532043457
1362829119880, 30.792999267578125
1362829119914, 28.188886642456055
1362829119947, 29.84940528869629
1362829119980, 30.325151443481445
1362829120013, 28.387495040893555
1362829120046, 28.009109497070313
1362829120080, 33.04601287841797
1362829120114, 42.157920837402344
1362829120148, 56.62306213378906
1362829120181, 82.9711685180664
1362829120215, 90.73974609375
1362829120248, 104.2506332397461
1362829120281, 110.45226287841797
1362829120314, 117.39099884033203
1362829120347, 122.83968353271484
1362829120380, 129.1575469970703
1362829120414, 136.35533142089844
1362829120448, 145.05746459960938
1362829120481, 147.89059448242188
1362829120514, 150.10873413085938
1362829120547, 151.41456604003906
1362829120580, 151.30410766601563
1362829120614, 151.5597686767578
1362829120647, 153.61114501953125
1362829120681, 154.96498107910156
1362829120715, 156.81201171875
1362829120748, 156.8857421875
1362829120781, 146.68467712402344
1362829120814, 141.0280303955078
1362829120847, 118.31932830810547
1362829120880, 102.5264892578125
1362829120913, 88.09991455078125
1362829120946, 81.79377746582031
1362829120980, 81.79377746582031
1362829121018, 62.591026306152344
1362829121051, 56.675804138183594
1362829121086, 49.97166442871094
1362829121119, 44.57630157470703
1362829121153, 39.29850387573242
1362829121187, 37.836002349853516
1362829121220, 36.298065185546875
1362829121253, 35.73633575439453
1362829121286, 35.96154022216797
1362829121319, 37.6357307434082
1362829121352, 37.75556564331055
1362829121386, 37.11119079589844
1362829121420, 36.610294342041016
1362829121453, 34.429561614990234
1362829121486, 29.711822509765625
1362829121519, 27.058494567871094
1362829121570, 24.485729217529297
1362829121604, 23.522274017333984
1362829121637, 22.517486572265625
1362829121671, 22.93456268310547
1362829121705, 25.13639259338379
1362829121739, 27.75695037841797
1362829121773, 29.701330184936523
1362829121807, 31.861196517944336
1362829121840, 37.2507438659668
1362829121873, 41.620975494384766
1362829121906, 45.99930953979492
1362829121940, 50.43873596191406
1362829121974, 54.10067367553711
1362829122009, 55.87643814086914
1362829122042, 56.7968864440918
1362829122075, 57.116912841796875
1362829122109, 57.054203033447266
1362829122143, 57.054203033447266
1362829122176, 56.76721954345703
1362829122209, 57.10980224609375
1362829122242, 56.43913269042969
1362829122275, 54.807861328125
1362829122308, 52.548301696777344
1362829122342, 50.58983612060547
1362829122375, 47.851375579833984
1362829122408, 46.03329849243164
1362829122441, 43.21261978149414
1362829122475, 39.69326400756836
1362829122509, 35.12528991699219
1362829122542, 31.81181526184082
1362829122575, 26.979785919189453
1362829122609, 25.81812286376953
1362829122643, 25.920751571655273
1362829122677, 27.70194435119629
1362829122711, 29.547435760498047
1362829122746, 30.48497200012207
1362829122779, 28.18437385559082
1362829122812, 25.745288848876953
1362829122845, 25.610944747924805
1362829122878, 25.88164520263672
1362829122911, 28.286056518554688
1362829122945, 29.87078857421875
1362829122978, 32.56083679199219
1362829123011, 34.897071838378906
1362829123044, 36.36669921875
1362829123078, 40.96177291870117
1362829123110, 44.94224548339844
1362829123143, 53.10301208496094
1362829123176, 67.8993148803711
1362829123209, 82.01714324951172
1362829123242, 93.07864379882813
1362829123275, 104.5452880859375
1362829123308, 108.54081726074219
1362829123341, 111.16088104248047
1362829123374, 115.276123046875
1362829123407, 110.03580474853516
1362829123440, 98.21733093261719
1362829123474, 84.09027099609375
1362829123508, 71.42688751220703
1362829123541, 59.24427032470703
1362829123575, 52.18052673339844
1362829123609, 42.37212371826172
1362829123642, 33.34734344482422
1362829123676, 26.316499710083008
1362829123710, 21.08553123474121
1362829123743, 16.628028869628906
1362829123777, 12.871572494506836
1362829123809, 11.445462226867676
1362829123842, 9.89256763458252
1362829123875, 8.140260696411133
1362829123908, 7.989415168762207
1362829123942, 8.44288158416748
1362829123976, 9.639039993286133
1362829124011, 11.090070724487305
1362829124045, 13.959083557128906
1362829124078, 18.829418182373047
1362829124112, 20.78793716430664
1362829124145, 31.341190338134766
1362829124181, 34.54967498779297
1362829124214, 38.96892547607422
1362829124247, 43.96858596801758
1362829124281, 48.142372131347656
1362829124315, 51.07681655883789
1362829124349, 59.181068420410156
1362829124382, 67.27143859863281
1362829124415, 80.32100677490234
1362829124450, 91.21672821044922
1362829124486, 92.99795532226563
1362829124520, 111.2632064819336
1362829124554, 115.8169937133789
1362829124588, 101.2170639038086
1362829124621, 82.44037628173828
1362829124655, 63.97651672363281
1362829124688, 33.535247802734375
1362829124721, 14.739056587219238
1362829124754, 1.1014858484268188
1362829124787, 356.3178405761719
1362829124821, 351.281005859375
1362829124854, 349.4705810546875
1362829124888, 351.23516845703125
1362829124922, 355.5736083984375
1362829124956, 0.3992691934108734
1362829124990, 2.763446807861328
1362829125024, 5.99576997756958
1362829125057, 7.695760250091553
1362829125090, 8.817748069763184
1362829125126, 9.740160942077637
1362829125160, 17.70242691040039
1362829125193, 19.596832275390625
1362829125227, 20.784717559814453
1362829125260, 29.713085174560547
1362829125294, 46.91794967651367
1362829125328, 52.711727142333984
1362829125361, 88.15202331542969
1362829125394, 122.96275329589844
1362829125427, 135.43414306640625
1362829125460, 143.72137451171875
1362829125494, 147.76596069335938
1362829125528, 142.7941436767578
1362829125561, 119.09809112548828
1362829125595, 94.59746551513672
1362829125629, 65.26243591308594
1362829125662, 52.27997970581055
1362829125696, 21.160226821899414
1362829125730, 0.8962642550468445
1362829125763, 354.7911682128906
1362829125797, 346.8791809082031
1362829125832, 344.7903137207031
1362829125864, 344.85882568359375
1362829125899, 348.5306396484375
1362829125936, 351.138916015625
1362829125972, 352.3117980957031
1362829126010, 352.4756774902344
1362829126039, 352.1973571777344
1362829126073, 353.6086120605469
1362829126151, 353.6086120605469
1362829126184, 353.7764587402344
1362829126217, 355.4829406738281
1362829126250, 357.5998229980469
1362829126283, 1.319403052330017
1362829126316, 3.3296926021575928
1362829126349, 1.3379102945327759
1362829126383, 0.21113406121730804
1362829126416, 359.0459899902344
1362829126449, 0.9622926712036133
1362829126482, 2.6255249977111816
1362829126515, 2.330031394958496
1362829126548, 1.9523886442184448
1362829126581, 0.7501387596130371
1362829126614, 359.64178466796875
1362829126648, 358.43084716796875
1362829126681, 359.4034118652344
1362829126715, 3.4260802268981934
1362829126747, 17.582849502563477
1362829126780, 25.70099449157715
1362829126814, 29.59969139099121
1362829126848, 31.7979793548584
1362829126882, 32.146461486816406
1362829126916, 33.00339126586914
1362829126950, 36.62200164794922
1362829126983, 40.89999008178711
1362829127019, 47.599735260009766
1362829127053, 52.171566009521484
1362829127086, 58.28522872924805
1362829127119, 66.0506591796875
1362829127152, 68.907470703125
1362829127186, 87.5051040649414
1362829127219, 97.79772186279297
1362829127253, 104.72159576416016
1362829127286, 111.10356903076172
1362829127319, 114.13883972167969
1362829127353, 113.95098114013672
1362829127387, 113.26893615722656
1362829127421, 96.87115478515625
1362829127454, 70.66795349121094
1362829127487, 25.447038650512695
1362829127520, 9.04656982421875
1362829127554, 4.173892974853516
1362829127587, 359.08306884765625
1362829127620, 356.6746520996094
1362829127653, 354.67669677734375
1362829127687, 354.1777038574219
1362829127721, 354.972412109375
1362829127754, 356.5362854003906
1362829127788, 356.98211669921875
1362829127822, 357.5408630371094
1362829127855, 356.08441162109375
1362829127888, 355.9876403808594
1362829127921, 353.6664733886719
1362829127955, 353.6664733886719
1362829127988, 353.3970947265625
1362829128022, 355.8609924316406
1362829128055, 2.142000198364258
1362829128089, 11.208431243896484
1362829128122, 17.39689064025879
1362829128155, 21.771989822387695
1362829128190, 15.954965591430664
1362829128223, 12.488668441772461
1362829128256, 354.21331787109375
1362829128289, 345.643310546875
1362829128322, 339.0263366699219
1362829128356, 334.020263671875
1362829128390, 333.208984375
1362829128423, 311.65179443359375
1362829128460, 310.539306640625
1362829128493, 308.9273376464844
1362829128526, 309.2573547363281
1362829128559, 309.5925598144531
1362829128592, 312.377685546875
1362829128625, 316.5645446777344
1362829128658, 320.365478515625
1362829128694, 24.00775909423828
1362829128727, 66.54417419433594
1362829128760, 80.89720153808594
1362829128802, 86.36666107177734
1362829128835, 84.87299346923828
1362829128869, 84.87299346923828
1362829128903, 77.28218078613281
1362829128936, 75.54010009765625
1362829128971, 74.45586395263672
1362829129004, 69.61437225341797
1362829129037, 67.45225524902344
1362829129071, 64.8385009765625
1362829129105, 64.8385009765625
1362829129141, 57.0637321472168
1362829129174, 49.819366455078125
1362829129207, 38.2204704284668
1362829129240, 32.00025177001953
1362829129274, 25.791166305541992
1362829129307, 17.177188873291016
1362829129340, 5.822414398193359
1362829129374, 357.2511901855469
1362829129407, 354.6332702636719
1362829129440, 358.6908264160156
1362829129475, 3.509796142578125
1362829129508, 12.877347946166992
1362829129541, 26.993122100830078
1362829129574, 30.045015335083008
1362829129607, 29.580734252929688
1362829129641, 27.488271713256836
1362829129674, 27.993518829345703
1362829129707, 29.516407012939453
1362829129740, 31.436368942260742
1362829129773, 34.42033767700195
1362829129806, 38.669158935546875
1362829129839, 55.49523162841797
1362829129873, 64.24439239501953
1362829129906, 70.90038299560547
1362829129939, 71.3410415649414
1362829129972, 71.34228515625
1362829130005, 71.86388397216797
1362829130040, 71.86388397216797
1362829130073, 69.998291015625
1362829130106, 67.25263214111328
1362829130139, 58.91864013671875
1362829130173, 49.6693000793457
1362829130206, 41.11724090576172
1362829130239, 33.58073043823242
1362829130272, 26.04471206665039
1362829130306, 12.61363410949707
1362829130339, 359.3320007324219
1362829130372, 353.16986083984375
1362829130405, 349.72674560546875
1362829130438, 350.5932312011719
1362829130472, 355.10986328125
1362829130505, 357.92694091796875
1362829130538, 359.17620849609375
1362829130571, 10.776268005371094
1362829130614, 15.568521499633789
1362829130648, 19.005395889282227
1362829130681, 20.631013870239258
1362829130714, 22.069063186645508
1362829130747, 24.028295516967773
1362829130780, 26.355302810668945
1362829130814, 30.76753044128418
1362829130847, 34.08676528930664
1362829130880, 35.107200622558594
1362829130914, 37.57014465332031
1362829130947, 39.385154724121094
1362829130981, 40.047393798828125
1362829131014, 37.826087951660156
1362829131047, 34.82054138183594
1362829131083, 30.313724517822266
1362829131116, 26.995609283447266
1362829131150, 23.306804656982422
1362829131183, 19.288772583007813
1362829131217, 12.271764755249023
1362829131250, 355.3512268066406
1362829131283, 335.1322937011719
1362829131316, 330.7278137207031
1362829131357, 329.5804748535156
1362829131390, 327.2449951171875
1362829131427, 327.2449951171875
1362829131460, 325.0166015625
1362829131496, 325.0166015625
1362829131530, 326.7942199707031
1362829131564, 345.50543212890625
1362829131597, 352.8835754394531
1362829131631, 0.9196049571037292
1362829131665, 6.67578649520874
1362829131698, 6.67578649520874
1362829131731, 6.67578649520874
