1362829039589, 50.778787, 6.0589103, -8
1362829040554, 50.778787, 6.0589103, -8
1362829041552, 50.778787, 6.0589103, -8
1362829042498, 50.778787, 6.0589103, -8
1362829043448, 50.778787, 6.0589103, -8
1362829044416, 50.778787, 6.0589103, -8
1362829045373, 50.778787, 6.0589103, -8
1362829046346, 50.7788165, 6.059056, -4
1362829047427, 50.7788165, 6.059056, -4
1362829048392, 50.7788165, 6.059056, -4
1362829049360, 50.7788165, 6.059056, -4
1362829050330, 50.7788165, 6.059056, -4
1362829051298, 50.7788165, 6.059056, -4
1362829052269, 50.7788165, 6.059056, -4
1362829053296, 50.7788165, 6.059056, -4
1362829054240, 50.7788165, 6.059056, -4
1362829055214, 50.7788165, 6.059056, -4
1362829056182, 50.7788165, 6.059056, -4
1362829057284, 50.7788165, 6.059056, -4
1362829058254, 50.7788165, 6.059056, -4
1362829059212, 50.7788165, 6.059056, -4
1362829060155, 50.7788165, 6.059056, -4
1362829061294, 50.7788165, 6.059056, -4
1362829062258, 50.7790592, 6.0589234, -14
1362829063233, 50.7790592, 6.0589234, -14
1362829064344, 50.7790592, 6.0589234, -14
1362829065311, 50.7790592, 6.0589234, -14
1362829066260, 50.7790592, 6.0589234, -14
1362829067230, 50.7790592, 6.0589234, -14
1362829068199, 50.7790592, 6.0589234, -14
1362829069170, 50.7790592, 6.0589234, -14
1362829070170, 50.7790286, 6.0587806, -6
1362829071136, 50.7790286, 6.0587806, -6
1362829072103, 50.7790286, 6.0587806, -6
1362829073205, 50.7790286, 6.0587806, -6
1362829074252, 50.7790286, 6.0587806, -6
1362829075225, 50.7790286, 6.0587806, -6
1362829076190, 50.7790286, 6.0587806, -6
1362829077195, 50.7790286, 6.0587806, -6
1362829078138, 50.7790286, 6.0587806, -6
1362829079096, 50.7790286, 6.0587806, -6
1362829080059, 50.7790286, 6.0587806, -6
1362829081096, 50.7790286, 6.0587806, -6
1362829082046, 50.7790286, 6.0587806, -6
1362829083016, 50.7790286, 6.0587806, -6
1362829083961, 50.7790286, 6.0587806, -6
1362829084957, 50.7790286, 6.0587806, -6
1362829085930, 50.778787, 6.0589103, -8
1362829086879, 50.778787, 6.0589103, -8
1362829087831, 50.778787, 6.0589103, -8
1362829088866, 50.778787, 6.0589103, -8
1362829089869, 50.7787671, 6.0588124, -10
1362829091033, 50.7787671, 6.0588124, -10
1362829092033, 50.7787671, 6.0588124, -10
1362829092995, 50.7787671, 6.0588124, -10
1362829094078, 50.7787671, 6.0588124, -10
1362829095076, 50.7787671, 6.0588124, -10
1362829096076, 50.7787671, 6.0588124, -10
1362829097074, 50.7787671, 6.0588124, -10
1362829098040, 50.7787671, 6.0588124, -10
1362829099046, 50.7787671, 6.0588124, -10
1362829100049, 50.7787671, 6.0588124, -10
1362829101017, 50.7787671, 6.0588124, -10
1362829101982, 50.7787671, 6.0588124, -10
1362829103056, 50.7787671, 6.0588124, -10
1362829104090, 50.7787671, 6.0588124, -10
1362829105060, 50.7787671, 6.0588124, -10
1362829106007, 50.7787671, 6.0588124, -10
1362829106974, 50.7787671, 6.0588124, -10
1362829107942, 50.7787671, 6.0588124, -10
1362829108954, 50.7787671, 6.0588124, -10
1362829109985, 50.7787671, 6.0588124, -10
1362829111001, 50.7787671, 6.0588124, -10
1362829112035, 50.7787671, 6.0588124, -10
1362829113004, 50.7787671, 6.0588124, -10
1362829114192, 50.7787671, 6.0588124, -10
1362829115160, 50.7787671, 6.0588124, -10
1362829116106, 50.7787671, 6.0588124, -10
1362829117073, 50.7787671, 6.0588124, -10
1362829118041, 50.7787671, 6.0588124, -10
1362829119045, 50.7787671, 6.0588124, -10
1362829120013, 50.7787671, 6.0588124, -10
1362829120980, 50.7787671, 6.0588124, -10
1362829121940, 50.7787671, 6.0588124, -10
1362829122911, 50.7787671, 6.0588124, -10
1362829123875, 50.7787671, 6.0588124, -10
1362829124821, 50.7787671, 6.0588124, -10
1362829125899, 50.7787671, 6.0588124, -10
1362829126848, 50.7787671, 6.0588124, -10
1362829127822, 50.7787671, 6.0588124, -10
1362829128802, 50.7787671, 6.0588124, -10
1362829129773, 50.7787671, 6.0588124, -10
1362829130747, 50.7787671, 6.0588124, -10
1362829131698, 50.7787671, 6.0588124, -10
